time (12.02.2026);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
13:59:24;-20;-19.99992;7.735773015793092e-11;1.6710620011163288e+20;7.657867361491733e-11;2000.0;103756.9;26.03919161571649;-1028694.5;36.238618903043196;-1.558227e-07
13:59:41;-35;-35.0421;7.232684953387571e-11;1.9116170861599202e+20;7.203843611948003e-11;2000.0;69617.14;260.7088523046348;-1100248.0;603.1424375717563;-5.540709e-05
13:59:59;-50;-50.07536;6.924762952989884e-11;2.0854038806620157e+20;6.911578982081213e-11;2000.0;50190.29;14.655592618519455;-1149172.5;38.078044855270605;-2.140711e-07
14:00:16;-65;-65.08875;6.708254293397889e-11;2.2221888565557327e+20;6.702201318911807e-11;2000.0;35649.735;54.09631192373455;-1186262.0;165.73110752058588;-5.797228e-05
14:00:34;-80;-80.08627;6.537600534489049e-11;2.339716507041885e+20;6.5350747185511e-11;2000.0;23930.254999999997;9.417251390400478;-1217227.5;15.311351997782559;-2.66142e-07
14:00:52;-95;-95.06839;6.424664742700284e-11;2.4226967697746903e+20;6.424257102550675e-11;2000.0;9866.581;94.87767330067699;-1238624.5;122.5264767305418;-5.948073e-05
14:01:09;-110;-110.0636;6.385492126685808e-11;2.4525126294794492e+20;6.385442352554543e-11;2000.0;3479.382;8.774071990814756;-1246223.0;9.002777349240622;-2.945387e-07
14:01:27;-125;-125.0205;6.380978622557106e-11;2.455983363811189e+20;6.380966437042547e-11;2000.0;1723.382;17.59059594783531;-1247104.5;7.598519592657506;-6.04515e-05
14:01:45;-140;-140.0205;6.380321202690088e-11;2.4564895124481917e+20;6.380297438846564e-11;2000.0;2407.0520000000006;10.516733062125333;-1247233.0;9.77496803063826;-3.070572e-07
14:02:02;-155;-155.0199;6.379809685621056e-11;2.4568834385213492e+20;6.379800821019264e-11;2000.0;1470.3084999999999;13.822762644909295;-1247333.0;10.101980003939822;-6.12522e-05
14:02:20;-170;-170.036;6.379952902132812e-11;2.4567731360373257e+20;6.379926779244482e-11;2000.0;2523.919;8.405935548765534;-1247305.0;8.077747210701755;-3.122896e-07
14:02:37;-185;-185.0437;6.380298182659491e-11;2.456507238442849e+20;6.380288033681152e-11;2000.0;1573.0414999999998;14.4876998739448;-1247237.5;10.603655030224248;-6.153817e-05
14:02:55;-200;-200.0776;6.37976109576541e-11;2.4569208631409977e+20;6.379733197312163e-11;2000.0;2608.4020000000005;9.701419808461035;-1247342.5;7.545694136393284;-3.187132e-07
14:03:14;-225;-225.076;6.379098813115459e-11;2.457431048223541e+20;6.379079792255016e-11;2000.0;2154.1050000000005;252.3962826424946;-1247472.0;32.56224807963971;-0.0001821875
14:03:33;-250;-250.0687;6.378876378365453e-11;2.4576024350192304e+20;6.378843238259124e-11;2000.0;2843.4915000000005;7.919358284450826;-1247515.5;9.65595671075632;-3.23944e-07
14:03:53;-275;-275.0263;6.376816398342336e-11;2.459190509482394e+20;6.376802841247091e-11;2000.0;1819.5670000000002;26.781866226049303;-1247918.5;11.538522435736734;-0.0001823575
14:04:12;-300;-300.019;6.377800217832093e-11;2.458431873945021e+20;6.377769480301412e-11;2000.0;2739.172;7.889558054796218;-1247726.0;8.87130204648675;-3.31522e-07
14:04:32;-325;-325.037;6.37643828355921e-11;2.4594821719480087e+20;6.376424530838023e-11;2000.0;1832.8110000000001;157.4070171814141;-1247992.5;19.51762024428183;-0.0001830617
14:04:52;-350;-350.0639;6.377048910101242e-11;2.459011185066051e+20;6.377019058157242e-11;2000.0;2699.9009999999994;7.292412080375057;-1247873.0;8.33966426182733;-3.369747e-07
14:05:11;-375;-375.08;6.376336098071748e-11;2.4595610026101952e+20;6.376323516362073e-11;2000.0;1753.0875;188.96139518811114;-1248012.5;22.835006021457495;-0.0001839173
14:05:31;-400;-400.0718;6.376543027082953e-11;2.4594013718303464e+20;6.376515131949924e-11;2000.0;2610.2215000000006;10.161758294581707;-1247972.0;10.285912696499032;-3.395796e-07
14:05:50;-425;-425.0298;6.376269679261177e-11;2.459612243218064e+20;6.376255620145823e-11;2000.0;1853.1885000000007;257.0961495951223;-1248025.5;30.483397120399818;-0.0001838483
14:06:10;-450;-449.9991;6.376514924824179e-11;2.4594230497804163e+20;6.376488744445259e-11;2000.0;2528.7385000000004;8.99046656951129;-1247977.5;6.552671211040578;-3.488425e-07
14:06:30;-475;-475.0162;6.375720499814337e-11;2.4600359840850444e+20;6.375710032076181e-11;2000.0;1599.2744999999998;16.629446104350556;-1248133.0;5.616938667993447;-0.0001848545
14:06:49;-500;-500.0622;6.376841948255843e-11;2.4591708031828017e+20;6.376815588915321e-11;2000.0;2537.1714999999995;8.297356665679745;-1247913.5;9.546596252068063;-3.562851e-07
14:07:09;-525;-525.0797;6.375562149360795e-11;2.460158185905779e+20;6.375549728643707e-11;2000.0;1742.1524999999997;209.94651229048196;-1248164.0;30.40888028191765;-0.0001853427
14:07:29;-550;-550.0773;6.376609451588368e-11;2.459350133419054e+20;6.376581422251808e-11;2000.0;2616.452;8.312841830565521;-1247959.0;5.911852501542981;-3.593304e-07
14:07:48;-575;-575.017;6.375539163658406e-11;2.4601759251320232e+20;6.375530210551826e-11;2000.0;1479.115;14.619273468609851;-1248168.5;10.05671417511704;-0.0001850477
14:08:08;-600;-600.0082;6.376203261834284e-11;2.4596634843596843e+20;6.376175922538504e-11;2000.0;2584.2915000000003;6.0720763036625245;-1248038.5;12.595137950812607;-3.650445e-07
14:08:27;-625;-625.0211;6.37589929203858e-11;2.4598980179352473e+20;6.37588639427142e-11;2000.0;1775.1525000000006;221.8338269334446;-1248098.0;30.590848304680925;-0.0001861028
14:08:47;-650;-650.0625;6.376200707345498e-11;2.4596654551834824e+20;6.376174582475842e-11;2000.0;2526.2429999999995;8.519162050929658;-1248039.0;7.446475676452586;-3.71052e-07
