time (04.08.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:54:04;-25;-25.03926;2.7923184e-06;3.642018698469279e-10;-2.789735e-06
10:54:24;-50;-50.07181;4.105326e-06;8.424690736163498e-10;-4.103248e-06
10:54:44;-75;-75.10053;5.185061799999999e-06;5.984427023533696e-10;-5.179714e-06
10:55:03;-100;-100.0767;6.136478700000001e-06;1.688361852654825e-09;-6.149408e-06
10:55:23;-125;-125.032;7.006931649999999e-06;1.7512652301621784e-09;-7.002984e-06
10:55:43;-150;-150.0127;7.810273350000002e-06;9.032593073835625e-10;-7.813293e-06
10:56:02;-175;-175.0473;8.619014100000002e-06;1.5569126418974193e-09;-8.611451e-06
10:56:22;-200;-200.077;9.367024350000002e-06;1.451244866097707e-09;-9.38095e-06
10:56:42;-225;-225.0918;1.01286995e-05;8.432130439574279e-10;-1.013512e-05
10:57:03;-250;-250.057;1.0861661e-05;2.01429415677056e-09;-1.085267e-05
10:57:22;-275;-275.0305;1.1544699499999998e-05;1.2292000396599541e-09;-1.15358e-05
10:57:42;-300;-300.009;1.2257101000000001e-05;2.2121849945246397e-09;-1.22702e-05
10:58:02;-325;-325.0424;1.2963978500000001e-05;1.8568149174056282e-09;-1.297521e-05
10:58:22;-350;-350.0547;1.36381825e-05;1.8067300400170577e-09;-1.363193e-05
10:58:42;-375;-375.0856;1.4301288500000002e-05;3.590887374661023e-09;-1.428496e-05
10:59:02;-400;-400.0622;1.5012705499999998e-05;3.124611853894799e-09;-1.50228e-05
10:59:22;-425;-425.0342;1.5719122499999998e-05;4.383249130211435e-09;-1.575055e-05
10:59:42;-450;-449.989;1.641924e-05;1.7533064478293394e-09;-1.639187e-05
11:00:02;-475;-475.0212;1.7197008499999998e-05;2.390787974183344e-09;-1.720572e-05
11:00:22;-500;-500.0518;1.78767775e-05;2.5860670790798118e-09;-1.791333e-05
11:00:42;-525;-525.0851;1.85932195e-05;3.4010645006380735e-09;-1.857936e-05
11:01:02;-550;-550.0666;1.93268625e-05;1.0111243432436856e-09;-1.933646e-05
11:01:22;-575;-575.0222;2.0172911e-05;2.448300114365073e-09;-2.016393e-05
11:01:42;-600;-599.998;2.08844595e-05;4.206742354542336e-09;-2.091386e-05
11:02:02;-625;-625.0266;2.17118995e-05;7.898486927095635e-09;-2.167452e-05
11:02:22;-650;-650.0546;2.2490707500000002e-05;3.5207264786547472e-09;-2.247635e-05
11:02:42;-675;-675.0658;2.3426461499999998e-05;4.971380707358881e-09;-2.344088e-05
11:03:02;-700;-700.0478;2.415627e-05;4.130555592169115e-09;-2.412035e-05
11:03:21;-725;-725.015;2.4988001999999997e-05;2.2627644154881706e-09;-2.497699e-05
11:03:41;-750;-749.9869;2.580952e-05;6.309511668901113e-09;-2.578125e-05
11:04:01;-775;-775.0069;2.6725985e-05;2.5453794903707462e-09;-2.6764e-05
11:04:21;-800;-800.0122;2.7635145000000002e-05;3.056575657496486e-09;-2.767779e-05
11:04:41;-825;-825.0394;2.8681015499999994e-05;6.7278280103983275e-09;-2.86185e-05
11:05:01;-850;-850.0181;2.9656779499999998e-05;4.549446860608452e-09;-2.967745e-05
11:05:21;-875;-874.9838;3.07046075e-05;1.6865661675428494e-09;-3.069845e-05
11:05:41;-900;-899.9512;3.1705285e-05;4.08930094881744e-09;-3.166866e-05
