time (22.04.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:41:43;-25;-25.04132;2.5969636500000004e-06;1.223368373130096e-09;-2.599293e-06
08:42:03;-50;-50.07817;3.5579508000000003e-06;1.578392078350624e-09;-3.553557e-06
08:42:23;-75;-75.1071;4.33028145e-06;7.662051111647502e-10;-4.329358e-06
08:42:43;-100;-100.0802;4.973969149999999e-06;1.0510976554892428e-09;-4.977831e-06
08:43:03;-125;-125.0339;5.5330129e-06;9.87241317763791e-10;-5.553297e-06
08:43:22;-150;-150.0097;6.0927425e-06;1.1631036443498787e-09;-6.090919e-06
08:43:42;-175;-175.0481;6.6389358499999995e-06;1.9165844714947996e-09;-6.64245e-06
08:44:01;-200;-200.0807;7.12617615e-06;1.9177640512782214e-09;-7.136976e-06
08:44:21;-225;-225.0956;7.576940649999998e-06;3.4220554220197897e-09;-7.557509e-06
08:44:41;-250;-250.0717;7.934244100000001e-06;2.6022989066400427e-09;-7.946149e-06
08:45:01;-275;-275.0417;8.34008675e-06;3.9720846220057965e-09;-8.318418e-06
08:45:20;-300;-300.017;8.667152250000002e-06;2.7089203613940166e-09;-8.699392e-06
08:45:40;-325;-325.0535;9.0316745e-06;2.980021033902295e-09;-9.040737e-06
08:46:00;-350;-350.0679;9.31865845e-06;2.5664771618650853e-09;-9.311717e-06
08:46:20;-375;-375.101;9.5439566e-06;2.5713002609575128e-09;-9.568265e-06
08:46:40;-400;-400.0767;9.8076382e-06;2.5420504642906436e-09;-9.813842e-06
08:47:00;-425;-425.046;1.0028196999999998e-05;1.6367707689227683e-09;-1.001621e-05
08:47:20;-450;-450.0034;1.0239456000000002e-05;1.097180796405018e-09;-1.025411e-05
08:47:40;-475;-475.0222;1.04934245e-05;4.005107331583026e-09;-1.050658e-05
08:48:00;-500;-500.0547;1.0665454500000002e-05;4.06711307163939e-09;-1.062255e-05
08:48:20;-525;-525.0903;1.0880798e-05;2.1320550649549662e-09;-1.094576e-05
08:48:40;-550;-550.0707;1.1092476e-05;6.15584057623326e-09;-1.10733e-05
08:48:59;-575;-575.0241;1.12956895e-05;2.4527955963553e-09;-1.130209e-05
08:49:19;-600;-599.9978;1.14290975e-05;5.32544443567854e-09;-1.140323e-05
08:49:39;-625;-625.0264;1.16459305e-05;2.1479828298894348e-09;-1.160305e-05
08:49:58;-650;-650.0557;1.17940025e-05;3.4882049018800863e-09;-1.180712e-05
08:50:18;-675;-675.0703;1.19677455e-05;5.667012858420187e-09;-1.194175e-05
08:50:38;-700;-700.0481;1.21204025e-05;2.7086704187663942e-09;-1.214498e-05
08:50:58;-725;-725.0155;1.2323289e-05;6.619586614736596e-09;-1.237402e-05
08:51:18;-750;-749.9849;1.2469136499999999e-05;2.19354636091879e-09;-1.248361e-05
08:51:37;-775;-775.0062;1.2638285000000001e-05;1.6806349246638823e-09;-1.264111e-05
08:51:57;-800;-800.0134;1.2898520000000002e-05;3.88961996858305e-09;-1.286121e-05
08:52:17;-825;-825.0412;1.3113859000000001e-05;3.760081574913021e-09;-1.31236e-05
08:52:36;-850;-850.019;1.3277990499999998e-05;2.510011302265366e-09;-1.329361e-05
08:52:56;-875;-874.9836;1.3492311e-05;2.879938445522715e-09;-1.350454e-05
08:53:16;-900;-899.9478;1.3769042e-05;6.854350392269132e-09;-1.373504e-05
