time (14.10.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
09:12:27;-25;-25.03803;2.2884156499999998e-06;1.1542976814930114e-10;-2.290181e-06
09:12:47;-50;-50.06863;3.1257651000000002e-06;2.2617608074241096e-10;-3.128418e-06
09:13:06;-75;-75.0964;3.7738736000000004e-06;3.304376295157685e-10;-3.772619e-06
09:13:26;-100;-100.0735;4.3251680500000005e-06;2.846625763513679e-10;-4.328494e-06
09:13:46;-125;-125.0272;4.815058200000001e-06;2.3589595799843977e-10;-4.816378e-06
09:14:06;-150;-150.008;5.2623181e-06;5.209112827535868e-10;-5.264928e-06
09:14:25;-175;-175.043;5.675961949999999e-06;6.76842583157273e-10;-5.682619e-06
09:14:45;-200;-200.073;6.0715638e-06;3.705326004550644e-10;-6.070473e-06
09:15:05;-225;-225.085;6.447985749999999e-06;5.656708533900311e-10;-6.453255e-06
09:15:25;-250;-250.0639;6.81468325e-06;3.932007367427019e-10;-6.822075e-06
09:15:45;-275;-275.0371;7.163110200000001e-06;7.371272162931002e-10;-7.166921e-06
09:16:05;-300;-300.0154;7.5058665e-06;3.1114690662129543e-10;-7.507491e-06
09:16:25;-325;-325.0472;7.852260000000002e-06;6.383985745597733e-10;-7.844505e-06
09:16:45;-350;-350.0585;8.190280450000001e-06;3.4477020952372367e-10;-8.190369e-06
09:17:04;-375;-375.0911;8.525106550000001e-06;3.7974179039841184e-10;-8.526476e-06
09:17:24;-400;-400.0674;8.829901950000001e-06;5.611699852763176e-10;-8.832309e-06
09:17:43;-425;-425.0404;9.11913405e-06;3.2585455708798677e-10;-9.118099e-06
09:18:03;-450;-449.9962;9.4164401e-06;2.3668575052168097e-10;-9.415958e-06
09:18:23;-475;-475.0275;9.695470250000001e-06;2.3293635262666235e-10;-9.698838e-06
09:18:42;-500;-500.0591;9.9647502e-06;6.313963517474547e-10;-9.97387e-06
09:19:02;-525;-525.095;1.0211841e-05;7.806343254046402e-10;-1.021722e-05
09:19:22;-550;-549.7775;1.0427529500000002e-05;3.7091136070496956e-10;-1.04317e-05
09:19:42;-575;-575.0192;1.0635596000000001e-05;3.3192423834362603e-10;-1.064414e-05
09:20:02;-600;-599.9961;1.0883125e-05;7.650668271464382e-10;-1.088211e-05
09:20:22;-625;-625.025;1.10941365e-05;3.480806479826538e-10;-1.10944e-05
09:20:41;-650;-650.0493;1.1291197e-05;5.331632489209951e-10;-1.129516e-05
09:21:01;-675;-675.0624;1.1508072e-05;9.088741937144065e-10;-1.150839e-05
09:21:21;-700;-700.0445;1.1700406000000002e-05;9.181000490142859e-10;-1.170814e-05
09:21:41;-725;-725.013;1.19051455e-05;3.616113072071017e-10;-1.191094e-05
09:22:00;-750;-749.984;1.207264e-05;2.721359954140721e-10;-1.207301e-05
09:22:20;-775;-775.0046;1.2237586000000001e-05;3.4168143057529193e-10;-1.22497e-05
09:22:40;-800;-800.0089;1.24364465e-05;4.816239586025165e-10;-1.243308e-05
09:23:00;-825;-825.0352;1.2592931999999999e-05;2.9471053595014656e-10;-1.259799e-05
09:23:20;-850;-850.0138;1.27548575e-05;4.588642909401637e-10;-1.275584e-05
09:23:40;-875;-874.979;1.29191035e-05;7.383536669509758e-10;-1.292433e-05
09:24:00;-900;-899.9452;1.3080656000000003e-05;3.730753275144273e-10;-1.308727e-05
