time (04.11.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:41:33;-25;-25.04021;2.2411035500000004e-06;1.4776609007143664e-10;-2.242947e-06
07:41:52;-50;-50.07519;3.3001216499999995e-06;2.8359752533299243e-10;-3.299277e-06
07:42:12;-75;-75.10458;4.1256907e-06;2.9820520703033e-10;-4.126181e-06
07:42:32;-100;-100.078;4.8464218e-06;4.6404855672655247e-10;-4.848832e-06
07:42:52;-125;-125.0312;5.48814975e-06;3.8769868374163257e-10;-5.489737e-06
07:43:12;-150;-150.0103;6.1054690499999996e-06;9.651656528156413e-10;-6.10822e-06
07:43:32;-175;-175.0465;6.698157900000001e-06;9.21071158760269e-10;-6.690475e-06
07:43:52;-200;-200.08;7.2476747e-06;3.843803071178178e-10;-7.254457e-06
07:44:11;-225;-225.094;7.7965689e-06;2.034304660074119e-10;-7.80098e-06
07:44:31;-250;-250.0694;8.3350355e-06;4.5820270896186554e-10;-8.340287e-06
07:44:51;-275;-275.0409;8.869102749999999e-06;2.970457361670196e-10;-8.874468e-06
07:45:11;-300;-300.0179;9.40308565e-06;6.144837804002753e-10;-9.404436e-06
07:45:31;-325;-325.0522;9.905002750000002e-06;4.124277201825517e-10;-9.914949e-06
07:45:51;-350;-350.0565;1.04211515e-05;1.0585580463535845e-09;-1.04179e-05
07:46:11;-375;-375.089;1.0965953500000003e-05;4.685308287615646e-10;-1.097564e-05
07:46:31;-400;-400.0644;1.14857675e-05;1.0592931310548687e-09;-1.148863e-05
07:46:51;-425;-425.0342;1.1957059500000002e-05;1.5766672881429394e-09;-1.19572e-05
07:47:11;-450;-449.9868;1.24762495e-05;7.732843833286907e-10;-1.247347e-05
07:47:31;-475;-475.0219;1.2985302500000001e-05;7.749689913151358e-10;-1.299421e-05
07:47:51;-500;-500.0538;1.3509998e-05;1.074482573148548e-09;-1.349744e-05
07:48:11;-525;-525.0889;1.4019829e-05;9.170779410715321e-10;-1.403573e-05
07:48:31;-550;-550.068;1.4529783500000004e-05;5.845854407184785e-10;-1.452882e-05
07:48:51;-575;-575.0234;1.5057458500000003e-05;9.878079962725576e-10;-1.506444e-05
07:49:11;-600;-599.9965;1.5573654500000002e-05;1.5725774186030219e-09;-1.558337e-05
07:49:31;-625;-625.0261;1.60913795e-05;7.408425861814989e-10;-1.609998e-05
07:49:50;-650;-650.0543;1.6620750000000002e-05;1.420230967131664e-09;-1.662275e-05
07:50:10;-675;-675.0692;1.71418875e-05;1.1212831656187415e-09;-1.71522e-05
07:50:30;-700;-700.0493;1.77085555e-05;2.6889474218549066e-09;-1.769603e-05
07:50:49;-725;-725.0148;1.8227731499999998e-05;8.66607545259162e-10;-1.824198e-05
07:51:09;-750;-749.9833;1.88216495e-05;1.6747515450060535e-09;-1.882757e-05
07:51:29;-775;-775.0051;1.93946945e-05;3.28218406514623e-09;-1.939014e-05
07:51:49;-800;-800.012;1.9988843e-05;3.4617576532738513e-09;-1.997576e-05
07:52:08;-825;-825.04;2.0603593999999997e-05;2.898776845498744e-09;-2.061465e-05
07:52:28;-850;-850.0179;2.1192727499999996e-05;1.7009923390479958e-09;-2.119645e-05
07:52:48;-875;-874.9808;2.1840425e-05;2.168269183012174e-09;-2.184469e-05
07:53:08;-900;-899.9468;2.24371235e-05;2.5666849509630583e-09;-2.245662e-05
