time (16.04.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:54:15;-25;-25.03949;1.146001e-06;2.1474297427389286e-10;-1.148831e-06
07:54:35;-50;-50.07613;1.5946384999999998e-06;2.254212223815673e-10;-1.598323e-06
07:54:54;-75;-75.10425;1.9580729e-06;2.553727559862287e-10;-1.959668e-06
07:55:14;-100;-100.0753;2.2570384500000005e-06;2.6418870599441106e-10;-2.257345e-06
07:55:34;-125;-125.0268;2.54285365e-06;3.710322848149503e-10;-2.543072e-06
07:55:53;-150;-150.0045;2.7777193499999998e-06;2.1431535496786238e-10;-2.778953e-06
07:56:13;-175;-175.0417;3.01542595e-06;6.05562182913531e-10;-3.022337e-06
07:56:33;-200;-200.0766;3.2471759499999994e-06;7.849441492074472e-10;-3.246134e-06
07:56:52;-225;-225.091;3.4847662500000003e-06;2.1775352165636677e-09;-3.474335e-06
07:57:12;-250;-250.0666;3.7275464e-06;2.4426668213245556e-10;-3.730216e-06
07:57:32;-275;-275.0363;3.949933800000001e-06;6.762844542054705e-10;-3.948063e-06
07:57:52;-300;-300.0104;4.164820400000001e-06;7.21381235547459e-10;-4.165183e-06
07:58:11;-325;-325.0458;4.3720130499999995e-06;7.52091332469e-10;-4.38163e-06
07:58:31;-350;-350.0615;4.579859700000001e-06;5.671917405075744e-10;-4.57998e-06
07:58:51;-375;-375.0956;4.79041225e-06;1.13179991357795e-09;-4.787284e-06
07:59:11;-400;-400.0699;4.99162045e-06;3.0950134470627433e-10;-4.994182e-06
07:59:31;-425;-425.0392;5.203981099999999e-06;1.2294360493738423e-09;-5.20421e-06
07:59:50;-450;-449.9902;5.38840255e-06;8.077179070535767e-10;-5.397012e-06
08:00:10;-475;-475.0276;5.5587404e-06;1.0545052996547684e-09;-5.56097e-06
08:00:30;-500;-500.0593;5.77991135e-06;1.3894884675213896e-09;-5.773074e-06
08:00:49;-525;-525.096;5.9757892e-06;1.918406455368616e-09;-5.951794e-06
08:01:09;-550;-550.0751;6.1331538e-06;7.919446716785282e-10;-6.127654e-06
08:01:29;-575;-575.0293;6.31890325e-06;1.2411174196565933e-09;-6.310877e-06
08:01:49;-600;-600.0019;6.487919200000002e-06;1.921405824650291e-09;-6.500278e-06
08:02:09;-625;-625.0315;6.65948495e-06;1.843199595099507e-09;-6.647156e-06
08:02:28;-650;-650.0626;6.8394900000000005e-06;1.1938412457274255e-09;-6.841805e-06
08:02:48;-675;-675.0768;7.0116048e-06;3.8545644111883653e-10;-7.019348e-06
08:03:08;-700;-700.0566;7.16181005e-06;6.615029836478474e-10;-7.168429e-06
08:03:28;-725;-725.0217;7.351101100000001e-06;8.626697163456988e-10;-7.357237e-06
08:03:48;-750;-749.9895;7.4978491499999985e-06;1.2149056573969108e-09;-7.501723e-06
08:04:08;-775;-775.0118;7.6902413e-06;1.4322847466547466e-09;-7.678359e-06
08:04:28;-800;-800.0211;7.878251000000001e-06;3.0823553575147413e-09;-7.91705e-06
08:04:48;-825;-825.0515;8.0540134e-06;8.442105791803599e-10;-8.058985e-06
08:05:07;-850;-850.0286;8.24158905e-06;7.659361640339061e-10;-8.250038e-06
08:05:27;-875;-874.9896;8.43180505e-06;1.2318837170670702e-09;-8.434664e-06
08:05:47;-900;-899.9528;8.647508450000002e-06;7.273981216466311e-10;-8.65842e-06
