time (18.09.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:30:17;-25;-25.04152;6.94745325e-06;2.408714063042879e-10;-6.95122e-06
14:30:37;-50;-50.07243;1.0125081e-05;5.411214743474727e-10;-1.011997e-05
14:30:57;-75;-75.08958;1.25506725e-05;2.3971891743248265e-09;-1.258392e-05
14:31:17;-100;-100.0663;1.4643886500000002e-05;1.205393353847591e-09;-1.465349e-05
14:31:36;-125;-125.0229;1.64744205e-05;2.781784182408782e-09;-1.652215e-05
14:31:56;-150;-150.0032;1.82192995e-05;1.2508506055881192e-09;-1.822764e-05
14:32:16;-175;-175.0352;1.99505775e-05;9.43085859028691e-10;-1.995135e-05
14:32:35;-200;-200.0636;2.16513845e-05;1.6026627023487377e-09;-2.164479e-05
14:32:55;-225;-225.0758;2.32558205e-05;2.7097431128245664e-09;-2.32663e-05
14:33:15;-250;-250.0554;2.4925192500000003e-05;1.7224552062390073e-09;-2.492878e-05
14:33:35;-275;-275.0301;2.66431985e-05;2.3189160479628958e-09;-2.662149e-05
14:33:55;-300;-300.0079;2.8278080000000005e-05;2.5212779497707754e-09;-2.827488e-05
14:34:15;-325;-325.0398;2.9883224499999996e-05;3.014523218935309e-09;-2.990161e-05
14:34:35;-350;-350.0504;3.15930425e-05;1.3501618190052114e-09;-3.157413e-05
14:34:54;-375;-375.0782;3.33483795e-05;1.4968648026791776e-09;-3.333632e-05
14:35:14;-400;-400.0583;3.507066e-05;3.3169880162580314e-09;-3.509501e-05
14:35:34;-425;-425.0318;3.70358135e-05;1.791713045523686e-09;-3.702232e-05
14:35:53;-450;-449.9886;3.8950823e-05;2.498810226887922e-09;-3.893962e-05
14:36:13;-475;-475.0188;4.08222465e-05;3.4989267122220003e-09;-4.086e-05
14:36:33;-500;-500.0476;4.2772025e-05;4.357317781617348e-09;-4.277097e-05
14:36:53;-525;-525.0798;4.4687233000000005e-05;3.7640139545435825e-09;-4.470495e-05
14:37:13;-550;-550.0635;4.66851935e-05;4.293066752043311e-09;-4.669664e-05
14:37:32;-575;-575.021;4.8698099e-05;2.9674111528401657e-09;-4.867042e-05
14:37:52;-600;-599.9997;5.0802592499999997e-05;5.109856694419053e-09;-5.078224e-05
14:38:11;-625;-625.0243;5.30296585e-05;2.904117875965025e-09;-5.303335e-05
14:38:31;-650;-650.0501;5.531547500000001e-05;2.2437181752618453e-09;-5.532335e-05
14:38:51;-675;-675.0624;5.77428635e-05;3.3682547613712913e-09;-5.775991e-05
14:39:10;-700;-700.045;6.0391677499999995e-05;3.595731071353852e-09;-6.036945e-05
14:39:30;-725;-725.0166;6.3354692e-05;4.27683537209493e-09;-6.331637e-05
14:39:50;-750;-749.9879;6.640755400000001e-05;3.099564759768976e-09;-6.642099e-05
14:40:10;-775;-775.0078;6.971970250000001e-05;3.7715119564305796e-09;-6.96991e-05
14:40:30;-800;-800.0121;7.3345766e-05;3.4348165453192588e-09;-7.337104e-05
14:40:50;-825;-825.0364;7.75308615e-05;5.18576837484051e-09;-7.753795e-05
14:41:10;-850;-850.0167;8.20965725e-05;7.47805265008873e-09;-8.20596e-05
14:41:30;-875;-874.9847;8.725462550000001e-05;2.020462361038891e-08;-8.719283e-05
14:41:49;-900;-899.9525;9.314944850000002e-05;9.37569216844817e-09;-9.317174e-05
