time (14.03.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:07:14;-25;-25.0391;1.5502544e-06;7.38001850946192e-10;-1.548599e-06
08:07:34;-50;-50.07457;2.12169725e-06;1.509945079920121e-09;-2.12659e-06
08:07:54;-75;-75.10413;2.5713990500000002e-06;1.4020240216825863e-09;-2.554513e-06
08:08:15;-100;-100.0766;2.9703949e-06;2.254330208620731e-09;-2.959471e-06
08:08:34;-125;-125.0293;3.35241255e-06;1.6838027920083153e-09;-3.343949e-06
08:08:54;-150;-150.0067;3.652192200000001e-06;1.084862992732265e-09;-3.654646e-06
08:09:14;-175;-175.0448;3.9730892e-06;1.3741043566629076e-09;-3.980635e-06
08:09:34;-200;-200.0751;4.26661725e-06;2.363558269722787e-09;-4.266632e-06
08:09:54;-225;-225.0908;4.60230095e-06;1.866554896694723e-09;-4.595383e-06
08:10:14;-250;-250.0667;4.8734153e-06;3.5308767573366134e-09;-4.839107e-06
08:10:34;-275;-275.0357;5.15020955e-06;2.7702636719949648e-09;-5.129863e-06
08:10:54;-300;-300.0129;5.337056400000001e-06;2.564963910467363e-09;-5.361919e-06
08:11:14;-325;-325.0486;5.6019168e-06;1.7153441121244415e-09;-5.599111e-06
08:11:34;-350;-350.0615;5.7902004e-06;2.6074994069031036e-09;-5.766351e-06
08:11:54;-375;-375.096;6.025980799999999e-06;2.727263978422331e-09;-5.984809e-06
08:12:14;-400;-400.07;6.213849950000001e-06;2.6112318084335134e-09;-6.201722e-06
08:12:33;-425;-425.0402;6.3994591500000006e-06;4.663228208159575e-09;-6.431855e-06
08:12:53;-450;-449.9927;6.53126475e-06;6.627561928746866e-09;-6.506195e-06
08:13:13;-475;-475.0267;6.732320950000001e-06;5.510485151724393e-09;-6.723264e-06
08:13:33;-500;-500.06;6.89587115e-06;3.650978104751531e-09;-6.930999e-06
08:13:53;-525;-525.0959;7.0561679e-06;3.937063204915558e-09;-7.056263e-06
08:14:13;-550;-550.0761;7.220950000000001e-06;4.320058336411666e-09;-7.206753e-06
08:14:33;-575;-575.0283;7.3222161e-06;5.465905787653112e-09;-7.357532e-06
08:14:53;-600;-600.0025;7.47283985e-06;5.432251372255781e-09;-7.448918e-06
08:15:13;-625;-625.0345;7.64429625e-06;3.784795532043327e-09;-7.665936e-06
08:15:33;-650;-650.0638;7.804360500000001e-06;5.288700339166517e-09;-7.838249e-06
08:15:52;-675;-675.0761;7.865904100000001e-06;5.182238590561039e-09;-7.915903e-06
08:16:12;-700;-700.056;7.9933518e-06;3.290272422307903e-09;-8.045618e-06
08:16:31;-725;-725.0237;8.141740800000001e-06;2.7542102094793254e-09;-8.152192e-06
08:16:52;-750;-749.9904;8.275566249999999e-06;3.711800868766378e-09;-8.261214e-06
08:17:11;-775;-775.013;8.431913349999998e-06;3.6483080573568385e-09;-8.425249e-06
08:17:31;-800;-800.0201;8.569842450000001e-06;6.920155836928444e-09;-8.514391e-06
08:17:51;-825;-825.0491;8.712827e-06;1.8729460857162926e-09;-8.737304e-06
08:18:11;-850;-850.027;8.932997599999999e-06;3.411201225668132e-09;-8.892926e-06
08:18:32;-875;-874.9918;8.9940366e-06;3.3178419442462975e-09;-9.039863e-06
08:18:52;-900;-899.9537;9.155270350000002e-06;4.288356751294756e-09;-9.156192e-06
