time (24.10.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
11:20:12;-25;-25.03755;3.956925199999999e-06;3.7058199227703074e-10;-3.955235e-06
11:20:32;-50;-50.07127;5.91043975e-06;7.014427021325418e-10;-5.91029e-06
11:20:52;-75;-75.10091;7.457841650000001e-06;1.7341529521282434e-09;-7.451069e-06
11:21:12;-100;-100.0781;8.7632317e-06;5.366624875095631e-10;-8.765589e-06
11:21:31;-125;-125.033;9.942121049999999e-06;4.784902792899882e-10;-9.938315e-06
11:21:51;-150;-150.0013;1.10514355e-05;9.869079174371328e-10;-1.106115e-05
11:22:11;-175;-175.036;1.2116660499999999e-05;4.586504904336144e-09;-1.210875e-05
11:22:31;-200;-200.0677;1.3127962999999999e-05;1.2789181170035747e-09;-1.312879e-05
11:22:51;-225;-225.0803;1.4095255e-05;7.562560743558027e-10;-1.410644e-05
11:23:11;-250;-250.057;1.50842505e-05;1.5092879902457893e-09;-1.506261e-05
11:23:30;-275;-275.0289;1.6039071e-05;3.0019872501395423e-09;-1.604409e-05
11:23:50;-300;-300.006;1.69770085e-05;3.6203661606943237e-09;-1.698806e-05
11:24:10;-325;-325.0396;1.790793e-05;2.276299189473979e-09;-1.790487e-05
11:24:30;-350;-350.0507;1.8873034999999996e-05;2.604003216203881e-09;-1.888021e-05
11:24:49;-375;-375.0824;1.98183495e-05;4.1108538331471795e-09;-1.982595e-05
11:25:09;-400;-400.0597;2.0729218999999997e-05;2.239084958191579e-09;-2.073332e-05
11:25:29;-425;-425.0312;2.1669993500000003e-05;1.8511356345497503e-09;-2.169152e-05
11:25:49;-450;-449.9852;2.26561385e-05;2.3883717544594786e-09;-2.269679e-05
11:26:09;-475;-475.0199;2.3595484000000004e-05;2.055089462772872e-09;-2.36088e-05
11:26:29;-500;-500.0493;2.45425205e-05;2.2735663037396344e-09;-2.450989e-05
11:26:48;-525;-525.0829;2.5425002499999998e-05;1.4933130741743534e-09;-2.544545e-05
11:27:08;-550;-550.0646;2.6418977000000003e-05;3.3305074763465242e-09;-2.64494e-05
11:27:28;-575;-575.0209;2.74715755e-05;3.858599258474584e-09;-2.745052e-05
11:27:48;-600;-599.9967;2.8422147499999997e-05;2.344695702538041e-09;-2.843856e-05
11:28:08;-625;-625.0247;2.94807245e-05;3.0243383966580772e-09;-2.949348e-05
11:28:28;-650;-650.0532;3.05282075e-05;4.793327021756294e-09;-3.054271e-05
11:28:48;-675;-675.0637;3.1550874500000003e-05;2.156896900062577e-09;-3.159144e-05
11:29:08;-700;-700.0463;3.261319e-05;1.0407162269322036e-08;-3.255431e-05
11:29:28;-725;-725.0149;3.36510795e-05;6.14042634818627e-09;-3.374445e-05
11:29:47;-750;-749.9843;3.4739650000000005e-05;2.725079723604346e-09;-3.472956e-05
11:30:07;-775;-775.0053;3.5924038e-05;6.861824924901516e-09;-3.592313e-05
11:30:27;-800;-800.0107;3.70372415e-05;5.753993364394939e-09;-3.70188e-05
11:30:46;-825;-825.0378;3.8150745499999995e-05;3.27672317071484e-09;-3.815537e-05
11:31:06;-850;-850.0168;3.9322904e-05;1.8268526760525232e-09;-3.931225e-05
11:31:26;-875;-874.9816;4.054895799999999e-05;3.8639109461787064e-09;-4.05686e-05
11:31:45;-900;-899.9465;4.1641778999999994e-05;2.662013702068417e-09;-4.166584e-05
