time (05.08.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
13:44:09;-25;-25.04358;7.8563106e-06;4.835090764401599e-10;-7.858679e-06
13:44:28;-50;-50.06594;1.1719348000000001e-05;3.048516245651322e-09;-1.171334e-05
13:44:48;-75;-75.09489;1.4730011500000003e-05;1.3565948685955982e-09;-1.474289e-05
13:45:08;-100;-100.0697;1.7327643e-05;1.5952722494922845e-09;-1.732746e-05
13:45:28;-125;-125.0251;1.9603508999999998e-05;3.1733368005933742e-09;-1.961843e-05
13:45:48;-150;-150.0044;2.1704347e-05;3.253619300102527e-09;-2.170247e-05
13:46:07;-175;-175.0389;2.3740716e-05;2.5480302588469275e-09;-2.37712e-05
13:46:27;-200;-200.0685;2.5823071e-05;5.513120844857316e-09;-2.578353e-05
13:46:47;-225;-225.0818;2.7881326500000003e-05;1.9258408910135672e-09;-2.790873e-05
13:47:07;-250;-250.0592;2.9787810500000002e-05;4.9514221429302045e-09;-2.977824e-05
13:47:27;-275;-275.0327;3.1789416500000006e-05;5.817782536112759e-09;-3.180485e-05
13:47:46;-300;-300.0107;3.3818960500000005e-05;2.9542826942424456e-09;-3.382627e-05
13:48:06;-325;-325.0435;3.5798102e-05;5.639159804438994e-09;-3.577914e-05
13:48:26;-350;-350.0555;3.791769849999999e-05;4.358534976055727e-09;-3.793283e-05
13:48:46;-375;-375.087;4.0105332e-05;2.7534009515505165e-09;-4.006389e-05
13:49:07;-400;-400.0638;4.2257773e-05;3.82677893926452e-09;-4.228418e-05
13:49:27;-425;-425.0357;4.4491524999999994e-05;4.752356757441578e-09;-4.447701e-05
13:49:46;-450;-449.9908;4.67649555e-05;3.764619999083481e-09;-4.678938e-05
13:50:06;-475;-475.0239;4.9113943e-05;8.030155885784544e-09;-4.920996e-05
13:50:26;-500;-500.0552;5.15368625e-05;6.0493484721497126e-09;-5.158241e-05
13:50:46;-525;-525.0865;5.40220165e-05;5.063013592466518e-09;-5.405626e-05
13:51:06;-550;-550.0707;5.6508625e-05;9.886226087339745e-09;-5.653553e-05
13:51:25;-575;-575.0261;5.897360550000002e-05;7.908629542310127e-09;-5.902906e-05
13:51:45;-600;-600.0024;6.16946035e-05;3.780901630232958e-09;-6.173143e-05
13:52:05;-625;-625.0306;6.463748950000001e-05;6.779408066896395e-09;-6.461681e-05
13:52:25;-650;-650.0568;6.755160500000001e-05;5.138426485802858e-09;-6.760327e-05
13:52:45;-675;-675.0694;7.05749515e-05;7.637051927118264e-09;-7.062864e-05
13:53:05;-700;-700.05;7.40697065e-05;9.802774894768441e-09;-7.418387e-05
13:53:25;-725;-725.0206;7.793969900000001e-05;1.5900201648091862e-08;-7.773287e-05
13:53:45;-750;-749.9915;8.159282749999999e-05;5.350278912122625e-09;-8.157377e-05
13:54:05;-775;-775.0127;8.580498100000002e-05;7.706927010813043e-09;-8.574555e-05
13:54:24;-800;-800.0189;9.041936249999999e-05;1.5606120335864954e-08;-9.030166e-05
13:54:40;-825;-825.0441;nan;nan;-9.578007e-05
13:54:57;-850;-850.0241;nan;nan;-0.0001022086
13:55:13;-875;-874.9792;nan;nan;-0.0001073541
13:55:29;-900;-899.9447;nan;nan;-0.0001167136
