time (03.04.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:48:44;-25;-25.03982;1.300473e-06;1.347322901163652e-10;-1.301778e-06
07:49:04;-50;-50.07623;1.8246575500000003e-06;1.158465466684269e-10;-1.82676e-06
07:49:24;-75;-75.10553;2.2396832e-06;8.25867907113486e-11;-2.24154e-06
07:49:44;-100;-100.0771;2.5996096999999997e-06;1.1869469448969613e-10;-2.599124e-06
07:50:04;-125;-125.0285;2.92827655e-06;1.2076022679259373e-10;-2.927191e-06
07:50:24;-150;-150.006;3.2271337500000002e-06;1.2404875805506412e-10;-3.228443e-06
07:50:43;-175;-175.0425;3.5173294999999996e-06;1.740732963438022e-10;-3.517383e-06
07:51:03;-200;-200.0777;3.7931553e-06;1.745293685887698e-10;-3.796551e-06
07:51:23;-225;-225.0925;4.05135265e-06;2.1180918623845844e-10;-4.051689e-06
07:51:43;-250;-250.0658;4.3061731e-06;4.216826466669176e-10;-4.306237e-06
07:52:03;-275;-275.0372;4.5480569000000005e-06;2.3118018838128001e-10;-4.552014e-06
07:52:23;-300;-300.0114;4.7945886e-06;2.7130900648520577e-10;-4.794057e-06
07:52:43;-325;-325.0473;5.0444807499999996e-06;1.9885641647931135e-10;-5.047899e-06
07:53:03;-350;-350.0622;5.2894853999999995e-06;1.9489325796446212e-10;-5.291227e-06
07:53:23;-375;-375.0973;5.5268038499999995e-06;2.144286393535263e-10;-5.530082e-06
07:53:43;-400;-400.0704;5.75207895e-06;3.300684813413818e-10;-5.754649e-06
07:54:03;-425;-425.0405;5.998737e-06;4.731439580085598e-10;-5.998459e-06
07:54:22;-450;-449.9926;6.2372359499999995e-06;5.226668225313223e-10;-6.241803e-06
07:54:42;-475;-475.0284;6.466124449999999e-06;1.4946416752853794e-10;-6.465327e-06
07:55:02;-500;-500.0607;6.69460685e-06;3.599657086098808e-10;-6.694298e-06
07:55:21;-525;-525.0964;6.928519099999999e-06;3.1754784600118955e-10;-6.927886e-06
07:55:41;-550;-550.0778;7.15602e-06;2.8923142982738824e-10;-7.157864e-06
07:56:01;-575;-575.0292;7.386139549999999e-06;1.7530763638529767e-10;-7.390281e-06
07:56:21;-600;-600.0032;7.614100949999999e-06;1.1474764649003997e-10;-7.616221e-06
07:56:41;-625;-625.0335;7.852250950000001e-06;4.6080557980020155e-10;-7.858786e-06
07:57:01;-650;-650.0638;8.0910278e-06;6.897314281660278e-10;-8.086652e-06
07:57:21;-675;-675.079;8.308101299999998e-06;4.021666016715439e-10;-8.310712e-06
07:57:40;-700;-700.0581;8.534795050000002e-06;3.3529354657523205e-10;-8.538194e-06
07:58:00;-725;-725.0222;8.7599081e-06;8.016654536026713e-10;-8.757993e-06
07:58:21;-750;-749.9931;8.99811725e-06;5.163069575116954e-10;-9.002353e-06
07:58:40;-775;-775.0144;9.229814649999998e-06;4.244466472655898e-10;-9.237314e-06
07:59:00;-800;-800.0235;9.47323685e-06;2.8173869342882707e-10;-9.479781e-06
07:59:20;-825;-825.0525;9.7151937e-06;6.04452715685855e-10;-9.715933e-06
07:59:40;-850;-850.0317;9.964335500000001e-06;5.806022153763959e-10;-9.967752e-06
08:00:00;-875;-874.9919;1.02557255e-05;8.367139520170288e-10;-1.025975e-05
08:00:20;-900;-899.9438;1.0544909e-05;2.660130635889656e-10;-1.054978e-05
