time (16.09.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
09:47:43;-25;-25.04426;7.5710462e-06;1.0300803332750368e-09;-7.585524e-06
09:48:03;-50;-50.06619;1.1197132499999999e-05;1.6989181668049645e-09;-1.122059e-05
09:48:23;-75;-75.09467;1.3918953500000001e-05;1.4159622655635435e-09;-1.392175e-05
09:48:43;-100;-100.0709;1.6190017e-05;1.2122306092488878e-09;-1.619854e-05
09:49:03;-125;-125.0252;1.8264559000000002e-05;2.176400916651085e-09;-1.828943e-05
09:49:23;-150;-150.0058;2.0280291999999998e-05;4.337730489553188e-09;-2.026046e-05
09:49:43;-175;-175.0396;2.2141025999999998e-05;1.0081930370717462e-09;-2.214473e-05
09:50:02;-200;-200.0687;2.40315175e-05;1.1988060466564232e-09;-2.403472e-05
09:50:22;-225;-225.0819;2.5816627499999998e-05;2.3311529202306597e-09;-2.582166e-05
09:50:42;-250;-250.0594;2.7517239e-05;1.8069353751586805e-09;-2.751713e-05
09:51:02;-275;-275.0325;2.92840515e-05;2.6130780963262507e-09;-2.92833e-05
09:51:21;-300;-300.0111;3.117011799999999e-05;1.6701134093228053e-09;-3.11797e-05
09:51:41;-325;-325.0435;3.30516305e-05;2.7277813764120584e-09;-3.307288e-05
09:52:01;-350;-350.054;3.48640395e-05;3.414431392999248e-09;-3.492693e-05
09:52:21;-375;-375.0864;3.6688824000000006e-05;7.56144362539317e-09;-3.667539e-05
09:52:41;-400;-400.064;3.8717384000000006e-05;5.161748269724267e-09;-3.868927e-05
09:53:01;-425;-425.0361;4.06687575e-05;5.591102256040281e-09;-4.072748e-05
09:53:21;-450;-449.9921;4.2595114500000005e-05;2.4265425480504964e-09;-4.258713e-05
09:53:41;-475;-475.0235;4.4846535500000006e-05;6.337606428100337e-09;-4.482221e-05
09:54:01;-500;-500.0542;4.6951027999999995e-05;4.914104984633528e-09;-4.69749e-05
09:54:20;-525;-525.0869;4.906266299999999e-05;6.5538177080233344e-09;-4.910541e-05
09:54:40;-550;-550.0686;5.1140980499999994e-05;2.6601587805054727e-09;-5.11414e-05
09:55:00;-575;-575.0264;5.31940125e-05;3.3919730891472117e-09;-5.321034e-05
09:55:19;-600;-600.0031;5.5512260999999994e-05;6.411434546963563e-09;-5.546641e-05
09:55:39;-625;-625.0292;5.764885699999999e-05;5.607174783257646e-09;-5.76669e-05
09:55:59;-650;-650.0577;6.0042525499999986e-05;4.680972039811727e-09;-6.010874e-05
09:56:19;-675;-675.0686;6.276149e-05;3.0741410182357523e-09;-6.277157e-05
09:56:38;-700;-700.0505;6.5625232e-05;2.376660114530493e-09;-6.565986e-05
09:56:58;-725;-725.0207;6.850734750000002e-05;3.740616652037422e-09;-6.85206e-05
09:57:18;-750;-749.9913;7.16938525e-05;9.206176211517113e-09;-7.165733e-05
09:57:38;-775;-775.0117;7.519897000000001e-05;6.3298761046326826e-09;-7.516659e-05
09:57:58;-800;-800.0177;7.8945356e-05;7.028989593106501e-09;-7.892199e-05
09:58:18;-825;-825.045;8.3107376e-05;8.042987486002827e-09;-8.306227e-05
09:58:38;-850;-850.0232;8.7590236e-05;6.5733711822776376e-09;-8.759723e-05
09:58:58;-875;-874.9895;9.2965313e-05;1.4592648424805951e-08;-9.286028e-05
09:59:14;-900;-899.9565;nan;nan;-9.85035e-05
