time (14.05.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:45:33;-25;-25.04121;2.0798623e-06;4.4526237826702857e-10;-2.077066e-06
07:45:52;-50;-50.0754;2.83491525e-06;2.4229364286955854e-10;-2.83777e-06
07:46:12;-75;-75.10612;3.2786129500000004e-06;1.892218866172659e-10;-3.282759e-06
07:46:32;-100;-100.0781;3.5175066e-06;5.76732339998374e-10;-3.514399e-06
07:46:52;-125;-125.0288;3.6851973e-06;7.812701328605857e-10;-3.684099e-06
07:47:12;-150;-150.0078;3.813078400000001e-06;4.6509350350224546e-10;-3.816936e-06
07:47:31;-175;-175.0437;3.925098800000001e-06;2.1728702906521667e-10;-3.926607e-06
07:47:51;-200;-200.0773;4.030236899999999e-06;4.2577836311864874e-10;-4.038162e-06
07:48:11;-225;-225.0917;4.114264649999999e-06;4.041078771503868e-10;-4.114818e-06
07:48:31;-250;-250.0659;4.1968943000000005e-06;3.9591459369413894e-10;-4.198915e-06
07:48:51;-275;-275.0354;4.2922165499999994e-06;5.40498290816016e-10;-4.292602e-06
07:49:10;-300;-300.0108;4.3631742499999996e-06;2.677768368903372e-10;-4.364073e-06
07:49:30;-325;-325.0475;4.435808049999999e-06;3.6484166068994164e-10;-4.441166e-06
07:49:49;-350;-350.0606;4.50912155e-06;5.143263675673263e-10;-4.512495e-06
07:50:09;-375;-375.0943;4.58885745e-06;5.552509228943173e-10;-4.589071e-06
07:50:29;-400;-400.0686;4.6623766e-06;3.377244764597272e-10;-4.665838e-06
07:50:49;-425;-425.0391;4.739411100000001e-06;4.678161652829125e-10;-4.7424e-06
07:51:08;-450;-449.9917;4.8089805e-06;3.619179706784507e-10;-4.804924e-06
07:51:28;-475;-475.0272;4.8921658e-06;3.0164269923205905e-10;-4.897955e-06
07:51:48;-500;-500.0584;4.97813705e-06;9.424538966840918e-10;-4.972558e-06
07:52:08;-525;-525.095;5.054044000000001e-06;4.870987784833924e-10;-5.051852e-06
07:52:28;-550;-550.0739;5.1295185999999995e-06;3.2052132846348505e-10;-5.131299e-06
07:52:47;-575;-575.0272;5.229364e-06;7.612285891898809e-10;-5.233538e-06
07:53:07;-600;-600.0001;5.3088758e-06;1.0710081176162982e-09;-5.314318e-06
07:53:27;-625;-625.0299;5.394163349999999e-06;9.99569543040923e-10;-5.400886e-06
07:53:47;-650;-650.0593;5.5009876e-06;4.987417889048457e-10;-5.506811e-06
07:54:08;-675;-675.0732;5.60212865e-06;6.493936528601145e-10;-5.601822e-06
07:54:28;-700;-700.0532;5.70896045e-06;2.146556062015394e-09;-5.699876e-06
07:54:48;-725;-725.0187;5.816382000000001e-06;1.2728505332520177e-09;-5.81131e-06
07:55:08;-750;-749.9883;5.9194403e-06;3.9205425708694033e-10;-5.924725e-06
07:55:28;-775;-775.0118;6.042043249999999e-06;7.362515292853531e-10;-6.039851e-06
07:55:48;-800;-800.0167;6.1728133e-06;4.884247285918374e-10;-6.170025e-06
07:56:08;-825;-825.0464;6.3179309e-06;1.483853100714483e-09;-6.331289e-06
07:56:27;-850;-850.0244;6.436369500000001e-06;4.4713102386212027e-10;-6.439966e-06
07:56:47;-875;-874.9872;6.587270649999999e-06;4.998741905469663e-10;-6.587154e-06
07:57:06;-900;-899.9512;6.741970999999998e-06;1.2851533099206152e-09;-6.75904e-06
