time (23.04.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:38:40;-25;-25.03729;1.4582792e-06;2.2287460151394346e-10;-1.457877e-06
10:39:00;-50;-50.07076;2.01933375e-06;2.86913130363524e-10;-2.021405e-06
10:39:20;-75;-75.09956;2.4613839500000003e-06;2.6229965187739053e-10;-2.462936e-06
10:39:40;-100;-100.0727;2.8473909e-06;1.1706271009591385e-09;-2.842626e-06
10:40:00;-125;-125.0277;3.18432745e-06;3.161514785273017e-10;-3.1834e-06
10:40:20;-150;-150.0085;3.4944113500000003e-06;6.243591885885977e-10;-3.500978e-06
10:40:39;-175;-175.0436;3.7910336499999997e-06;2.085870385804217e-09;-3.786564e-06
10:40:59;-200;-200.0727;4.01256655e-06;7.860181533367857e-10;-4.021614e-06
10:41:19;-225;-225.0861;4.2187577999999995e-06;1.326720951443833e-09;-4.216155e-06
10:41:39;-250;-250.0634;4.3749722499999995e-06;5.774082345922842e-10;-4.374432e-06
10:41:59;-275;-275.0359;4.52946775e-06;7.348846299760163e-10;-4.526948e-06
10:42:18;-300;-300.0131;4.652161499999999e-06;2.390665978864446e-09;-4.645086e-06
10:42:39;-325;-325.0453;4.754346449999999e-06;1.4112301610208563e-09;-4.756383e-06
10:42:58;-350;-350.0585;4.876422850000001e-06;1.528723207900955e-09;-4.889951e-06
10:43:19;-375;-375.0892;4.9621124499999995e-06;5.037188425848201e-10;-4.968676e-06
10:43:39;-400;-400.0662;5.0594617e-06;1.635130446019535e-09;-5.069717e-06
10:43:59;-425;-425.0392;5.1605564e-06;1.991968968633812e-09;-5.179533e-06
10:44:19;-450;-449.9916;5.24083305e-06;1.5501548349681083e-09;-5.252873e-06
10:44:39;-475;-475.0254;5.3131933e-06;1.017333984245097e-09;-5.323986e-06
10:44:59;-500;-500.0578;5.3965683e-06;8.666962129258297e-10;-5.402897e-06
10:45:19;-525;-525.09;5.4695801999999994e-06;6.181170423148075e-10;-5.457333e-06
10:45:39;-550;-550.0717;5.5222693000000005e-06;1.7288045148309923e-09;-5.516497e-06
10:45:59;-575;-575.0287;5.59944885e-06;2.3327829992039607e-09;-5.587244e-06
10:46:19;-600;-600.0024;5.680937799999998e-06;1.8483682271127561e-09;-5.703199e-06
10:46:39;-625;-625.0325;5.797907149999999e-06;2.8923760598122318e-09;-5.787244e-06
10:46:59;-650;-650.0588;5.8823174e-06;8.895241323314186e-10;-5.886423e-06
10:47:18;-675;-675.0724;5.9352096000000005e-06;5.935919280111793e-10;-5.942095e-06
10:47:38;-700;-700.0515;6.0160934e-06;1.1980348625979038e-09;-6.023628e-06
10:47:58;-725;-725.02;6.08621125e-06;2.362996117088455e-09;-6.095755e-06
10:48:17;-750;-749.991;6.1772535000000004e-06;1.3164618689882318e-09;-6.183312e-06
10:48:37;-775;-775.0123;6.259220850000001e-06;1.3768097150205716e-09;-6.24521e-06
10:48:57;-800;-800.0182;6.322688199999999e-06;1.1591526551752986e-09;-6.321803e-06
10:49:16;-825;-825.0445;6.398251299999999e-06;2.1414206815803504e-09;-6.39823e-06
10:49:36;-850;-850.0238;6.478858e-06;1.392769386869188e-09;-6.475527e-06
10:49:56;-875;-874.9883;6.59907665e-06;1.979980658081022e-09;-6.626717e-06
10:50:16;-900;-899.9536;6.68900155e-06;1.311872056404501e-09;-6.682952e-06
