time (18.03.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
11:00:15;-25;-25.03577;1.0323921e-06;2.7400621252081274e-10;-1.033835e-06
11:00:35;-50;-50.06938;1.42867915e-06;2.376094724016711e-10;-1.428521e-06
11:00:55;-75;-75.09795;1.7357392999999998e-06;3.165513315403983e-10;-1.735323e-06
11:01:15;-100;-100.0726;2.00484595e-06;3.1710251871438093e-10;-2.004688e-06
11:01:35;-125;-125.0256;2.24807625e-06;4.509060371906768e-10;-2.247133e-06
11:01:55;-150;-150.0045;2.4714591500000007e-06;4.255429841684635e-10;-2.471839e-06
11:02:15;-175;-175.0405;2.69186905e-06;4.0807231267877584e-10;-2.688791e-06
11:02:35;-200;-200.0717;2.8914748e-06;3.5168387509239113e-10;-2.893991e-06
11:02:55;-225;-225.0863;3.0838327e-06;4.724601311221847e-10;-3.085184e-06
11:03:15;-250;-250.0617;3.2716486e-06;4.1857702636432683e-10;-3.266258e-06
11:03:35;-275;-275.0347;3.4376702499999996e-06;3.7150292646895387e-10;-3.443207e-06
11:03:55;-300;-300.0099;3.6190551e-06;5.618596750969075e-10;-3.620417e-06
11:04:14;-325;-325.0451;3.78229965e-06;2.721595421347581e-10;-3.783303e-06
11:04:34;-350;-350.0579;3.954917899999999e-06;6.47093427953015e-10;-3.954409e-06
11:04:54;-375;-375.0908;4.118739550000001e-06;5.529758831766414e-10;-4.121463e-06
11:05:14;-400;-400.0654;4.276277649999999e-06;6.691410138192173e-10;-4.272209e-06
11:05:33;-425;-425.0375;4.4296939e-06;8.829312682762995e-10;-4.442007e-06
11:05:53;-450;-449.99;4.58192515e-06;7.665144430309271e-10;-4.583269e-06
11:06:12;-475;-475.0249;4.726602700000001e-06;5.775235497362643e-10;-4.726614e-06
11:06:32;-500;-500.0572;4.8605181499999994e-06;7.97929211380925e-10;-4.858221e-06
11:06:51;-525;-525.0911;4.985705950000001e-06;9.353044891237351e-10;-4.993546e-06
11:07:11;-550;-550.0735;5.11329485e-06;6.263488056785907e-10;-5.114972e-06
11:07:31;-575;-575.0258;5.2374982500000005e-06;6.598345924358432e-10;-5.235781e-06
11:07:51;-600;-600.0007;5.35704985e-06;5.025462529708182e-10;-5.360557e-06
11:08:11;-625;-625.0303;5.470770050000001e-06;5.896749506083806e-10;-5.473809e-06
11:08:30;-650;-650.059;5.578757949999999e-06;5.569095459542772e-10;-5.582101e-06
11:08:50;-675;-675.071;5.69993715e-06;6.909597972204994e-10;-5.708887e-06
11:09:10;-700;-700.0524;5.8171029000000005e-06;9.379676271066083e-10;-5.820704e-06
11:09:30;-725;-725.0182;5.9358522500000004e-06;7.778528359368616e-10;-5.940642e-06
11:09:50;-750;-749.9898;6.024781999999999e-06;7.63447902610256e-10;-6.024939e-06
11:10:09;-775;-775.0123;6.120639849999999e-06;3.6569464225636166e-10;-6.121988e-06
11:10:29;-800;-800.0168;6.221764250000001e-06;8.41926810580953e-10;-6.227373e-06
11:10:49;-825;-825.0455;6.3666248999999994e-06;1.0798534203770396e-09;-6.359231e-06
11:11:09;-850;-850.0242;6.51948515e-06;7.578461396450985e-10;-6.533114e-06
11:11:29;-875;-874.9874;6.650056400000001e-06;6.857578705344803e-10;-6.653628e-06
11:11:49;-900;-899.9519;6.811684649999999e-06;9.901433691011762e-10;-6.810862e-06
