time (30.10.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:27:30;-25;-25.03798;6.05275845e-06;3.440895048893614e-10;-6.052521e-06
12:27:50;-50;-50.07391;8.9842317e-06;2.797479410111768e-10;-8.987839e-06
12:28:10;-75;-75.092;1.1222303e-05;2.9279950478099435e-10;-1.124413e-05
12:28:30;-100;-100.0681;1.3146591000000001e-05;4.722763491854534e-10;-1.314906e-05
12:28:50;-125;-125.0228;1.49109235e-05;1.1596101230585826e-09;-1.490631e-05
12:29:10;-150;-150.0037;1.6552463e-05;1.0857819992982325e-09;-1.656755e-05
12:29:29;-175;-175.0364;1.81192705e-05;5.32093260152795e-10;-1.811855e-05
12:29:49;-200;-200.0666;1.96580635e-05;4.563098042996006e-10;-1.966219e-05
12:30:09;-225;-225.0789;2.1195783999999997e-05;1.3566111086085343e-09;-2.119667e-05
12:30:28;-250;-250.0567;2.27160575e-05;3.2215691731669237e-09;-2.270978e-05
12:30:48;-275;-275.0293;2.42552785e-05;1.1796864572842625e-09;-2.425427e-05
12:31:08;-300;-300.0089;2.5825955500000005e-05;1.551117254594255e-09;-2.582041e-05
12:31:28;-325;-325.0406;2.7453035e-05;3.952330293636952e-09;-2.7439e-05
12:31:47;-350;-350.0518;2.9120043499999998e-05;5.642230387887416e-10;-2.912311e-05
12:32:07;-375;-375.0829;3.0745365e-05;5.540557282440707e-10;-3.074988e-05
12:32:27;-400;-400.0602;3.24095035e-05;2.806740482748568e-09;-3.23932e-05
12:32:47;-425;-425.0332;3.4114605e-05;1.8189285994784033e-09;-3.411189e-05
12:33:07;-450;-449.9881;3.58603875e-05;1.8258585480535703e-09;-3.587607e-05
12:33:26;-475;-475.0219;3.7662619500000004e-05;6.434044120923729e-10;-3.767376e-05
12:33:46;-500;-500.0515;3.9482413e-05;1.0474068216313426e-09;-3.949746e-05
12:34:06;-525;-525.0847;4.1375592499999993e-05;2.181049732926775e-09;-4.136057e-05
12:34:26;-550;-550.065;4.3279362999999996e-05;1.4284638777370865e-09;-4.328714e-05
12:34:45;-575;-575.0229;4.5171701e-05;1.3021293906521586e-09;-4.518645e-05
12:35:05;-600;-599.9987;4.71326635e-05;2.749762196536135e-09;-4.713161e-05
12:35:25;-625;-625.0257;4.9160395999999993e-05;1.4616700037969676e-09;-4.917638e-05
12:35:44;-650;-650.0528;5.12824095e-05;1.5451824285502821e-09;-5.128125e-05
12:36:04;-675;-675.0652;5.35580525e-05;1.6356776691939274e-09;-5.357753e-05
12:36:24;-700;-700.0464;5.5927379e-05;3.881924967075118e-09;-5.596319e-05
12:36:43;-725;-725.0159;5.8444459500000005e-05;2.5325344494200706e-09;-5.844749e-05
12:37:03;-750;-749.9887;6.133597e-05;2.9943101041810285e-09;-6.133386e-05
12:37:23;-775;-775.0098;6.43792465e-05;4.017037420475278e-09;-6.436829e-05
12:37:43;-800;-800.0141;6.76678265e-05;4.31718943729582e-09;-6.766129e-05
12:38:03;-825;-825.0408;7.127924099999999e-05;4.923326461854752e-09;-7.128112e-05
12:38:23;-850;-850.02;7.5359209e-05;3.966994195861747e-09;-7.536522e-05
12:38:43;-875;-874.9848;7.997136399999999e-05;3.09883828232439e-09;-7.995194e-05
12:39:02;-900;-899.9531;8.501889150000001e-05;4.043631676785024e-09;-8.499368e-05
