time (17.11.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
13:01:43;-25;-25.03975;5.253596099999999e-06;2.0173893897808755e-10;-5.255186e-06
13:02:03;-50;-50.07308;7.4763601e-06;6.501558847691898e-10;-7.481822e-06
13:02:22;-75;-75.10099;9.18293e-06;7.106065402175773e-10;-9.189905e-06
13:02:42;-100;-100.068;1.0651072e-05;5.936331358675811e-10;-1.065736e-05
13:03:02;-125;-125.0233;1.19751295e-05;1.2337960680355466e-09;-1.198516e-05
13:03:22;-150;-150.0034;1.3247039e-05;1.0082938311821622e-09;-1.325417e-05
13:03:42;-175;-175.0372;1.4469329000000003e-05;8.827360590799759e-10;-1.447732e-05
13:04:01;-200;-200.0656;1.5653336e-05;8.872483868680334e-10;-1.565528e-05
13:04:21;-225;-225.0792;1.6854691999999998e-05;7.99369939389828e-10;-1.685968e-05
13:04:41;-250;-250.057;1.8095385000000002e-05;6.001860128327781e-10;-1.80993e-05
13:05:00;-275;-275.0305;1.9291130999999997e-05;1.2987794077517394e-09;-1.928715e-05
13:05:20;-300;-300.0085;2.04851155e-05;4.0160146600843806e-10;-2.048869e-05
13:05:40;-325;-325.0413;2.1749462999999998e-05;5.17094333753528e-10;-2.176405e-05
13:06:00;-350;-350.0518;2.2978698e-05;1.0950677148012375e-09;-2.300295e-05
13:06:20;-375;-375.0826;2.41707625e-05;1.8931448538081003e-09;-2.420149e-05
13:06:40;-400;-400.06;2.5398027999999996e-05;1.588359782920777e-09;-2.541057e-05
13:07:00;-425;-425.0333;2.66983625e-05;7.835017150587898e-10;-2.669656e-05
13:07:19;-450;-449.9889;2.80598755e-05;1.0711875361019539e-09;-2.8062e-05
13:07:39;-475;-475.0221;2.9427733499999998e-05;1.7132230261993564e-09;-2.94337e-05
13:07:58;-500;-500.0507;3.0724636999999995e-05;7.819792516427477e-10;-3.072183e-05
13:08:18;-525;-525.0831;3.2070941499999995e-05;3.808029495355889e-09;-3.204053e-05
13:08:38;-550;-550.066;3.337180799999999e-05;1.2468383215157433e-09;-3.338915e-05
13:08:58;-575;-575.0218;3.4802422499999996e-05;1.1089600702911117e-09;-3.481917e-05
13:09:17;-600;-599.9983;3.6255095499999995e-05;1.9921038470672826e-09;-3.625316e-05
13:09:37;-625;-625.0253;3.7652208e-05;5.053833426222068e-09;-3.76177e-05
13:09:57;-650;-650.053;3.91143765e-05;2.7097351600295437e-09;-3.912693e-05
13:10:17;-675;-675.0652;4.05475895e-05;1.1451180015614799e-09;-4.055852e-05
13:10:37;-700;-700.0462;4.2123035e-05;1.7224116087626484e-09;-4.214779e-05
13:10:57;-725;-725.0159;4.3790627e-05;2.6812119554410968e-09;-4.382714e-05
13:11:17;-750;-749.9869;4.54871885e-05;4.579084530503835e-09;-4.554066e-05
13:11:37;-775;-775.0064;4.7304266e-05;8.871373625317475e-10;-4.730406e-05
13:11:56;-800;-800.0125;4.9423795999999995e-05;2.132276060926374e-09;-4.940684e-05
13:12:16;-825;-825.0388;5.172155849999999e-05;4.772346764171835e-09;-5.171374e-05
13:12:36;-850;-850.0195;5.4226677e-05;5.696607591365088e-09;-5.423599e-05
13:12:56;-875;-874.9834;5.6919967e-05;2.7607628565307352e-09;-5.694326e-05
13:13:16;-900;-899.9502;6.0067836e-05;2.374335106929864e-09;-6.003712e-05
