time (06.08.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
13:02:45;-25;-25.03613;2.292385e-06;5.794937230031233e-10;-2.293135e-06
13:03:05;-50;-50.06808;3.1938519000000005e-06;6.828087136965788e-10;-3.192227e-06
13:03:25;-75;-75.09756;3.9114005e-06;1.3651626725412566e-09;-3.912648e-06
13:03:45;-100;-100.0739;4.524956500000001e-06;1.2738355143031725e-09;-4.521722e-06
13:04:04;-125;-125.0266;5.10003585e-06;8.293719258421058e-10;-5.093028e-06
13:04:24;-150;-150.0088;5.641890049999999e-06;1.364216640557859e-09;-5.632078e-06
13:04:43;-175;-175.043;6.1412234e-06;7.979537342477863e-10;-6.141708e-06
13:05:03;-200;-200.0737;6.6135235499999995e-06;1.7183333851075145e-09;-6.606512e-06
13:05:23;-225;-225.0875;7.087925449999999e-06;2.5789720214409033e-09;-7.102769e-06
13:05:43;-250;-250.0654;7.5564339e-06;2.3590362077551936e-09;-7.554894e-06
13:06:03;-275;-275.038;8.00818275e-06;2.0541713680642988e-09;-8.018032e-06
13:06:23;-300;-300.0154;8.433592e-06;7.626366893875391e-10;-8.445927e-06
13:06:42;-325;-325.0495;8.866973399999998e-06;1.771174068802985e-09;-8.865152e-06
13:07:02;-350;-350.0609;9.298552049999999e-06;1.975465015477349e-09;-9.292029e-06
13:07:22;-375;-375.0923;9.72471045e-06;1.1337820391834557e-09;-9.712459e-06
13:07:41;-400;-400.0707;1.0147793499999999e-05;8.59837855354127e-10;-1.015192e-05
13:08:02;-425;-425.032;1.0525944e-05;1.5806564142785809e-09;-1.053849e-05
13:08:21;-450;-449.9855;1.0954523e-05;1.4504115105720763e-09;-1.096012e-05
13:08:41;-475;-475.0187;1.1320881e-05;3.2574415497442316e-09;-1.135062e-05
13:09:01;-500;-500.05;1.1720472e-05;2.754138758305412e-09;-1.174661e-05
13:09:21;-525;-525.0831;1.2145306000000002e-05;1.7678674158431754e-09;-1.214905e-05
13:09:41;-550;-550.0656;1.2582172500000001e-05;2.1169051555276956e-09;-1.259186e-05
13:10:01;-575;-575.0214;1.29866065e-05;2.4842723557411993e-09;-1.299791e-05
13:10:21;-600;-599.9952;1.3358338e-05;2.7554437573646885e-09;-1.334358e-05
13:10:41;-625;-625.0236;1.3774242e-05;1.6588029720253103e-09;-1.377809e-05
13:11:01;-650;-650.0505;1.42101745e-05;2.500013147465414e-09;-1.424694e-05
13:11:21;-675;-675.0638;1.4587184000000003e-05;8.56439548362896e-10;-1.457966e-05
13:11:41;-700;-700.0445;1.5066715999999998e-05;2.786353836109149e-09;-1.506938e-05
13:12:01;-725;-725.0131;1.5412310999999998e-05;2.5348164529211782e-09;-1.544352e-05
13:12:20;-750;-749.9845;1.5816255499999998e-05;4.5689957033795205e-09;-1.586385e-05
13:12:40;-775;-775.0045;1.6211312500000003e-05;2.1014879103864058e-09;-1.62223e-05
13:13:00;-800;-800.0098;1.6588036000000003e-05;2.2242677896332443e-09;-1.658283e-05
13:13:20;-825;-825.0366;1.7009157999999998e-05;4.036964552730185e-09;-1.701552e-05
13:13:40;-850;-850.0155;1.7411249e-05;2.835515905439435e-09;-1.743722e-05
13:14:00;-875;-874.9805;1.7884364e-05;5.215011332681904e-09;-1.789694e-05
13:14:20;-900;-899.9473;1.82684445e-05;2.301260032569093e-09;-1.828612e-05
