time (06.11.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:53:16;-25;-25.03578;1.9838964999999998e-06;1.877832194313413e-10;-1.984683e-06
10:53:36;-50;-50.06883;2.8419977999999997e-06;1.0071761514252707e-10;-2.842301e-06
10:53:56;-75;-75.09517;3.5281966000000007e-06;2.883747336366299e-10;-3.527632e-06
10:54:16;-100;-100.0716;4.119323400000001e-06;1.624802049481857e-10;-4.120874e-06
10:54:36;-125;-125.0263;4.6681038e-06;2.257534673045099e-10;-4.669841e-06
10:54:56;-150;-150.0063;5.179594749999999e-06;4.1446252469314377e-10;-5.182896e-06
10:55:16;-175;-175.0416;5.66342375e-06;5.957054048562804e-10;-5.668696e-06
10:55:36;-200;-200.072;6.12362845e-06;3.2337331735163956e-10;-6.126151e-06
10:55:56;-225;-225.0848;6.569442149999999e-06;7.16303128134307e-10;-6.567741e-06
10:56:16;-250;-250.0618;7.020901600000001e-06;5.085610110891222e-10;-7.024847e-06
10:56:36;-275;-275.0348;7.463477599999999e-06;3.892111534887051e-10;-7.458355e-06
10:56:55;-300;-300.0143;7.89753155e-06;5.264425394808198e-10;-7.901896e-06
10:57:15;-325;-325.0467;8.321144599999999e-06;5.059196151564241e-10;-8.322981e-06
10:57:35;-350;-350.0585;8.73831545e-06;5.902860301370886e-10;-8.734066e-06
10:57:55;-375;-375.0896;9.1691342e-06;5.007875128235439e-10;-9.169058e-06
10:58:15;-400;-400.0676;9.613887450000001e-06;1.5056674790188744e-09;-9.609745e-06
10:58:34;-425;-425.0409;1.0073163e-05;6.011127598047271e-10;-1.007367e-05
10:58:54;-450;-449.9838;1.0526634e-05;1.1998661175314629e-09;-1.052837e-05
10:59:14;-475;-475.0162;1.09696475e-05;4.1655064217932445e-10;-1.097767e-05
10:59:34;-500;-500.0473;1.1410591000000001e-05;1.1699051029891038e-09;-1.141122e-05
10:59:53;-525;-525.0806;1.1845187e-05;8.200436268882393e-10;-1.184516e-05
11:00:13;-550;-550.063;1.2334261500000001e-05;1.2804761370286898e-09;-1.233106e-05
11:00:33;-575;-575.0182;1.2843671499999999e-05;9.623157680824014e-10;-1.284918e-05
11:00:52;-600;-599.9948;1.33341085e-05;6.879732098708496e-10;-1.333758e-05
11:01:12;-625;-625.0226;1.38283885e-05;1.076876333429227e-09;-1.38279e-05
11:01:32;-650;-650.0504;1.43434565e-05;1.3118308341779257e-09;-1.43534e-05
11:01:52;-675;-675.0618;1.4810887e-05;1.0479699661726646e-09;-1.481957e-05
11:02:12;-700;-700.043;1.53431675e-05;1.6055673257449583e-09;-1.535307e-05
11:02:31;-725;-725.0123;1.5861746999999996e-05;4.971846236559525e-10;-1.58668e-05
11:02:51;-750;-749.9849;1.6374474499999997e-05;6.872395779493435e-10;-1.63787e-05
11:03:11;-775;-775.0029;1.69159425e-05;1.0305597690091588e-09;-1.693253e-05
11:03:31;-800;-800.0099;1.7463911000000004e-05;7.678596551454185e-10;-1.746483e-05
11:03:50;-825;-825.0359;1.80220095e-05;1.511125652452529e-09;-1.802667e-05
11:04:10;-850;-850.0148;1.8589450000000002e-05;1.1212845312408083e-09;-1.858808e-05
11:04:29;-875;-874.9796;1.9179672500000004e-05;8.256330525723601e-10;-1.918543e-05
11:04:49;-900;-899.9461;1.9793155e-05;4.6403259583783814e-10;-1.980258e-05
