time (12.08.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:39:32;-25;-25.03929;4.699517599999999e-06;5.463699543349746e-10;-4.695146e-06
10:39:52;-50;-50.07426;6.732383099999999e-06;1.0670859780261239e-09;-6.74291e-06
10:40:11;-75;-75.10224;8.337350450000001e-06;1.8061157319991787e-09;-8.316778e-06
10:40:31;-100;-100.0769;9.750055749999999e-06;1.4793483833685008e-09;-9.744489e-06
10:40:51;-125;-125.0219;1.0986262e-05;2.3829924045200277e-09;-1.097514e-05
10:41:10;-150;-150.0038;1.21908755e-05;1.4045293651255469e-09;-1.220161e-05
10:41:30;-175;-175.0379;1.3320508500000002e-05;9.299022193220571e-10;-1.332053e-05
10:41:50;-200;-200.0671;1.4378865499999998e-05;1.8080259227953614e-09;-1.438884e-05
10:42:09;-225;-225.0797;1.5382230500000003e-05;9.232311398019379e-10;-1.538229e-05
10:42:29;-250;-250.0563;1.6292606499999998e-05;1.3945196798539541e-09;-1.630065e-05
10:42:49;-275;-275.029;1.70746315e-05;2.184388160904577e-09;-1.708261e-05
10:43:08;-300;-300.0089;1.78410045e-05;1.9662536045739215e-09;-1.783021e-05
10:43:28;-325;-325.041;1.8551961500000003e-05;1.480348991792173e-09;-1.85675e-05
10:43:48;-350;-350.052;1.9259331000000002e-05;2.6534583000303864e-09;-1.923654e-05
10:44:08;-375;-375.0833;1.99654945e-05;5.7665557517031e-09;-1.990785e-05
10:44:28;-400;-400.0591;2.0505697999999997e-05;2.6023123947751168e-09;-2.048361e-05
10:44:47;-425;-425.0322;2.1043426e-05;3.134879295921911e-09;-2.101836e-05
10:45:07;-450;-449.9882;2.1688073999999995e-05;2.3683686790699815e-09;-2.167671e-05
10:45:27;-475;-475.0194;2.2228458e-05;3.846172032033863e-09;-2.219932e-05
10:45:47;-500;-500.0505;2.2673656500000004e-05;1.3489952325713106e-09;-2.269626e-05
10:46:06;-525;-525.0828;2.3262361499999997e-05;5.916881453730489e-09;-2.324635e-05
10:46:26;-550;-550.0634;2.39498075e-05;2.2330791382080176e-09;-2.396145e-05
10:46:46;-575;-575.0214;2.4465749e-05;3.0867942837189712e-09;-2.449751e-05
10:47:05;-600;-599.9985;2.5100567500000003e-05;3.7011704820907586e-09;-2.511465e-05
10:47:25;-625;-625.0239;2.5652646500000003e-05;1.8942228320607353e-09;-2.566495e-05
10:47:45;-650;-650.0521;2.6342492499999993e-05;5.818063418140101e-09;-2.630321e-05
10:48:05;-675;-675.0629;2.69162925e-05;4.790134333972282e-09;-2.693054e-05
10:48:25;-700;-700.0435;2.76260885e-05;4.065534975559892e-09;-2.758258e-05
10:48:44;-725;-725.0133;2.82914515e-05;3.031385926849308e-09;-2.826974e-05
10:49:04;-750;-749.985;2.9135203000000003e-05;5.078432194092925e-09;-2.911452e-05
10:49:23;-775;-775.0052;3.0006915500000005e-05;4.060561997741216e-09;-2.995817e-05
10:49:43;-800;-800.0105;3.0788378499999996e-05;4.690304642291392e-09;-3.080301e-05
10:50:02;-825;-825.0356;3.1627121999999994e-05;5.361929904428087e-09;-3.166361e-05
10:50:22;-850;-850.0146;3.2553497000000004e-05;8.648939822313564e-09;-3.26128e-05
10:50:42;-875;-874.9811;3.3375102499999995e-05;3.0739049981254307e-09;-3.339944e-05
10:51:02;-900;-899.9468;3.443879900000001e-05;5.094160573637307e-09;-3.441611e-05
