time (01.09.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:23:19;-25;-25.03849;4.44312185e-06;4.090754042655081e-10;-4.442538e-06
12:23:39;-50;-50.07257;6.7528104999999995e-06;2.305123912070664e-10;-6.751839e-06
12:23:59;-75;-75.10278;8.564526900000001e-06;4.2863796437089147e-10;-8.564355e-06
12:24:18;-100;-100.0793;1.01396085e-05;1.5469257052295382e-09;-1.013738e-05
12:24:38;-125;-125.0229;1.1584554e-05;6.448237743755956e-10;-1.160347e-05
12:24:58;-150;-150.0048;1.2932388000000002e-05;1.1154056661143616e-09;-1.292898e-05
12:25:17;-175;-175.0381;1.4202685999999999e-05;1.254002870810148e-09;-1.421002e-05
12:25:37;-200;-200.0676;1.54214435e-05;1.342164534436726e-09;-1.544254e-05
12:25:56;-225;-225.0801;1.6617116e-05;1.191937372515857e-09;-1.661069e-05
12:26:16;-250;-250.0575;1.7844795999999998e-05;1.0496255046444155e-09;-1.784005e-05
12:26:36;-275;-275.0316;1.9025701e-05;1.2266007704221314e-09;-1.90222e-05
12:26:55;-300;-300.0102;2.0173750000000003e-05;1.579990031614201e-09;-2.017045e-05
12:27:15;-325;-325.0425;2.1357487e-05;1.726869291521556e-09;-2.136686e-05
12:27:35;-350;-350.0536;2.25357055e-05;4.534016567845828e-09;-2.2611e-05
12:27:55;-375;-375.0851;2.3644959499999997e-05;2.5165388408486413e-09;-2.364526e-05
12:28:14;-400;-400.0617;2.4790278999999998e-05;2.875669826318715e-09;-2.478442e-05
12:28:34;-425;-425.0344;2.5918519000000005e-05;2.568539361193493e-09;-2.593832e-05
12:28:54;-450;-449.989;2.71007055e-05;3.76005654711467e-09;-2.713041e-05
12:29:14;-475;-475.0209;2.8323080500000003e-05;3.3098099246783613e-09;-2.829009e-05
12:29:34;-500;-500.052;2.9515143000000002e-05;3.744398823576259e-09;-2.952779e-05
12:29:54;-525;-525.0853;3.0712795e-05;1.8517377649116692e-09;-3.072363e-05
12:30:14;-550;-550.0667;3.19228015e-05;5.100561943305926e-09;-3.192572e-05
12:30:33;-575;-575.0222;3.313448299999999e-05;1.7186343561095912e-09;-3.315125e-05
12:30:53;-600;-599.9987;3.433302e-05;3.699543485350611e-09;-3.438926e-05
12:31:13;-625;-625.027;3.5735827999999994e-05;3.141345698900576e-09;-3.573798e-05
12:31:32;-650;-650.0547;3.7054083e-05;2.501174734000049e-09;-3.705145e-05
12:31:52;-675;-675.0646;3.85203555e-05;2.302137536616983e-09;-3.850476e-05
12:32:12;-700;-700.0483;3.9977281e-05;2.2181913691113825e-09;-4.00034e-05
12:32:32;-725;-725.0159;4.14497395e-05;1.9932454032305267e-09;-4.145475e-05
12:32:51;-750;-749.9865;4.3026316e-05;2.136014442834977e-09;-4.305345e-05
12:33:11;-775;-775.0074;4.46659375e-05;4.0257913430156935e-09;-4.468957e-05
12:33:31;-800;-800.014;4.63140925e-05;4.2108281177815305e-09;-4.628045e-05
12:33:50;-825;-825.0404;4.7819693500000005e-05;7.061803108095258e-09;-4.778148e-05
12:34:10;-850;-850.0198;4.9385478499999994e-05;6.845115896571776e-09;-4.942248e-05
12:34:30;-875;-874.9847;5.0964320000000004e-05;5.113088107983268e-09;-5.09385e-05
12:34:49;-900;-899.9494;5.2754955499999994e-05;4.673046408660992e-09;-5.275566e-05
