time (15.10.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:55:19;-25;-25.04068;3.96744445e-06;1.2042347103038796e-10;-3.96909e-06
07:55:38;-50;-50.07434;5.7693334e-06;3.2303089945078614e-10;-5.768604e-06
07:55:58;-75;-75.10403;7.1768864e-06;4.430076545613936e-10;-7.177697e-06
07:56:18;-100;-100.0789;8.3960115e-06;6.011398526965583e-10;-8.399351e-06
07:56:38;-125;-125.0337;9.490326250000001e-06;5.66911046263036e-10;-9.500483e-06
07:56:59;-150;-150.0025;1.05190395e-05;2.9448979184345123e-10;-1.051904e-05
07:57:19;-175;-175.0387;1.1488169e-05;9.548214230944084e-10;-1.149733e-05
07:57:39;-200;-200.0695;1.2435365499999998e-05;3.47509334407027e-10;-1.244222e-05
07:57:59;-225;-225.0825;1.33559295e-05;5.971881926997499e-10;-1.335128e-05
07:58:19;-250;-250.0589;1.4227938999999996e-05;1.3073210967470696e-09;-1.423671e-05
07:58:38;-275;-275.031;1.5099552499999997e-05;9.415547979273391e-10;-1.509869e-05
07:58:58;-300;-300.0078;1.59660195e-05;8.290616608552218e-10;-1.597675e-05
07:59:18;-325;-325.0409;1.68003405e-05;1.82674142600974e-09;-1.68137e-05
07:59:37;-350;-350.0546;1.763187e-05;1.2720165093267838e-09;-1.764503e-05
07:59:57;-375;-375.0866;1.8492369e-05;9.800198722474451e-10;-1.849614e-05
08:00:17;-400;-400.0634;1.93354285e-05;1.2901545014067262e-09;-1.932994e-05
08:00:36;-425;-425.0334;2.0181563000000002e-05;9.869090890249e-10;-2.017429e-05
08:00:56;-450;-449.9867;2.10169555e-05;1.3112855285939446e-09;-2.100808e-05
08:01:15;-475;-475.0209;2.18880635e-05;2.8042079340698224e-09;-2.191376e-05
08:01:35;-500;-500.0528;2.2735018500000002e-05;1.4423001204672801e-09;-2.274076e-05
08:01:55;-525;-525.0875;2.3571343e-05;1.867354425383613e-09;-2.358079e-05
08:02:14;-550;-550.0668;2.4426852499999998e-05;2.638988714924727e-09;-2.444659e-05
08:02:34;-575;-575.0228;2.52831385e-05;3.2798451392558467e-09;-2.527659e-05
08:02:53;-600;-599.9981;2.61709705e-05;3.1286129894091684e-09;-2.621094e-05
08:03:13;-625;-625.0261;2.7017358999999998e-05;1.526688884481689e-09;-2.704125e-05
08:03:33;-650;-650.0535;2.7950125e-05;3.1237298618798194e-09;-2.79512e-05
08:03:53;-675;-675.0676;2.88393695e-05;1.4143441015184473e-09;-2.885729e-05
08:04:13;-700;-700.0466;2.9739768500000007e-05;8.820598831712102e-10;-2.974755e-05
08:04:32;-725;-725.0157;3.0674600999999995e-05;2.65065245741496e-09;-3.070809e-05
08:04:52;-750;-749.9854;3.1616749000000006e-05;2.97993732316631e-09;-3.163065e-05
08:05:12;-775;-775.0077;3.260021300000001e-05;6.439208414084474e-10;-3.261101e-05
08:05:32;-800;-800.012;3.358134699999999e-05;1.817575734322895e-09;-3.357138e-05
08:05:51;-825;-825.039;3.4514283499999994e-05;1.2801859777000719e-09;-3.453443e-05
08:06:11;-850;-850.0187;3.5494215499999995e-05;2.7621906591506518e-09;-3.549824e-05
08:06:31;-875;-874.9832;3.645622e-05;1.4971153930141564e-09;-3.646559e-05
08:06:51;-900;-899.9478;3.7485475000000004e-05;2.2187706618756372e-09;-3.75039e-05
