time (17.12.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
11:33:14;-25;-25.03537;3.1802907499999995e-06;5.019718113350672e-10;-3.179709e-06
11:33:34;-50;-50.06699;4.5442123e-06;6.542818318583931e-10;-4.542163e-06
11:33:54;-75;-75.09409;5.622756399999998e-06;1.1127903001015227e-09;-5.621831e-06
11:34:14;-100;-100.0716;6.586983049999999e-06;1.4096054314505728e-09;-6.578991e-06
11:34:35;-125;-125.0278;7.468618799999999e-06;1.2910740714614516e-09;-7.454956e-06
11:34:55;-150;-150.0098;8.3364222e-06;1.2115865416882267e-09;-8.336065e-06
11:35:15;-175;-175.0447;9.136953799999998e-06;1.0943321241743434e-09;-9.124617e-06
11:35:35;-200;-200.0742;9.9062503e-06;1.9921679385784786e-09;-9.892089e-06
11:35:55;-225;-225.0729;1.0649782e-05;2.173520715337199e-09;-1.066399e-05
11:36:15;-250;-250.0534;1.13675725e-05;1.1878676009976843e-09;-1.136649e-05
11:36:35;-275;-275.0274;1.2058555999999998e-05;1.0485087982463508e-09;-1.205684e-05
11:36:55;-300;-300.0061;1.2778255e-05;1.1834110655220472e-09;-1.278846e-05
11:37:14;-325;-325.0374;1.3495296000000002e-05;2.582140429953431e-09;-1.352122e-05
11:37:34;-350;-350.0471;1.4216657500000003e-05;2.090465603041566e-09;-1.423779e-05
11:37:54;-375;-375.0773;1.4901353000000002e-05;1.3568255414753704e-09;-1.49214e-05
11:38:14;-400;-400.0555;1.56397215e-05;2.3072179432163853e-09;-1.562283e-05
11:38:33;-425;-425.0291;1.63247315e-05;2.3310458248390977e-09;-1.629997e-05
11:38:53;-450;-449.9853;1.6988472499999996e-05;2.10198226384046e-09;-1.699209e-05
11:39:13;-475;-475.0164;1.77901235e-05;2.551115469260438e-09;-1.781167e-05
11:39:33;-500;-500.0468;1.8508334e-05;2.9037374536965847e-09;-1.850834e-05
11:39:52;-525;-525.0767;1.9299875000000003e-05;1.930743315409825e-09;-1.932651e-05
11:40:12;-550;-550.0611;2.0082314e-05;4.6569141821596886e-09;-2.009334e-05
11:40:32;-575;-575.017;2.0872882999999998e-05;6.746919411850046e-09;-2.090951e-05
11:40:52;-600;-599.9943;2.15818755e-05;5.710988113934397e-09;-2.15891e-05
11:41:11;-625;-625.0203;2.2313735e-05;3.766350720525142e-09;-2.227879e-05
11:41:31;-650;-650.0482;2.3053791e-05;4.952455799903757e-09;-2.304086e-05
11:41:51;-675;-675.0576;2.3795552499999996e-05;2.452724085073514e-09;-2.379357e-05
11:42:11;-700;-700.0405;2.4552886e-05;1.8785899499358395e-09;-2.457559e-05
11:42:31;-725;-725.0104;2.5350062499999997e-05;3.116852970144759e-09;-2.538538e-05
11:42:50;-750;-749.9841;2.6166629999999996e-05;6.411855230742551e-09;-2.620887e-05
11:43:10;-775;-775.0012;2.6940237e-05;7.967551603221638e-09;-2.691566e-05
11:43:30;-800;-800.0063;2.77486835e-05;2.7068166981714715e-09;-2.773659e-05
11:43:50;-825;-825.0299;2.8564724e-05;6.4446948104622584e-09;-2.848194e-05
11:44:10;-850;-850.0114;2.9347271e-05;6.233043754860049e-09;-2.940047e-05
11:44:30;-875;-874.9781;3.0196895500000003e-05;3.820905813743501e-09;-3.018817e-05
11:44:50;-900;-899.9457;3.103300450000001e-05;3.1647322536828926e-09;-3.104326e-05
