time (05.11.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
16:40:18;-25;-25.04094;6.4278378000000004e-06;5.247577517292986e-10;-6.424706e-06
16:40:37;-50;-50.07621;9.324557000000001e-06;6.176111519394742e-10;-9.324066e-06
16:40:58;-75;-75.09266;1.1497318999999998e-05;7.452331514365031e-10;-1.152211e-05
16:41:17;-100;-100.0687;1.3420558000000002e-05;9.063930163014182e-10;-1.341573e-05
16:41:37;-125;-125.0242;1.5128321499999998e-05;1.2896255803526796e-09;-1.51251e-05
16:41:57;-150;-150.0029;1.6747761000000003e-05;2.3534203725641227e-09;-1.674674e-05
16:42:17;-175;-175.0381;1.8309085499999998e-05;1.1868897326626055e-09;-1.832404e-05
16:42:37;-200;-200.0678;1.9828235499999998e-05;1.6041104193601427e-09;-1.982905e-05
16:42:57;-225;-225.08;2.1290887e-05;1.7501395801477904e-09;-2.131866e-05
16:43:17;-250;-250.0576;2.27443415e-05;1.9242953612946147e-09;-2.276096e-05
16:43:36;-275;-275.0303;2.4224617999999998e-05;1.242329183429177e-09;-2.423259e-05
16:43:56;-300;-300.0085;2.5722401499999997e-05;2.4692249062205692e-09;-2.571068e-05
16:44:16;-325;-325.0415;2.7279349000000002e-05;1.4612231006934164e-09;-2.727087e-05
16:44:36;-350;-350.0534;2.88402855e-05;2.506384794380092e-09;-2.883397e-05
16:44:55;-375;-375.0842;3.0412128e-05;2.045784641647276e-09;-3.041366e-05
16:45:15;-400;-400.0615;3.2053996000000004e-05;4.722103683741152e-09;-3.204676e-05
16:45:35;-425;-425.0331;3.3576815500000006e-05;2.8623353642611633e-09;-3.359004e-05
16:45:54;-450;-449.9884;3.5212014999999995e-05;1.8716789922419123e-09;-3.521117e-05
16:46:14;-475;-475.0203;3.6962859999999995e-05;5.1473178452472345e-09;-3.694649e-05
16:46:34;-500;-500.0516;3.872351400000001e-05;6.396840602985323e-09;-3.86636e-05
16:46:54;-525;-525.0854;4.0477915e-05;1.3265847080001998e-08;-4.0425e-05
16:47:14;-550;-550.0671;4.2179765e-05;3.220627617406259e-09;-4.218802e-05
16:47:34;-575;-575.0228;4.387016350000001e-05;2.3117101110433353e-09;-4.388179e-05
16:47:54;-600;-599.9983;4.5586815499999994e-05;2.4160665838298268e-09;-4.561133e-05
16:48:14;-625;-625.0258;4.7326736500000005e-05;2.1981222981218696e-09;-4.737326e-05
16:48:34;-650;-650.0542;4.929130650000001e-05;2.8548169183856435e-09;-4.931376e-05
16:48:54;-675;-675.067;5.13482305e-05;2.3915969011310977e-09;-5.1367e-05
16:49:13;-700;-700.0475;5.351053949999999e-05;2.402238380656676e-09;-5.355275e-05
16:49:33;-725;-725.0184;5.5926019e-05;5.403815406728679e-09;-5.587204e-05
16:49:53;-750;-749.9868;5.834381450000001e-05;6.563567340821752e-09;-5.837085e-05
16:50:13;-775;-775.0082;6.096402499999999e-05;3.725560192776303e-09;-6.093067e-05
16:50:32;-800;-800.0142;6.397784550000001e-05;4.1572355884048885e-09;-6.403336e-05
16:50:53;-825;-825.0397;6.72336825e-05;4.432732389564595e-09;-6.724261e-05
16:51:13;-850;-850.0193;7.078268000000001e-05;1.0195711206188386e-08;-7.073447e-05
16:51:33;-875;-874.9858;7.467527500000001e-05;1.815413107256988e-09;-7.466165e-05
16:51:53;-900;-899.9538;7.91188565e-05;4.33570733992756e-09;-7.916502e-05
