time (15.04.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:18:37;-25;-25.03809;3.5567797e-06;1.0601069594621098e-09;-3.564217e-06
12:18:57;-50;-50.07214;4.939374649999999e-06;7.555045276998705e-10;-4.941719e-06
12:19:17;-75;-75.10191;6.023468e-06;1.1265701132197694e-09;-6.037108e-06
12:19:37;-100;-100.0776;6.941557749999999e-06;4.08396271255022e-10;-6.944656e-06
12:19:57;-125;-125.0302;7.7670289e-06;2.2473055609996675e-09;-7.789032e-06
12:20:17;-150;-150.0113;8.441825400000001e-06;1.5131155745679308e-09;-8.443012e-06
12:20:36;-175;-175.0474;9.04792165e-06;2.1949693235613085e-09;-9.034136e-06
12:20:56;-200;-200.0783;9.545142649999998e-06;1.0237654913968242e-09;-9.550413e-06
12:21:16;-225;-225.0908;9.956515249999999e-06;3.2218966610328866e-09;-9.941388e-06
12:21:35;-250;-250.0694;1.0291291999999999e-05;5.421349463002793e-10;-1.030096e-05
12:21:55;-275;-275.0296;1.06081315e-05;4.394198122240263e-09;-1.060013e-05
12:22:15;-300;-300.006;1.0877151999999998e-05;2.0340675505007258e-09;-1.088883e-05
12:22:35;-325;-325.0402;1.1122888e-05;9.867967369220238e-10;-1.113091e-05
12:22:55;-350;-350.053;1.1392095e-05;4.265591840530468e-09;-1.138786e-05
12:23:15;-375;-375.0846;1.16520395e-05;8.844330033982369e-10;-1.165949e-05
12:23:35;-400;-400.0613;1.18830185e-05;1.3787743243548212e-09;-1.191173e-05
12:23:54;-425;-425.0324;1.2110952500000002e-05;1.595619609274115e-09;-1.211504e-05
12:24:14;-450;-449.9866;1.2339120500000001e-05;1.4131122522644696e-09;-1.234777e-05
12:24:34;-475;-475.0192;1.2585484999999999e-05;3.1022709020973803e-09;-1.258143e-05
12:24:54;-500;-500.0508;1.2914426999999998e-05;2.543492883811574e-09;-1.28948e-05
12:25:14;-525;-525.0858;1.3218121999999998e-05;2.225741853854569e-09;-1.32322e-05
12:25:34;-550;-550.066;1.3465643999999999e-05;3.1611608943550678e-09;-1.345046e-05
12:25:53;-575;-575.0211;1.3702793500000003e-05;2.888574239568709e-09;-1.36828e-05
12:26:13;-600;-599.9952;1.4014205000000002e-05;1.7321061601414795e-09;-1.401537e-05
12:26:33;-625;-625.0229;1.4260004500000001e-05;1.1619955841138261e-09;-1.427034e-05
12:26:53;-650;-650.0521;1.4616183999999999e-05;2.083298394373704e-09;-1.4603e-05
12:27:12;-675;-675.0636;1.4930575500000002e-05;2.7203470803373754e-09;-1.490987e-05
12:27:32;-700;-700.0447;1.5255727000000003e-05;4.943817052642631e-09;-1.520446e-05
12:27:52;-725;-725.0123;1.5558947500000004e-05;6.8426016936177615e-09;-1.553428e-05
12:28:11;-750;-749.9826;1.5925125000000003e-05;5.111791197809213e-09;-1.588955e-05
12:28:31;-775;-775.0046;1.6279322000000002e-05;4.007503000622827e-09;-1.624006e-05
12:28:51;-800;-800.0103;1.66250885e-05;3.3181832585769175e-09;-1.666255e-05
12:29:10;-825;-825.0369;1.7019838e-05;2.5677566668203253e-09;-1.704097e-05
12:29:30;-850;-850.0153;1.7532933499999998e-05;6.6751377242345675e-09;-1.754612e-05
12:29:49;-875;-874.9802;1.78955555e-05;1.4064312061029438e-09;-1.790955e-05
12:30:09;-900;-899.9456;1.840314e-05;5.534665753232143e-09;-1.836878e-05
