time (19.03.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
11:10:25;-25;-25.03785;1.4627372499999998e-06;1.0187698157581805e-10;-1.462657e-06
11:10:45;-50;-50.07247;2.0250029999999995e-06;1.9282374075824462e-10;-2.025173e-06
11:11:05;-75;-75.10134;2.4727377e-06;3.4287887876042046e-10;-2.472627e-06
11:11:25;-100;-100.0741;2.86391445e-06;1.9672524590148347e-10;-2.868061e-06
11:11:45;-125;-125.0267;3.22543185e-06;3.021390100185779e-10;-3.227013e-06
11:12:05;-150;-150.0073;3.5537985500000002e-06;2.477793925551455e-10;-3.555917e-06
11:12:25;-175;-175.0434;3.87241465e-06;6.130556429680934e-10;-3.869693e-06
11:12:44;-200;-200.0745;4.16301575e-06;6.02855774107705e-10;-4.158537e-06
11:13:04;-225;-225.0892;4.43680335e-06;3.9538360028584694e-10;-4.437992e-06
11:13:24;-250;-250.0635;4.701456750000001e-06;1.035416630818262e-09;-4.709384e-06
11:13:44;-275;-275.0359;4.951795e-06;5.213210527112671e-10;-4.954539e-06
11:14:04;-300;-300.0118;5.193116050000001e-06;6.244051388121425e-10;-5.196091e-06
11:14:23;-325;-325.0462;5.4133351e-06;4.869713744153656e-10;-5.419753e-06
11:14:43;-350;-350.0598;5.618029200000001e-06;6.931699632846263e-10;-5.624997e-06
11:15:02;-375;-375.0934;5.8219868e-06;7.918851482380521e-10;-5.82602e-06
11:15:22;-400;-400.0691;5.9973358999999995e-06;9.813989807922109e-10;-6.008709e-06
11:15:42;-425;-425.0399;6.1717112500000005e-06;5.409126356215073e-10;-6.172386e-06
11:16:01;-450;-449.9933;6.3263062e-06;9.625277050558405e-10;-6.333513e-06
11:16:21;-475;-475.028;6.487261350000001e-06;6.042546246202977e-10;-6.483848e-06
11:16:41;-500;-500.0594;6.6422097e-06;1.2651351352721172e-09;-6.632925e-06
11:17:00;-525;-525.0944;6.789165350000001e-06;8.924109711198186e-10;-6.798193e-06
11:17:20;-550;-550.0763;6.9453088e-06;9.07104403031996e-10;-6.944178e-06
11:17:39;-575;-575.0295;7.1120287999999984e-06;7.242555750561968e-10;-7.107781e-06
11:17:59;-600;-600.0039;7.274293499999998e-06;7.896001852203387e-10;-7.273121e-06
11:18:19;-625;-625.0338;7.417998399999999e-06;4.355026027476757e-10;-7.420945e-06
11:18:38;-650;-650.0627;7.551672699999998e-06;1.1784843912839772e-09;-7.561187e-06
11:18:59;-675;-675.0757;7.697223800000002e-06;9.467436918194819e-10;-7.688757e-06
11:19:19;-700;-700.0558;7.832741050000002e-06;9.719064473369062e-10;-7.841447e-06
11:19:38;-725;-725.022;7.9706824e-06;9.56874898824274e-10;-7.973645e-06
11:19:58;-750;-749.9916;8.12336915e-06;2.564645287632406e-09;-8.145178e-06
11:20:18;-775;-775.0141;8.26013705e-06;7.860314576243413e-10;-8.26929e-06
11:20:38;-800;-800.0212;8.41200695e-06;4.735863885026534e-10;-8.409005e-06
11:20:57;-825;-825.0491;8.5634244e-06;1.1130365074875267e-09;-8.564612e-06
11:21:17;-850;-850.0281;8.7301902e-06;1.4119022126195352e-09;-8.719811e-06
11:21:37;-875;-874.9908;8.93246345e-06;1.2417317513758697e-09;-8.922938e-06
11:21:57;-900;-899.9564;9.09183495e-06;1.6882520523828934e-09;-9.100832e-06
