time (09.05.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
09:24:52;-25;-25.0466;8.9365194e-07;1.9729501950125497e-10;-8.944531e-07
09:25:12;-50;-50.07191;1.2361257999999997e-06;2.818239663335914e-10;-1.242039e-06
09:25:32;-75;-75.10174;1.50351065e-06;3.0004803177991745e-10;-1.504098e-06
09:25:52;-100;-100.0744;1.7371359499999996e-06;7.535132629887623e-11;-1.734566e-06
09:26:12;-125;-125.0258;1.9439965e-06;5.213829278946502e-10;-1.943561e-06
09:26:32;-150;-150.0049;2.13444055e-06;2.8056806192972245e-10;-2.136393e-06
09:26:52;-175;-175.0411;2.3106995e-06;3.5762333886367164e-10;-2.312291e-06
09:27:11;-200;-200.0747;2.4754411999999996e-06;3.2884282415767515e-10;-2.478776e-06
09:27:31;-225;-225.0884;2.6266366e-06;1.7113962720537678e-10;-2.627922e-06
09:27:51;-250;-250.0629;2.77232295e-06;6.820825700565876e-10;-2.771655e-06
09:28:11;-275;-275.0341;2.8994977000000005e-06;2.7337005231005005e-10;-2.900116e-06
09:28:31;-300;-300.0105;3.0170149e-06;6.714683830978205e-10;-3.025094e-06
09:28:51;-325;-325.0446;3.1186874000000008e-06;3.411473318084172e-10;-3.12332e-06
09:29:10;-350;-350.0582;3.2090158e-06;1.0807501482766489e-09;-3.206572e-06
09:29:30;-375;-375.093;3.29980975e-06;3.124309433698944e-10;-3.30295e-06
09:29:50;-400;-400.0665;3.36822785e-06;1.22575390576571e-10;-3.368728e-06
09:30:10;-425;-425.0385;3.4517544000000003e-06;5.660734024841687e-10;-3.452584e-06
09:30:30;-450;-449.9896;3.5168604499999988e-06;1.0296971629440407e-09;-3.506687e-06
09:30:49;-475;-475.0253;3.5754838000000004e-06;3.5198813616370897e-10;-3.580371e-06
09:31:09;-500;-500.057;3.6353043500000005e-06;7.931685453767087e-10;-3.645316e-06
09:31:29;-525;-525.0913;3.68453095e-06;3.7044461444998455e-10;-3.691465e-06
09:31:49;-550;-550.0716;3.7324898500000005e-06;2.1519677361660644e-10;-3.735322e-06
09:32:09;-575;-575.0268;3.7887207499999995e-06;1.5386260882277306e-09;-3.786181e-06
09:32:29;-600;-600.0001;3.831904749999999e-06;2.765108937727184e-10;-3.832889e-06
09:32:49;-625;-625.0287;3.88035625e-06;6.674772987712797e-10;-3.885698e-06
09:33:09;-650;-650.0584;3.936771250000001e-06;6.318069241271485e-10;-3.931742e-06
09:33:28;-675;-675.0713;3.98081115e-06;4.0287158174161165e-10;-3.975789e-06
09:33:48;-700;-700.0503;4.0333285000000005e-06;4.916891929867757e-10;-4.033455e-06
09:34:08;-725;-725.0176;4.0761841499999995e-06;7.245994454696958e-10;-4.074125e-06
09:34:28;-750;-749.9873;4.1261801e-06;5.157141499901004e-10;-4.129695e-06
09:34:47;-775;-775.0081;4.17172755e-06;7.800969826726568e-10;-4.175207e-06
09:35:07;-800;-800.0164;4.20969855e-06;3.357234835024105e-10;-4.208849e-06
09:35:27;-825;-825.0464;4.28091305e-06;7.272163002676965e-10;-4.27969e-06
09:35:47;-850;-850.0225;4.32146615e-06;6.559248824179437e-10;-4.322172e-06
09:36:07;-875;-874.9842;4.3633878e-06;8.579682587368835e-10;-4.366255e-06
09:36:27;-900;-899.9487;4.38972595e-06;7.811846595876068e-10;-4.393322e-06
