time (04.12.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:45:19;-25;-25.0351;1.75832895e-06;6.19491515276893e-11;-1.756827e-06
10:45:39;-50;-50.06845;2.5161672e-06;1.7463425494443722e-10;-2.514863e-06
10:45:59;-75;-75.09615;3.1200026000000003e-06;1.3220462170438182e-10;-3.118866e-06
10:46:19;-100;-100.072;3.6501411499999996e-06;6.208241598873967e-11;-3.650726e-06
10:46:39;-125;-125.0262;4.1425972e-06;2.2494673369488791e-10;-4.145274e-06
10:46:58;-150;-150.0059;4.606722549999999e-06;1.5736251896499118e-10;-4.607936e-06
10:47:17;-175;-175.0408;5.05172305e-06;2.878238130784022e-10;-5.054982e-06
10:47:37;-200;-200.0724;5.48251635e-06;3.7520014175769657e-10;-5.486128e-06
10:47:57;-225;-225.0844;5.900875600000001e-06;4.5973342493232063e-10;-5.904742e-06
10:48:17;-250;-250.0625;6.29714795e-06;5.168125408453011e-10;-6.304326e-06
10:48:37;-275;-275.0349;6.6988623e-06;2.2245688458666695e-10;-6.700376e-06
10:48:56;-300;-300.011;7.1073142e-06;2.4137847459955176e-10;-7.109684e-06
10:49:16;-325;-325.0454;7.51804605e-06;3.5120528523217167e-10;-7.518946e-06
10:49:36;-350;-350.0577;7.9213399e-06;4.734023758918263e-10;-7.927857e-06
10:49:56;-375;-375.0913;8.317045700000001e-06;3.3686409796835335e-10;-8.319157e-06
10:50:15;-400;-400.0674;8.7196849e-06;2.9584744294989066e-10;-8.72036e-06
10:50:35;-425;-425.0398;9.1383083e-06;2.6241067146748945e-10;-9.13726e-06
10:50:55;-450;-449.9936;9.577041e-06;4.905835453824241e-10;-9.57539e-06
10:51:15;-475;-475.027;1.0022941e-05;6.953124837078644e-10;-1.001737e-05
10:51:35;-500;-500.0484;1.0488200000000002e-05;2.8951683888849263e-10;-1.048623e-05
10:51:55;-525;-525.0815;1.0926965500000001e-05;3.5259784103139997e-10;-1.09241e-05
10:52:15;-550;-550.0634;1.13804295e-05;5.143177398262729e-10;-1.138473e-05
10:52:35;-575;-575.0181;1.1855438e-05;3.597121071079143e-10;-1.185575e-05
10:52:54;-600;-599.9937;1.2323008e-05;4.740440907763683e-10;-1.232332e-05
10:53:14;-625;-625.023;1.2798189999999998e-05;4.574871582896939e-10;-1.280397e-05
10:53:34;-650;-650.0505;1.3300847000000002e-05;4.037066385384116e-10;-1.330246e-05
10:53:53;-675;-675.0626;1.3863116e-05;7.14085219004021e-10;-1.38651e-05
10:54:13;-700;-700.0435;1.44301055e-05;3.7093360254900456e-10;-1.443297e-05
10:54:33;-725;-725.0115;1.4967800499999999e-05;3.3413356236685387e-10;-1.496987e-05
10:54:53;-750;-749.9811;1.55123635e-05;5.9290272178481e-10;-1.55225e-05
10:55:12;-775;-775.0029;1.60850805e-05;8.879291849579373e-10;-1.608366e-05
10:55:32;-800;-800.0074;1.66692705e-05;7.322982572013134e-10;-1.667368e-05
10:55:52;-825;-825.0352;1.7282181e-05;6.90176390497408e-10;-1.728356e-05
10:56:11;-850;-850.0159;1.7921158000000006e-05;7.591424767458682e-10;-1.791925e-05
10:56:31;-875;-874.9788;1.8534466500000002e-05;7.528241079429311e-10;-1.855143e-05
10:56:51;-900;-899.9444;1.9168393999999998e-05;1.1870622140393514e-09;-1.917828e-05
