time (13.10.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
11:01:51;-25;-25.0435;7.14921385e-06;2.329693142347254e-10;-7.150087e-06
11:02:11;-50;-50.0671;1.0477009999999999e-05;6.08438986259089e-10;-1.047971e-05
11:02:31;-75;-75.09461;1.2958969000000001e-05;7.919377816470128e-10;-1.296092e-05
11:02:51;-100;-100.0709;1.5057787999999997e-05;1.316748191568902e-09;-1.506173e-05
11:03:11;-125;-125.0242;1.6943668499999996e-05;3.549093370144386e-10;-1.695279e-05
11:03:31;-150;-150.0047;1.8678743000000002e-05;1.7646927636277527e-09;-1.869039e-05
11:03:51;-175;-175.039;2.0307389500000003e-05;1.2828818096379395e-09;-2.031821e-05
11:04:10;-200;-200.069;2.1924593500000002e-05;6.609808147744571e-10;-2.192893e-05
11:04:30;-225;-225.0806;2.3529297500000002e-05;1.0414919286773068e-09;-2.353697e-05
11:04:50;-250;-250.0595;2.5110613500000003e-05;1.5568107262926642e-09;-2.510424e-05
11:05:10;-275;-275.0318;2.6653832500000004e-05;3.5820655703101265e-10;-2.666292e-05
11:05:29;-300;-300.01;2.8244576500000003e-05;2.1608885064944464e-09;-2.824477e-05
11:05:49;-325;-325.0433;2.9934829e-05;1.8989619401135655e-09;-2.993662e-05
11:06:09;-350;-350.0541;3.16343165e-05;4.677490112230188e-10;-3.164334e-05
11:06:29;-375;-375.0854;3.333997450000001e-05;1.6343312814420136e-09;-3.334857e-05
11:06:48;-400;-400.0637;3.5142510499999996e-05;3.237609030982619e-09;-3.512504e-05
11:07:08;-425;-425.0362;3.6964382500000004e-05;1.519522272788297e-09;-3.695385e-05
11:07:28;-450;-449.9909;3.88576885e-05;1.6791863022011296e-09;-3.883889e-05
11:07:48;-475;-475.0236;4.0688231e-05;1.3268993744817915e-09;-4.068948e-05
11:08:07;-500;-500.0543;4.25173625e-05;1.2620562338895913e-09;-4.252691e-05
11:08:27;-525;-525.0872;4.4335664499999996e-05;1.0712671177162798e-09;-4.434289e-05
11:08:47;-550;-550.0682;4.62245345e-05;3.072123571326817e-09;-4.621971e-05
11:09:07;-575;-575.0245;4.8103041499999993e-05;1.756472071369157e-09;-4.809823e-05
11:09:27;-600;-600.001;5.015811050000001e-05;5.048151269276735e-09;-5.016405e-05
11:09:46;-625;-625.0298;5.2283438e-05;5.307807155502197e-09;-5.226223e-05
11:10:06;-650;-650.0562;5.4650638999999995e-05;2.3399823610446218e-09;-5.464938e-05
11:10:26;-675;-675.0672;5.70265215e-05;7.850672821485082e-10;-5.703932e-05
11:10:45;-700;-700.0483;5.9451975999999994e-05;2.5507525752218243e-09;-5.945078e-05
11:11:05;-725;-725.0196;6.21185325e-05;8.340488220125379e-10;-6.213353e-05
11:11:24;-750;-749.9883;6.4989435e-05;4.986544870949995e-09;-6.497021e-05
11:11:44;-775;-775.0106;6.81088895e-05;3.821792019131909e-09;-6.811668e-05
11:12:04;-800;-800.0168;7.149623849999999e-05;4.399503794463999e-09;-7.147375e-05
11:12:24;-825;-825.0417;7.52767235e-05;2.7390440189051096e-09;-7.528853e-05
11:12:44;-850;-850.0236;7.94946615e-05;4.4120946428537655e-09;-7.952646e-05
11:13:04;-875;-874.9879;8.400349799999998e-05;1.491609466314725e-09;-8.401558e-05
11:13:24;-900;-899.955;8.8952386e-05;7.2786154727392695e-09;-8.893834e-05
