time (10.12.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:08:04;-25;-25.03807;4.24821445e-06;3.092499674615965e-10;-4.24856e-06
14:08:24;-50;-50.07291;6.1675224500000006e-06;2.6179519165751614e-10;-6.169225e-06
14:08:44;-75;-75.10193;7.69086835e-06;1.8631267099959434e-10;-7.688865e-06
14:09:04;-100;-100.0786;9.041496350000001e-06;8.448363459125985e-10;-9.037509e-06
14:09:24;-125;-125.0336;1.0301967000000002e-05;2.4572352349741726e-10;-1.030377e-05
14:09:44;-150;-150.0029;1.1524496e-05;7.601093342407846e-10;-1.151029e-05
14:10:04;-175;-175.0366;1.2741833999999999e-05;5.422086314325395e-10;-1.27443e-05
14:10:24;-200;-200.0673;1.39072205e-05;7.7633094586007e-10;-1.391405e-05
14:10:44;-225;-225.0813;1.5072325e-05;1.4754044360784962e-09;-1.507439e-05
14:11:04;-250;-250.0574;1.6240778500000003e-05;1.248115834968793e-09;-1.622981e-05
14:11:23;-275;-275.0298;1.74460545e-05;6.098993666990832e-10;-1.744128e-05
14:11:43;-300;-300.0072;1.8628471499999998e-05;6.996718069924808e-10;-1.863773e-05
14:12:02;-325;-325.0391;1.98080105e-05;8.90452546461659e-10;-1.980334e-05
14:12:22;-350;-350.0521;2.0986496499999997e-05;8.576311197128862e-10;-2.098538e-05
14:12:41;-375;-375.0856;2.2275476999999997e-05;1.2104278375847298e-09;-2.22639e-05
14:13:01;-400;-400.0614;2.3547367e-05;1.043896091572338e-09;-2.354751e-05
14:13:21;-425;-425.0325;2.4780700500000003e-05;1.188465076264397e-09;-2.478846e-05
14:13:41;-450;-449.9859;2.60337175e-05;7.085216563379993e-10;-2.604598e-05
14:14:00;-475;-475.0217;2.73421875e-05;1.07234716276956e-09;-2.733933e-05
14:14:20;-500;-500.0506;2.8633942999999995e-05;9.603312189031624e-10;-2.864057e-05
14:14:40;-525;-525.0856;2.9938427500000003e-05;2.016446487636086e-09;-2.994813e-05
14:14:59;-550;-550.0674;3.12868835e-05;1.188333975572426e-09;-3.129047e-05
14:15:19;-575;-575.022;3.2669023999999994e-05;1.9346447219062925e-09;-3.267834e-05
14:15:39;-600;-599.9977;3.4058027500000003e-05;1.264587457434366e-09;-3.406763e-05
14:15:59;-625;-625.0268;3.5427573e-05;1.588421087117455e-09;-3.545014e-05
14:16:18;-650;-650.055;3.6957066999999995e-05;2.7910691589424057e-09;-3.696671e-05
14:16:38;-675;-675.0681;3.833058300000001e-05;2.6340636002191166e-09;-3.833115e-05
14:16:58;-700;-700.0477;3.986656e-05;2.429392825378376e-09;-3.989252e-05
14:17:17;-725;-725.0148;4.1321499000000005e-05;1.9255901562899457e-09;-4.133365e-05
14:17:37;-750;-749.9851;4.2856536e-05;3.6382512557546053e-09;-4.284835e-05
14:17:56;-775;-775.0065;4.4427529e-05;3.3607892599803432e-09;-4.442923e-05
14:18:16;-800;-800.0127;4.6129989e-05;3.283803731954747e-09;-4.61362e-05
14:18:36;-825;-825.0418;4.7937978e-05;1.9851768938811707e-09;-4.794477e-05
14:18:56;-850;-850.0205;4.9861208499999996e-05;2.0612668768259293e-09;-4.986453e-05
14:19:16;-875;-874.9843;5.204199199999999e-05;1.0010226271168536e-09;-5.205642e-05
14:19:35;-900;-899.9496;5.44052195e-05;1.917214838639603e-09;-5.439952e-05
