time (14.10.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:42:56;-25;-25.03967;3.980291049999999e-06;9.18173315610837e-11;-3.981436e-06
14:43:16;-50;-50.07063;5.4458444e-06;8.172632378860415e-11;-5.445927e-06
14:43:36;-75;-75.09998;6.59625765e-06;2.484015124249205e-10;-6.598048e-06
14:43:56;-100;-100.0762;7.583537999999999e-06;2.6196844275597023e-10;-7.580921e-06
14:44:15;-125;-125.03;8.4894729e-06;1.1061844104847466e-10;-8.492152e-06
14:44:35;-150;-150.0131;9.343014549999997e-06;3.314976129250478e-10;-9.341083e-06
14:44:55;-175;-175.0478;1.0123185999999998e-05;2.0494926201383364e-10;-1.012392e-05
14:45:15;-200;-200.0659;1.0824736499999998e-05;3.383210568380015e-10;-1.082716e-05
14:45:34;-225;-225.0797;1.1476280999999999e-05;3.94479340396937e-10;-1.147643e-05
14:45:54;-250;-250.0565;1.2094427000000001e-05;4.905624832780993e-10;-1.209148e-05
14:46:15;-275;-275.0296;1.2676893999999999e-05;1.2484637359571502e-09;-1.26708e-05
14:46:35;-300;-300.0072;1.3166556500000001e-05;4.1668829777188186e-10;-1.317128e-05
14:46:55;-325;-325.0406;1.3597372e-05;1.7860795055087154e-10;-1.3599e-05
14:47:15;-350;-350.0513;1.3992646499999998e-05;4.346897025465569e-10;-1.39932e-05
14:47:34;-375;-375.0816;1.4368667e-05;3.7849379123048553e-10;-1.436836e-05
14:47:54;-400;-400.0589;1.4737321e-05;6.967545837667531e-10;-1.474443e-05
14:48:14;-425;-425.0321;1.5077979000000001e-05;1.4033513458861283e-10;-1.507972e-05
14:48:33;-450;-449.9872;1.542306e-05;2.553536763001154e-10;-1.542781e-05
14:48:53;-475;-475.0197;1.5780990999999995e-05;5.767126234096335e-10;-1.578505e-05
14:49:13;-500;-500.0499;1.6156975999999996e-05;3.6597909776386046e-10;-1.616027e-05
14:49:33;-525;-525.0823;1.65196605e-05;3.040143705484629e-10;-1.651929e-05
14:49:53;-550;-550.0645;1.6886374500000002e-05;4.126266320778818e-10;-1.688929e-05
14:50:13;-575;-575.0199;1.7262751e-05;2.1910716556064184e-10;-1.726606e-05
14:50:33;-600;-599.9958;1.7680090499999998e-05;3.2823427228125226e-10;-1.768252e-05
14:50:53;-625;-625.0244;1.80939065e-05;5.306718736659285e-10;-1.810288e-05
14:51:13;-650;-650.0511;1.8521129e-05;9.1018456919461e-10;-1.851937e-05
14:51:33;-675;-675.0641;1.8973681999999995e-05;2.2276400068232112e-10;-1.897978e-05
14:51:52;-700;-700.0447;1.9436509500000002e-05;5.065468759157034e-10;-1.943965e-05
14:52:12;-725;-725.013;1.9940450499999998e-05;6.673273091219935e-10;-1.995172e-05
14:52:32;-750;-749.9843;2.04624375e-05;4.188161141837521e-10;-2.047072e-05
14:52:52;-775;-775.0041;2.10027555e-05;3.3826947467964396e-10;-2.100678e-05
14:53:11;-800;-800.0098;2.1588505000000002e-05;1.2376175701726293e-09;-2.158646e-05
14:53:31;-825;-825.0361;2.22009675e-05;6.080003597861029e-10;-2.22044e-05
14:53:52;-850;-850.0157;2.2858125999999995e-05;9.793478442310562e-10;-2.284939e-05
14:54:12;-875;-874.9821;2.3531667499999998e-05;7.450784774103069e-10;-2.353173e-05
14:54:32;-900;-899.9462;2.4292863999999997e-05;1.076253315906613e-09;-2.429166e-05
