time (30.10.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:54:56;-25;-25.03665;3.8752464499999995e-06;4.2464238763337536e-10;-3.877955e-06
10:55:16;-50;-50.07187;5.77019035e-06;4.5834880426919216e-10;-5.769996e-06
10:55:36;-75;-75.10021;7.25634585e-06;9.545786721768847e-10;-7.253913e-06
10:55:55;-100;-100.0767;8.5392488e-06;3.640815059846162e-10;-8.538855e-06
10:56:15;-125;-125.0314;9.70948695e-06;5.04995631045469e-10;-9.712265e-06
10:56:35;-150;-150.0016;1.07790195e-05;2.8431978035308945e-10;-1.078812e-05
10:56:55;-175;-175.0363;1.1796025e-05;2.682969437022758e-10;-1.179617e-05
10:57:15;-200;-200.0669;1.2776022999999999e-05;9.64567027219974e-10;-1.278046e-05
10:57:34;-225;-225.0786;1.3731902e-05;2.1081105284118153e-10;-1.373339e-05
10:57:54;-250;-250.056;1.4687997e-05;4.5249591158370616e-10;-1.469284e-05
10:58:14;-275;-275.0293;1.5629904e-05;1.2841860067761646e-09;-1.561631e-05
10:58:34;-300;-300.0059;1.65131055e-05;6.952087726000365e-10;-1.651699e-05
10:58:54;-325;-325.0393;1.74207585e-05;1.5807149134173695e-09;-1.741389e-05
10:59:13;-350;-350.0514;1.8330457e-05;8.499456159072635e-10;-1.833384e-05
10:59:33;-375;-375.082;1.9241082e-05;1.4822812823482283e-09;-1.922761e-05
10:59:52;-400;-400.0596;2.01346885e-05;7.842047803348076e-10;-2.01397e-05
11:00:12;-425;-425.0322;2.1019019999999998e-05;7.879368629529265e-10;-2.102599e-05
11:00:31;-450;-449.9877;2.1905184e-05;1.2595769924859618e-09;-2.190287e-05
11:00:51;-475;-475.02;2.2811613499999997e-05;1.916018563975857e-09;-2.280578e-05
11:01:11;-500;-500.0504;2.3739689000000002e-05;3.222878984696775e-09;-2.371932e-05
11:01:31;-525;-525.0834;2.4664515999999998e-05;9.315013150822829e-10;-2.467505e-05
11:01:50;-550;-550.0654;2.5607308e-05;1.7695861945663735e-09;-2.560127e-05
11:02:10;-575;-575.0204;2.6536771e-05;1.1624770750427936e-09;-2.655402e-05
11:02:30;-600;-599.9966;2.7483581999999993e-05;1.5742943816198213e-09;-2.748526e-05
11:02:50;-625;-625.0237;2.8493189499999998e-05;1.654479597184601e-09;-2.850312e-05
11:03:10;-650;-650.0522;2.9561873000000005e-05;1.3118313725475768e-09;-2.958023e-05
11:03:29;-675;-675.064;3.0650715e-05;7.695776439061056e-10;-3.066415e-05
11:03:49;-700;-700.045;3.1662155999999996e-05;1.8465326154715655e-09;-3.166027e-05
11:04:08;-725;-725.014;3.27113695e-05;2.925550416161061e-09;-3.270978e-05
11:04:28;-750;-749.9843;3.37892435e-05;1.7732810373711058e-09;-3.379371e-05
11:04:48;-775;-775.0054;3.4884262e-05;1.2066388440622007e-09;-3.490107e-05
11:05:08;-800;-800.0115;3.6011637999999996e-05;1.0544926742278161e-09;-3.601392e-05
11:05:28;-825;-825.0363;3.7123673999999994e-05;1.6925414913673674e-09;-3.712229e-05
11:05:48;-850;-850.0153;3.8289851e-05;2.088752606222153e-09;-3.830513e-05
11:06:08;-875;-874.9816;3.9431738e-05;1.085828163200761e-09;-3.944575e-05
11:06:27;-900;-899.949;4.0618619e-05;2.3789912673230388e-09;-4.063573e-05
