time (01.04.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:26:33;-25;-25.03602;1.157651e-06;1.092530777598532e-10;-1.157228e-06
12:26:53;-50;-50.06977;1.6256396000000002e-06;1.1753255719161445e-10;-1.627055e-06
12:27:13;-75;-75.09831;1.9952333e-06;2.2830316576866812e-10;-1.994791e-06
12:27:33;-100;-100.0721;2.3197216e-06;1.235435834027867e-10;-2.319249e-06
12:27:53;-125;-125.0254;2.61063075e-06;4.4542420721711775e-10;-2.612401e-06
12:28:13;-150;-150.006;2.88621075e-06;1.5117788394388402e-09;-2.880512e-06
12:28:33;-175;-175.0406;3.1344692000000003e-06;2.0939268850655537e-10;-3.132964e-06
12:28:53;-200;-200.0716;3.3727705500000002e-06;4.3857415835295145e-10;-3.377312e-06
12:29:13;-225;-225.0861;3.5993163e-06;7.721841007816749e-10;-3.597896e-06
12:29:33;-250;-250.0619;3.8141666500000006e-06;2.694158706813501e-10;-3.813056e-06
12:29:53;-275;-275.0338;4.0263673500000005e-06;2.232793460555515e-10;-4.025729e-06
12:30:13;-300;-300.0094;4.243737199999999e-06;2.2663192184688017e-10;-4.24353e-06
12:30:33;-325;-325.0444;4.4500396e-06;5.866231729142703e-10;-4.447228e-06
12:30:53;-350;-350.0577;4.6421076000000005e-06;2.145794188639542e-10;-4.644828e-06
12:31:13;-375;-375.0894;4.85392345e-06;4.819661371662882e-10;-4.857468e-06
12:31:33;-400;-400.0658;5.05236435e-06;1.3737163959038163e-09;-5.050345e-06
12:31:53;-425;-425.0378;5.2376084e-06;7.543487999592911e-10;-5.237094e-06
12:32:13;-450;-449.9918;5.4361629e-06;5.8465220815457e-10;-5.442567e-06
12:32:33;-475;-475.0255;5.6472039e-06;5.001669166388455e-10;-5.647029e-06
12:32:53;-500;-500.0565;5.837870049999999e-06;4.935846557329175e-10;-5.84032e-06
12:33:13;-525;-525.0901;6.028795449999999e-06;1.4792653674628496e-09;-6.038154e-06
12:33:33;-550;-550.0732;6.2248930999999994e-06;5.41038870599899e-10;-6.224596e-06
12:33:53;-575;-575.026;6.4028792e-06;6.557645751334934e-10;-6.40577e-06
12:34:13;-600;-600.0024;6.5911832e-06;5.563034855184669e-10;-6.588898e-06
12:34:33;-625;-625.0311;6.7769445e-06;8.441395604400838e-10;-6.774015e-06
12:34:53;-650;-650.0593;6.9745767e-06;3.7642223034779645e-10;-6.978231e-06
12:35:13;-675;-675.071;7.1727839e-06;3.666505141139026e-10;-7.175398e-06
12:35:33;-700;-700.0526;7.34516605e-06;1.305508267830982e-09;-7.357055e-06
12:35:53;-725;-725.0206;7.540404899999999e-06;6.13642680637506e-10;-7.535954e-06
12:36:13;-750;-749.991;7.7248046e-06;4.478319573233091e-10;-7.728505e-06
12:36:33;-775;-775.0132;7.927825599999999e-06;7.937140965108254e-10;-7.929822e-06
12:36:53;-800;-800.0201;8.111979400000002e-06;7.075395727448521e-10;-8.107817e-06
12:37:13;-825;-825.0457;8.2893213e-06;4.642543543144956e-10;-8.292929e-06
12:37:33;-850;-850.0249;8.50404125e-06;4.169802505814902e-10;-8.502932e-06
12:37:53;-875;-874.988;8.691506799999999e-06;5.030439125961202e-10;-8.694133e-06
12:38:13;-900;-899.9548;8.9428005e-06;1.9172112944325863e-09;-8.938548e-06
