time (05.08.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:08:56;-25;-25.04068;5.071120600000001e-06;2.060075635019237e-09;-5.063524e-06
08:09:16;-50;-50.0755;7.210392749999999e-06;2.5188786343083187e-09;-7.224826e-06
08:09:36;-75;-75.10571;8.8817118e-06;2.230531314059519e-09;-8.888838e-06
08:09:56;-100;-100.0909;1.0294389e-05;7.804216488540311e-10;-1.030796e-05
08:10:16;-125;-125.0237;1.1670425999999999e-05;1.9614563976800504e-09;-1.164109e-05
08:10:36;-150;-150.0034;1.2902017499999999e-05;1.6554102021855297e-09;-1.291594e-05
08:10:56;-175;-175.0391;1.40228085e-05;4.100171964381469e-09;-1.400852e-05
08:11:15;-200;-200.0692;1.5144152e-05;2.607448331223479e-09;-1.51598e-05
08:11:35;-225;-225.0825;1.62147325e-05;2.5950042268751605e-09;-1.621441e-05
08:11:55;-250;-250.0588;1.7145531499999997e-05;2.3264481807038676e-09;-1.716845e-05
08:12:15;-275;-275.031;1.8041244e-05;2.4560787243082823e-09;-1.80613e-05
08:12:35;-300;-300.0083;1.89186785e-05;4.795165027139327e-09;-1.891271e-05
08:12:55;-325;-325.0412;1.9623365499999998e-05;2.655221127797013e-09;-1.965322e-05
08:13:15;-350;-350.055;2.03048585e-05;4.170745693218366e-09;-2.027195e-05
08:13:35;-375;-375.0869;2.0908193500000003e-05;3.243515706374674e-09;-2.090224e-05
08:13:54;-400;-400.0627;2.1497307e-05;3.0405852314974535e-09;-2.150941e-05
08:14:14;-425;-425.0349;2.2228155999999998e-05;3.2329396375434802e-09;-2.222416e-05
08:14:34;-450;-449.9879;2.2742693000000003e-05;7.624443851849244e-09;-2.275454e-05
08:14:54;-475;-475.021;2.3349368999999996e-05;2.4611470801233952e-09;-2.335315e-05
08:15:14;-500;-500.0521;2.39149535e-05;3.2507984615322455e-09;-2.390699e-05
08:15:34;-525;-525.0856;2.44188245e-05;2.5492046284086356e-09;-2.439949e-05
08:15:53;-550;-550.0674;2.49811495e-05;2.879457629050957e-09;-2.499776e-05
08:16:13;-575;-575.022;2.5672085e-05;7.233604789453244e-09;-2.564264e-05
08:16:33;-600;-599.9973;2.6292533e-05;1.1211603433496936e-08;-2.627658e-05
08:16:53;-625;-625.0252;2.69108295e-05;3.780115902654255e-09;-2.689219e-05
08:17:13;-650;-650.0535;2.7679712e-05;5.580624947082545e-09;-2.764958e-05
08:17:33;-675;-675.0662;2.8272797e-05;4.880326121275089e-09;-2.823525e-05
08:17:53;-700;-700.0469;2.9071322e-05;3.3734190815847756e-09;-2.91304e-05
08:18:13;-725;-725.0146;2.9921188e-05;9.838385553534672e-09;-2.982454e-05
08:18:33;-750;-749.9865;3.0672847e-05;5.227017605671453e-09;-3.068941e-05
08:18:53;-775;-775.0062;3.1481907e-05;7.373661407333631e-09;-3.14806e-05
08:19:13;-800;-800.0123;3.2419299e-05;4.052934177851899e-09;-3.248353e-05
08:19:32;-825;-825.0391;3.3312351e-05;3.1421821159824656e-09;-3.332913e-05
08:19:52;-850;-850.0181;3.4256841e-05;7.1021537895203734e-09;-3.423809e-05
08:20:12;-875;-874.9807;3.52692205e-05;5.172286944621137e-09;-3.532615e-05
08:20:31;-900;-899.9493;3.6405393e-05;6.2229590268617556e-09;-3.639267e-05
