time (16.09.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:23:59;-25;-25.03588;2.5561357499999994e-06;7.038978934298619e-10;-2.553231e-06
14:24:18;-50;-50.07085;3.747750850000001e-06;3.474618128298363e-10;-3.748122e-06
14:24:38;-75;-75.0989;4.7004367e-06;5.32877523920826e-10;-4.703946e-06
14:24:58;-100;-100.0753;5.5312302e-06;1.6335388884260299e-10;-5.531242e-06
14:25:17;-125;-125.0306;6.2960009e-06;6.425243026532181e-10;-6.296453e-06
14:25:37;-150;-150.0124;7.00426475e-06;5.397697373649281e-10;-7.010091e-06
14:25:57;-175;-175.0463;7.68796565e-06;3.648675531956942e-10;-7.687471e-06
14:26:17;-200;-200.077;8.3525737e-06;6.984263493740839e-10;-8.358726e-06
14:26:37;-225;-225.0898;8.983918099999998e-06;5.541508995751876e-10;-8.987035e-06
14:26:56;-250;-250.0672;9.6290063e-06;8.488750470475928e-10;-9.632337e-06
14:27:16;-275;-275.0403;1.0232505e-05;8.568720732991669e-10;-1.02313e-05
14:27:37;-300;-300.0085;1.0831514e-05;1.0964865252250377e-09;-1.083715e-05
14:27:56;-325;-325.0414;1.1417026e-05;8.780083712584939e-10;-1.141587e-05
14:28:16;-350;-350.0525;1.2010416e-05;6.330507088693487e-10;-1.201637e-05
14:28:35;-375;-375.0838;1.2623138e-05;6.343786724031687e-10;-1.262587e-05
14:28:55;-400;-400.0603;1.3194959500000002e-05;5.585841364557471e-10;-1.319929e-05
14:29:15;-425;-425.0338;1.3765321000000001e-05;1.0304983988342831e-09;-1.377887e-05
14:29:35;-450;-449.9886;1.4345426000000001e-05;9.378519072860122e-10;-1.43647e-05
14:29:54;-475;-475.0208;1.4972261999999998e-05;9.430338276010942e-10;-1.49727e-05
14:30:14;-500;-500.0509;1.5579823500000004e-05;1.245885884621904e-09;-1.557976e-05
14:30:34;-525;-525.0831;1.6180203e-05;7.349728226267684e-10;-1.618921e-05
14:30:54;-550;-550.066;1.6746550999999996e-05;1.4305893715529274e-09;-1.673774e-05
14:31:13;-575;-575.0212;1.7375070500000002e-05;4.87462549843547e-10;-1.737608e-05
14:31:33;-600;-599.9987;1.79736325e-05;1.2979822562347293e-09;-1.799159e-05
14:31:53;-625;-625.025;1.8611418500000003e-05;1.0949913869524774e-09;-1.861255e-05
14:32:13;-650;-650.0531;1.9258873499999997e-05;1.5757839755181759e-09;-1.925355e-05
14:32:34;-675;-675.0643;1.9907138000000002e-05;1.5133523383535136e-09;-1.992324e-05
14:32:54;-700;-700.0457;2.05265445e-05;3.12239071065726e-10;-2.05345e-05
14:33:14;-725;-725.0146;2.1216780999999998e-05;3.177004792253261e-09;-2.119245e-05
14:33:34;-750;-749.9861;2.1863108499999997e-05;1.5195916022076216e-09;-2.186222e-05
14:33:54;-775;-775.0059;2.2549799499999997e-05;5.778972551414103e-10;-2.255177e-05
14:34:13;-800;-800.0109;2.3218019000000002e-05;1.354674665740833e-09;-2.323971e-05
14:34:32;-825;-825.0376;2.391854e-05;8.297596037407831e-10;-2.39268e-05
14:34:52;-850;-850.0165;2.46101455e-05;1.1052093636502138e-09;-2.461911e-05
14:35:12;-875;-874.9832;2.5309205999999995e-05;1.8392062690193077e-09;-2.530146e-05
14:35:32;-900;-899.9484;2.6060785999999998e-05;1.1345253192414973e-09;-2.607848e-05
