time (20.10.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:57:55;-25;-25.03599;2.12924205e-06;1.2255293703130885e-10;-2.130183e-06
10:58:15;-50;-50.06877;2.8897771e-06;2.3845525680931214e-10;-2.891322e-06
10:58:35;-75;-75.09631;3.48608175e-06;9.040790548951326e-11;-3.485458e-06
10:58:55;-100;-100.0723;4.002362650000001e-06;1.2018844110396833e-10;-4.002351e-06
10:59:15;-125;-125.0274;4.46674695e-06;1.3392166506954977e-10;-4.468554e-06
10:59:34;-150;-150.0076;4.90644505e-06;1.6460740376726957e-10;-4.90821e-06
10:59:54;-175;-175.0423;5.312964699999999e-06;2.3282797404950704e-10;-5.314922e-06
11:00:13;-200;-200.0722;5.69953715e-06;3.0997979188166735e-10;-5.698323e-06
11:00:33;-225;-225.0839;6.08194065e-06;2.3818486806471147e-10;-6.083828e-06
11:00:53;-250;-250.0624;6.445139750000001e-06;1.4795603865676522e-10;-6.447924e-06
11:01:13;-275;-275.036;6.7895145999999996e-06;4.857757630841612e-10;-6.792322e-06
11:01:32;-300;-300.0148;7.120065799999999e-06;2.5951393604198424e-10;-7.118233e-06
11:01:52;-325;-325.0466;7.4507355e-06;6.654896749762326e-10;-7.44987e-06
11:02:12;-350;-350.0582;7.76581065e-06;3.1685610515657205e-10;-7.765152e-06
11:02:32;-375;-375.0902;8.06981635e-06;4.462948088147825e-10;-8.068763e-06
11:02:52;-400;-400.0666;8.377481350000001e-06;3.109765206168961e-10;-8.376981e-06
11:03:12;-425;-425.0405;8.674758849999999e-06;2.578503953361352e-10;-8.676745e-06
11:03:32;-450;-449.995;8.944782949999999e-06;3.586859871461027e-10;-8.944923e-06
11:03:52;-475;-475.0279;9.191086099999999e-06;3.2906992342057023e-10;-9.186674e-06
11:04:11;-500;-500.0574;9.43564435e-06;2.56347247644665e-10;-9.434902e-06
11:04:31;-525;-525.0911;9.65786075e-06;4.65273854170827e-10;-9.659806e-06
11:04:51;-550;-550.0729;9.884074700000001e-06;7.693358145179134e-10;-9.888015e-06
11:05:11;-575;-575.0291;1.0095375e-05;8.668550916963606e-10;-1.008784e-05
11:05:31;-600;-600.0051;1.0330452499999999e-05;3.04739130240985e-10;-1.033503e-05
11:05:51;-625;-625.0223;1.05303755e-05;4.777308211744281e-10;-1.053217e-05
11:06:11;-650;-650.0505;1.07541765e-05;9.833171601777456e-10;-1.075312e-05
11:06:30;-675;-675.0623;1.0937613e-05;3.6100976441087593e-10;-1.093851e-05
11:06:50;-700;-700.0431;1.11141655e-05;3.692942424409073e-10;-1.111627e-05
11:07:09;-725;-725.0134;1.12890935e-05;5.747961703943447e-10;-1.129359e-05
11:07:29;-750;-749.9828;1.1461585000000001e-05;6.296362044864005e-10;-1.146219e-05
11:07:49;-775;-775.004;1.1619138e-05;4.353260846767407e-10;-1.161842e-05
11:08:09;-800;-800.0089;1.1774432000000001e-05;4.564726716901861e-10;-1.177876e-05
11:08:28;-825;-825.0359;1.19408805e-05;9.709123222516393e-10;-1.193847e-05
11:08:48;-850;-850.014;1.2091881500000001e-05;4.305294850530168e-10;-1.2093e-05
11:09:08;-875;-874.9792;1.2239915e-05;5.730612968958839e-10;-1.224741e-05
11:09:27;-900;-899.9449;1.2398614000000002e-05;1.1066283025478836e-09;-1.240887e-05
