time (22.04.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:01:48;-25;-25.04194;3.941428400000001e-06;1.0933533472761598e-09;-3.933885e-06
12:02:08;-50;-50.07764;5.48675125e-06;6.276343954684262e-10;-5.489876e-06
12:02:27;-75;-75.10612;6.692772850000001e-06;2.4986308613668773e-09;-6.688035e-06
12:02:47;-100;-100.082;7.7086725e-06;5.411502125103445e-10;-7.709456e-06
12:03:07;-125;-125.0355;8.591618300000002e-06;6.595631360984529e-10;-8.59691e-06
12:03:27;-150;-150.0165;9.315341799999999e-06;1.540754061490674e-09;-9.305458e-06
12:03:47;-175;-175.0516;9.897167899999998e-06;2.3901805840772537e-09;-9.90741e-06
12:04:07;-200;-200.0718;1.0356397500000001e-05;2.2616977997734173e-09;-1.034055e-05
12:04:27;-225;-225.0851;1.0725129e-05;2.132472848596228e-09;-1.070913e-05
12:04:47;-250;-250.0611;1.1004656e-05;3.70996559283234e-09;-1.103415e-05
12:05:07;-275;-275.0343;1.1259398e-05;1.6352078766933327e-09;-1.125912e-05
12:05:27;-300;-300.0109;1.1540901499999999e-05;1.2355402209154923e-09;-1.154431e-05
12:05:47;-325;-325.0432;1.1800353500000001e-05;2.652752464422551e-09;-1.179966e-05
12:06:06;-350;-350.0564;1.2096462000000001e-05;2.300018543403516e-09;-1.207397e-05
12:06:26;-375;-375.089;1.2368966e-05;2.579446394093138e-09;-1.235535e-05
12:06:45;-400;-400.0658;1.2574413500000001e-05;1.6029846030140096e-09;-1.25807e-05
12:07:06;-425;-425.0359;1.2842054000000001e-05;1.5602449166717499e-09;-1.285434e-05
12:07:26;-450;-449.9893;1.3113410000000001e-05;3.2411864340084052e-09;-1.310994e-05
12:07:45;-475;-475.0229;1.3449372500000002e-05;3.2163930010961297e-09;-1.34386e-05
12:08:05;-500;-500.0546;1.3685119000000004e-05;1.2714485636469903e-09;-1.368089e-05
12:08:25;-525;-525.09;1.3948275500000001e-05;1.4502722977082677e-09;-1.394529e-05
12:08:44;-550;-550.0697;1.4254973e-05;1.2925422817068746e-09;-1.426021e-05
12:09:04;-575;-575.0236;1.4520712499999999e-05;2.0757604480045314e-09;-1.453317e-05
12:09:24;-600;-600.0005;1.4877546e-05;2.9017235740159567e-09;-1.488325e-05
12:09:44;-625;-625.0288;1.5223652999999996e-05;1.7023884838661043e-09;-1.521995e-05
12:10:04;-650;-650.0569;1.5516497e-05;1.9919252119494738e-09;-1.550441e-05
12:10:24;-675;-675.0695;1.58551995e-05;1.0827057483453492e-09;-1.587184e-05
12:10:44;-700;-700.0507;1.6226249500000003e-05;1.8019140483108381e-09;-1.622227e-05
12:11:04;-725;-725.0182;1.65395225e-05;1.8498221367201552e-09;-1.655853e-05
12:11:24;-750;-749.9869;1.6940402499999995e-05;2.5987240979950664e-09;-1.693506e-05
12:11:44;-775;-775.0082;1.7328229e-05;1.049636818142433e-09;-1.734334e-05
12:12:04;-800;-800.0138;1.779952e-05;2.4111194495503335e-09;-1.779118e-05
12:12:24;-825;-825.0422;1.8258035000000003e-05;2.2540695974171452e-09;-1.824831e-05
12:12:44;-850;-850.0223;1.8683251500000002e-05;1.142552903589119e-09;-1.869264e-05
12:13:04;-875;-874.9846;1.9206228500000004e-05;2.5824424751579592e-09;-1.923008e-05
12:13:24;-900;-899.9492;1.96601815e-05;2.935490442413313e-09;-1.967045e-05
