time (05.11.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
15:08:05;-25;-25.03869;3.9402949e-06;4.0223872824482e-10;-3.945011e-06
15:08:25;-50;-50.0713;5.8232431500000005e-06;5.190369653261497e-10;-5.821949e-06
15:08:45;-75;-75.09888;7.3046845000000015e-06;7.401388501490769e-10;-7.303151e-06
15:09:05;-100;-100.076;8.5736769e-06;9.502288274410472e-10;-8.569267e-06
15:09:25;-125;-125.0321;9.7206854e-06;7.994725648825752e-10;-9.724426e-06
15:09:45;-150;-150.0022;1.0759474500000001e-05;1.3579034345269029e-09;-1.076394e-05
15:10:05;-175;-175.0369;1.17789595e-05;8.491526585367462e-10;-1.178423e-05
15:10:25;-200;-200.0674;1.2748012500000001e-05;1.1011782042430792e-09;-1.275785e-05
15:10:45;-225;-225.0791;1.3668291500000001e-05;1.1408089837917543e-09;-1.36748e-05
15:11:05;-250;-250.0562;1.4545884499999998e-05;1.039988335271116e-09;-1.455695e-05
15:11:25;-275;-275.0291;1.5449235499999998e-05;1.7504067348761396e-09;-1.544238e-05
15:11:45;-300;-300.0062;1.6337126500000002e-05;1.1078055504013416e-09;-1.634594e-05
15:12:04;-325;-325.0401;1.7227656000000004e-05;1.3436724675306874e-09;-1.722573e-05
15:12:25;-350;-350.0506;1.8082993000000004e-05;2.6763937583995423e-09;-1.808374e-05
15:12:44;-375;-375.0829;1.89378235e-05;1.783310583577633e-09;-1.892473e-05
15:13:04;-400;-400.0599;1.97706225e-05;1.2430166682308484e-09;-1.978423e-05
15:13:24;-425;-425.032;2.06685445e-05;1.6155382191393764e-09;-2.067651e-05
15:13:44;-450;-449.9866;2.1526500500000003e-05;3.278047930933885e-09;-2.152572e-05
15:14:03;-475;-475.0188;2.23863445e-05;2.623096116710167e-09;-2.238001e-05
15:14:23;-500;-500.0498;2.3263426e-05;2.6871888098903584e-09;-2.325886e-05
15:14:44;-525;-525.0829;2.41405735e-05;1.515492539572488e-09;-2.414428e-05
15:15:04;-550;-550.0648;2.5040591500000002e-05;2.124909795144244e-09;-2.504933e-05
15:15:24;-575;-575.0208;2.59209125e-05;3.3032017706309905e-09;-2.591405e-05
15:15:44;-600;-599.9965;2.6818138500000002e-05;1.5334455117479532e-09;-2.682656e-05
15:16:04;-625;-625.0236;2.7743162500000003e-05;5.1260320851025344e-09;-2.770147e-05
15:16:24;-650;-650.0523;2.8635062500000004e-05;1.5680824077516009e-09;-2.863868e-05
15:16:44;-675;-675.0629;2.95126925e-05;1.5141116000810742e-09;-2.951097e-05
15:17:04;-700;-700.0452;3.0461329e-05;2.2114011282441515e-09;-3.047527e-05
15:17:24;-725;-725.0144;3.1408152e-05;3.219688152601025e-09;-3.139937e-05
15:17:44;-750;-749.9838;3.2411357500000007e-05;3.780520656933433e-09;-3.240852e-05
15:18:04;-775;-775.0059;3.3385115e-05;5.874929680430392e-09;-3.338636e-05
15:18:24;-800;-800.0098;3.4321853e-05;3.5022520683125634e-09;-3.430261e-05
15:18:44;-825;-825.0364;3.5255580999999996e-05;2.700135172542262e-09;-3.530908e-05
15:19:04;-850;-850.0162;3.6222976499999994e-05;1.546165785904137e-09;-3.621238e-05
15:19:23;-875;-874.9832;3.722991150000001e-05;4.289707173863825e-09;-3.720308e-05
15:19:43;-900;-899.9495;3.82236795e-05;4.6824332603359495e-09;-3.825109e-05
