time (27.08.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:52:26;-25;-25.04109;4.746014e-06;7.158103624564283e-10;-4.749453e-06
14:52:46;-50;-50.07433;7.013926449999999e-06;9.6916642914156e-10;-7.015565e-06
14:53:06;-75;-75.1048;8.787692200000002e-06;5.909491924015229e-10;-8.784431e-06
14:53:27;-100;-100.07;1.03398295e-05;2.0927142034926485e-09;-1.032879e-05
14:53:47;-125;-125.0242;1.1719528e-05;2.0432361097044268e-09;-1.174241e-05
14:54:06;-150;-150.004;1.2950938e-05;1.8565824247794291e-09;-1.297277e-05
14:54:26;-175;-175.0388;1.42042615e-05;9.810607205978272e-10;-1.420774e-05
14:54:46;-200;-200.0693;1.5500219500000005e-05;1.643498170823498e-09;-1.551382e-05
14:55:06;-225;-225.0826;1.6666034e-05;1.1140662906667883e-09;-1.667215e-05
14:55:26;-250;-250.0592;1.77742085e-05;2.3920529127718543e-09;-1.778583e-05
14:55:46;-275;-275.032;1.88997575e-05;2.3199864089042333e-09;-1.889427e-05
14:56:05;-300;-300.0098;1.99990805e-05;4.050153544928955e-09;-2.000805e-05
14:56:25;-325;-325.0419;2.10823805e-05;1.4999115765605063e-09;-2.109183e-05
14:56:45;-350;-350.0551;2.22521185e-05;1.4003560752536205e-09;-2.225551e-05
14:57:05;-375;-375.0849;2.3447063e-05;2.1911992264510983e-09;-2.3442e-05
14:57:25;-400;-400.0639;2.4539777000000002e-05;1.3755113776337298e-09;-2.455827e-05
14:57:45;-425;-425.0356;2.5678766e-05;3.268730977000098e-09;-2.566556e-05
14:58:05;-450;-449.9897;2.6609406999999995e-05;5.020338290394379e-09;-2.664952e-05
14:58:25;-475;-475.0228;2.7488944500000002e-05;2.600444046215954e-09;-2.744302e-05
14:58:45;-500;-500.053;2.87708145e-05;6.2224577730588e-09;-2.872213e-05
14:59:04;-525;-525.087;3.01870055e-05;1.5476109774423563e-09;-3.020599e-05
14:59:24;-550;-550.0681;3.159184350000001e-05;4.788754079872993e-09;-3.158183e-05
14:59:43;-575;-575.0226;3.2958527e-05;3.341236230798387e-09;-3.295108e-05
15:00:03;-600;-600.0006;3.4334786000000004e-05;6.1332791147966025e-09;-3.433726e-05
15:00:23;-625;-625.0273;3.56713905e-05;6.161440962753684e-09;-3.565817e-05
15:00:43;-650;-650.0551;3.6991906000000004e-05;3.995046207492489e-09;-3.705684e-05
15:01:03;-675;-675.0662;3.8214072e-05;3.539912400046113e-09;-3.824369e-05
15:01:22;-700;-700.0491;3.9566342499999994e-05;1.5334459356299854e-09;-3.956771e-05
15:01:42;-725;-725.0181;4.095829550000001e-05;5.081905128738497e-09;-4.102265e-05
15:02:02;-750;-749.9885;4.2255685e-05;3.071011111995551e-09;-4.228626e-05
15:02:21;-775;-775.0077;4.3747156999999996e-05;8.298528125517161e-09;-4.362656e-05
15:02:41;-800;-800.0146;4.48727195e-05;4.087237054233606e-09;-4.491263e-05
15:03:01;-825;-825.0407;4.62635375e-05;1.1599853530864015e-08;-4.619978e-05
15:03:20;-850;-850.0198;4.7528467e-05;6.164401029297205e-09;-4.755181e-05
15:03:40;-875;-874.985;4.8839835e-05;3.1995592274562308e-09;-4.886711e-05
15:04:00;-900;-899.9509;5.01862065e-05;1.0988008219759343e-08;-5.020948e-05
