time (07.10.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:11:54;-25;-25.03806;2.42958555e-06;1.330019825980052e-10;-2.430526e-06
12:12:13;-50;-50.06989;3.6366161000000004e-06;2.8997674820578866e-10;-3.635098e-06
12:12:33;-75;-75.09834;4.5977661500000005e-06;1.3550845499451928e-10;-4.597083e-06
12:12:53;-100;-100.0751;5.442390149999999e-06;1.7844335620862767e-10;-5.443571e-06
12:13:13;-125;-125.0293;6.21751665e-06;6.582511917004081e-10;-6.212122e-06
12:13:33;-150;-150.0109;6.93466905e-06;3.023619641671122e-10;-6.93467e-06
12:13:53;-175;-175.0444;7.6252784e-06;5.603845884747684e-10;-7.623584e-06
12:14:13;-200;-200.0748;8.292339749999999e-06;4.2123914155144644e-10;-8.290243e-06
12:14:32;-225;-225.0883;8.942761749999999e-06;2.339297958256009e-10;-8.945005e-06
12:14:52;-250;-250.0665;9.5667365e-06;5.917457667782525e-10;-9.572296e-06
12:15:12;-275;-275.0449;1.01871865e-05;3.8655612464427037e-10;-1.018811e-05
12:15:32;-300;-300.0075;1.07981305e-05;8.536692787607658e-10;-1.080403e-05
12:15:52;-325;-325.0402;1.1407470499999998e-05;8.379825400925467e-10;-1.140356e-05
12:16:11;-350;-350.052;1.2009740499999999e-05;4.568798939546469e-10;-1.20063e-05
12:16:31;-375;-375.0836;1.2596037500000002e-05;2.1535537490392286e-10;-1.259676e-05
12:16:51;-400;-400.0611;1.3187267999999999e-05;9.055615937085989e-10;-1.319277e-05
12:17:11;-425;-425.0329;1.38179195e-05;7.192438651111184e-10;-1.382223e-05
12:17:31;-450;-449.9875;1.4433395999999997e-05;5.366094482955331e-10;-1.443202e-05
12:17:51;-475;-475.0188;1.5037172999999998e-05;9.99889018841604e-10;-1.503918e-05
12:18:11;-500;-500.0499;1.56287205e-05;1.1864534282895863e-09;-1.563022e-05
12:18:31;-525;-525.0825;1.6251844e-05;1.7035887708011583e-09;-1.624873e-05
12:18:50;-550;-550.0647;1.6861662500000002e-05;7.818365797914492e-10;-1.687366e-05
12:19:10;-575;-575.0214;1.7487772999999998e-05;1.761509310222371e-09;-1.749387e-05
12:19:30;-600;-599.9969;1.8115382e-05;1.7614611264516056e-09;-1.810938e-05
12:19:50;-625;-625.0247;1.8745237e-05;1.2987461453264392e-09;-1.875692e-05
12:20:09;-650;-650.052;1.93842365e-05;1.029622084796211e-09;-1.938771e-05
12:20:29;-675;-675.0636;2.0058631e-05;1.5081022677523823e-09;-2.005461e-05
12:20:49;-700;-700.0456;2.0727172500000002e-05;1.523675962106166e-09;-2.074127e-05
12:21:09;-725;-725.0146;2.1386724e-05;1.5500768368052524e-09;-2.139301e-05
12:21:29;-750;-749.9852;2.2069374e-05;1.3509658396865066e-09;-2.208101e-05
12:21:48;-775;-775.0067;2.27688505e-05;9.971064323831974e-10;-2.277216e-05
12:22:08;-800;-800.0101;2.3517076999999996e-05;1.0603893388751608e-09;-2.351732e-05
12:22:27;-825;-825.0368;2.4270634499999995e-05;3.030538935156611e-09;-2.425964e-05
12:22:47;-850;-850.0159;2.5009365000000002e-05;1.7244349074407044e-09;-2.501392e-05
12:23:07;-875;-874.9807;2.5777854000000004e-05;1.9489749100488155e-09;-2.578048e-05
12:23:27;-900;-899.9474;2.6556654500000005e-05;8.45669993259737e-10;-2.655735e-05
