time (19.03.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:29:45;-25;-25.03806;1.9163336500000005e-06;1.9880326047376363e-10;-1.918392e-06
14:30:05;-50;-50.07272;2.73279355e-06;8.053727878287288e-10;-2.735292e-06
14:30:25;-75;-75.10065;3.3548239500000003e-06;2.0169860528769073e-10;-3.356575e-06
14:30:44;-100;-100.0741;3.918430099999999e-06;3.667026717928358e-10;-3.920081e-06
14:31:04;-125;-125.0272;4.436301550000001e-06;2.456687361545016e-09;-4.429547e-06
14:31:24;-150;-150.0063;4.9175984e-06;1.4934348385517409e-09;-4.931474e-06
14:31:43;-175;-175.0429;5.3782222000000005e-06;1.7989096177963064e-09;-5.375728e-06
14:32:03;-200;-200.0741;5.82589565e-06;8.249442110682528e-10;-5.823457e-06
14:32:23;-225;-225.0881;6.21407705e-06;1.9145330063425436e-09;-6.226108e-06
14:32:44;-250;-250.0648;6.6162430499999995e-06;7.4445104095234e-10;-6.616662e-06
14:33:03;-275;-275.0378;7.028214599999999e-06;8.463775499149346e-10;-7.03717e-06
14:33:24;-300;-300.0135;7.426913199999999e-06;1.4684089988828123e-09;-7.431003e-06
14:33:44;-325;-325.0479;7.832917e-06;1.957044179368492e-09;-7.805892e-06
14:34:03;-350;-350.0623;8.208563650000002e-06;2.554939797994243e-09;-8.216691e-06
14:34:23;-375;-375.0946;8.54677835e-06;3.6983072508074955e-09;-8.527952e-06
14:34:43;-400;-400.0699;8.8480832e-06;1.250258434484672e-09;-8.859117e-06
14:35:02;-425;-425.0426;9.1444531e-06;1.7172267437644585e-09;-9.160163e-06
14:35:22;-450;-449.9959;9.433828699999999e-06;8.316656993648364e-10;-9.421794e-06
14:35:42;-475;-475.0293;9.69287545e-06;6.762094330715869e-10;-9.700376e-06
14:36:01;-500;-500.0611;9.957709e-06;9.155160866964567e-10;-9.959434e-06
14:36:21;-525;-525.1052;1.0224956499999999e-05;1.3827033801578765e-09;-1.022577e-05
14:36:41;-550;-549.8349;1.04470315e-05;1.216488445280098e-09;-1.04753e-05
14:37:01;-575;-575.0201;1.06867905e-05;2.593689502908912e-09;-1.068554e-05
14:37:21;-600;-599.9962;1.0968742499999998e-05;4.549772295126409e-09;-1.094996e-05
14:37:40;-625;-625.0255;1.1211954e-05;3.6910525870000613e-09;-1.125566e-05
14:38:00;-650;-650.0537;1.1433619e-05;1.119692792689109e-09;-1.144812e-05
14:38:20;-675;-675.067;1.1682136999999999e-05;5.0992914262670055e-09;-1.165771e-05
14:38:40;-700;-700.0466;1.1925920500000002e-05;1.7162954983044476e-09;-1.194166e-05
14:39:00;-725;-725.0137;1.21570035e-05;1.39732320438041e-09;-1.217253e-05
14:39:20;-750;-749.9837;1.2427458999999999e-05;3.2848018128952666e-09;-1.242912e-05
14:39:40;-775;-775.0056;1.2671490500000001e-05;2.588652591117621e-09;-1.266673e-05
14:40:00;-800;-800.0106;1.2946902499999998e-05;1.3795841538303973e-09;-1.296583e-05
14:40:19;-825;-825.0398;1.3228814e-05;1.8334069924596557e-09;-1.321956e-05
14:40:39;-850;-850.0175;1.3494195e-05;9.986361950179942e-10;-1.349734e-05
14:40:59;-875;-874.983;1.38105655e-05;1.0097572666240092e-09;-1.380303e-05
14:41:19;-900;-899.9456;1.41142855e-05;9.305013366460157e-10;-1.41315e-05
