time (14.04.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:30:40;-25;-25.03823;1.4570534999999999e-06;3.418927499962455e-10;-1.459452e-06
12:30:59;-50;-50.07017;1.9956022500000003e-06;5.409706548187243e-10;-1.995086e-06
12:31:20;-75;-75.09797;2.4268057499999997e-06;8.350129875486933e-10;-2.419753e-06
12:31:40;-100;-100.0731;2.7976030000000004e-06;1.1304882285985985e-09;-2.792086e-06
12:32:00;-125;-125.027;3.12053735e-06;6.768772166168634e-10;-3.118813e-06
12:32:20;-150;-150.0054;3.4192795999999993e-06;5.723546907294512e-10;-3.421565e-06
12:32:40;-175;-175.0413;3.676400950000001e-06;8.107111707476469e-10;-3.68104e-06
12:33:00;-200;-200.0721;3.884721049999999e-06;9.65624672103495e-10;-3.881657e-06
12:33:20;-225;-225.086;4.04853235e-06;3.8313936286292295e-10;-4.053585e-06
12:33:40;-250;-250.0623;4.191758850000001e-06;1.3051235789667813e-09;-4.210412e-06
12:34:00;-275;-275.0337;4.30712455e-06;4.350310073718709e-10;-4.30598e-06
12:34:20;-300;-300.0102;4.4488404000000005e-06;2.65739903514696e-09;-4.439034e-06
12:34:40;-325;-325.0444;4.544130050000001e-06;1.7566715152170354e-09;-4.541374e-06
12:35:00;-350;-350.0579;4.63387715e-06;1.9390042989573253e-09;-4.635991e-06
12:35:20;-375;-375.0895;4.70114115e-06;8.405805115365334e-10;-4.708236e-06
12:35:40;-400;-400.065;4.7843778499999985e-06;3.3815932888765594e-09;-4.770322e-06
12:36:00;-425;-425.0375;4.8705909e-06;1.0731819181760211e-09;-4.861212e-06
12:36:20;-450;-449.9912;4.9290002500000004e-06;8.567558516724481e-10;-4.930658e-06
12:36:40;-475;-475.0232;5.024675199999999e-06;8.39113227163058e-10;-5.017487e-06
12:36:59;-500;-500.0555;5.08978785e-06;1.6924013815803323e-09;-5.097495e-06
12:37:19;-525;-525.0908;5.151148350000001e-06;8.512805303629247e-10;-5.153464e-06
12:37:39;-550;-550.0712;5.22230215e-06;9.561059284279285e-10;-5.229875e-06
12:37:59;-575;-575.0252;5.2827054e-06;8.167050397787526e-10;-5.294579e-06
12:38:18;-600;-600.0003;5.344599549999999e-06;1.3888955926832836e-09;-5.349862e-06
12:38:38;-625;-625.0288;5.41977725e-06;1.3150454476462215e-09;-5.418123e-06
12:38:58;-650;-650.0573;5.49444615e-06;1.7612747461356102e-09;-5.479778e-06
12:39:18;-675;-675.071;5.55190005e-06;6.577424894098052e-10;-5.550133e-06
12:39:38;-700;-700.0515;5.614420899999999e-06;1.460412936295758e-09;-5.615391e-06
12:39:58;-725;-725.0181;5.688072050000001e-06;1.1040426904676315e-09;-5.692104e-06
12:40:18;-750;-749.9893;5.731409800000001e-06;7.17328953828025e-10;-5.74168e-06
12:40:38;-775;-775.0096;5.8402208500000005e-06;2.134420477875679e-09;-5.82714e-06
12:40:57;-800;-800.0161;5.88638855e-06;1.081046935787271e-09;-5.889161e-06
12:41:17;-825;-825.0433;6.000798699999999e-06;1.0140843162676305e-09;-6.005628e-06
12:41:37;-850;-850.0214;6.0902980499999994e-06;1.2160525574065454e-09;-6.086537e-06
12:41:57;-875;-874.9841;6.1741048999999995e-06;2.134653366357171e-09;-6.167125e-06
12:42:16;-900;-899.9498;6.23410735e-06;8.004331867026835e-10;-6.24334e-06
