time (12.05.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
09:50:36;-25;-25.03835;2.2592393499999997e-06;7.362846911181938e-10;-2.258373e-06
09:50:56;-50;-50.0719;3.0314765500000004e-06;1.1188986358803935e-09;-3.027903e-06
09:51:16;-75;-75.10029;3.4973155000000003e-06;1.0176163041638017e-09;-3.510594e-06
09:51:36;-100;-100.0747;3.74788645e-06;2.28094229157593e-10;-3.752527e-06
09:51:56;-125;-125.0302;3.9305921e-06;4.687677831293315e-10;-3.931566e-06
09:52:16;-150;-150.0074;4.0401222000000006e-06;7.003863740822022e-10;-4.047273e-06
09:52:36;-175;-175.0433;4.15401315e-06;1.015250454998673e-09;-4.153813e-06
09:52:56;-200;-200.0727;4.25751245e-06;7.271772324371783e-10;-4.263526e-06
09:53:16;-225;-225.0866;4.32774815e-06;4.0545803281597947e-10;-4.334278e-06
09:53:36;-250;-250.0636;4.39485885e-06;2.5055187948556615e-09;-4.385107e-06
09:53:56;-275;-275.0338;4.45761965e-06;4.6032171508088555e-10;-4.461764e-06
09:54:17;-300;-300.011;4.524064e-06;1.1474216530988004e-09;-4.522547e-06
09:54:37;-325;-325.0471;4.586641050000001e-06;1.395361344732981e-09;-4.586383e-06
09:54:57;-350;-350.0581;4.63778725e-06;1.2873817593763715e-09;-4.634456e-06
09:55:16;-375;-375.0897;4.7209968999999995e-06;8.810480943172235e-10;-4.725668e-06
09:55:36;-400;-400.0661;4.79664155e-06;1.0846954583545513e-09;-4.793001e-06
09:55:56;-425;-425.0376;4.843353149999999e-06;7.701338399103159e-10;-4.855166e-06
09:56:16;-450;-449.9928;4.933691750000001e-06;6.25175502858975e-10;-4.93351e-06
09:56:36;-475;-475.0254;5.020315500000001e-06;3.472564506240484e-10;-5.02203e-06
09:56:56;-500;-500.0551;5.09827955e-06;5.403610019005831e-10;-5.100965e-06
09:57:15;-525;-525.0897;5.1910774e-06;2.0741998160736546e-09;-5.180947e-06
09:57:35;-550;-550.0717;5.2843777e-06;3.3978822154393034e-10;-5.286237e-06
09:57:55;-575;-575.0257;5.39789225e-06;7.019055167007917e-10;-5.399382e-06
09:58:15;-600;-600.001;5.47948875e-06;9.827381565681585e-10;-5.481865e-06
09:58:35;-625;-625.0294;5.56478405e-06;5.945282014967806e-10;-5.562038e-06
09:58:55;-650;-650.0578;5.68965515e-06;6.717259607719585e-10;-5.692111e-06
09:59:15;-675;-675.0706;5.7817578500000005e-06;1.6138448287784704e-09;-5.773635e-06
09:59:34;-700;-700.0514;5.86849695e-06;3.9368636295279514e-10;-5.871037e-06
09:59:54;-725;-725.0197;5.9718451e-06;4.81064335094579e-10;-5.977453e-06
10:00:14;-750;-749.9902;6.11218955e-06;1.5552883775605694e-09;-6.123265e-06
10:00:34;-775;-775.01;6.201674100000001e-06;1.3608507704741166e-09;-6.202709e-06
10:00:54;-800;-800.0162;6.3467753e-06;1.7593343160127413e-09;-6.354995e-06
10:01:13;-825;-825.0428;6.457543e-06;1.3264003449185486e-09;-6.463517e-06
10:01:33;-850;-850.0224;6.588884250000001e-06;1.0462655085469255e-09;-6.602981e-06
10:01:53;-875;-874.988;6.740565449999999e-06;7.500896862209133e-10;-6.741699e-06
10:02:13;-900;-899.9536;6.872180099999999e-06;7.765601357911785e-10;-6.874438e-06
