time (27.11.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:41:59;-25;-25.03777;3.13275225e-06;1.6385232489959457e-10;-3.13293e-06
08:42:19;-50;-50.07021;4.2850322999999995e-06;2.5201200467438193e-10;-4.287807e-06
08:42:38;-75;-75.10018;5.204654299999999e-06;1.4167649877449777e-09;-5.19921e-06
08:42:57;-100;-100.0744;5.9985999e-06;2.5494041362638867e-10;-6.000569e-06
08:43:17;-125;-125.0284;6.735955899999999e-06;6.697579148468529e-10;-6.733137e-06
08:43:37;-150;-150.0092;7.432260300000001e-06;7.874379851772719e-10;-7.428514e-06
08:43:57;-175;-175.043;8.06418685e-06;6.509461662649504e-10;-8.06869e-06
08:44:17;-200;-200.0753;8.680603650000002e-06;9.399334584825804e-10;-8.67112e-06
08:44:37;-225;-225.0901;9.276445649999998e-06;9.309174594855429e-10;-9.274346e-06
08:44:57;-250;-250.067;9.8083743e-06;7.756528704904151e-10;-9.808416e-06
08:45:17;-275;-275.0408;1.03027475e-05;1.0104775789199664e-09;-1.030454e-05
08:45:37;-300;-300.0043;1.0753714e-05;7.713972387816624e-10;-1.075842e-05
08:45:57;-325;-325.0386;1.11806755e-05;1.076508354589005e-09;-1.118469e-05
08:46:17;-350;-350.052;1.1563107499999998e-05;1.1015028086664352e-09;-1.158122e-05
08:46:37;-375;-375.0837;1.19127005e-05;8.826025365360942e-10;-1.192134e-05
08:46:57;-400;-400.0604;1.2252710999999999e-05;8.034596754038165e-10;-1.225442e-05
08:47:16;-425;-425.0313;1.2553422999999999e-05;6.181403966737871e-10;-1.255715e-05
08:47:37;-450;-449.9851;1.2878122500000003e-05;1.5867572081134283e-09;-1.286681e-05
08:47:57;-475;-475.018;1.3176609e-05;1.3495721359008303e-09;-1.317421e-05
08:48:16;-500;-500.0504;1.3464708e-05;2.4152671280833786e-09;-1.345849e-05
08:48:36;-525;-525.082;1.3757048499999998e-05;3.0789576381463947e-09;-1.37497e-05
08:48:56;-550;-550.0634;1.4039551e-05;2.6048986448612624e-09;-1.404143e-05
08:49:15;-575;-575.018;1.43132185e-05;1.6313606705753202e-09;-1.433582e-05
08:49:36;-600;-599.9948;1.4622043000000001e-05;7.875785992521528e-10;-1.460879e-05
08:49:55;-625;-625.0225;1.4906120499999999e-05;1.193866297999921e-09;-1.489516e-05
08:50:15;-650;-650.0502;1.52269865e-05;9.202527573987507e-10;-1.523821e-05
08:50:35;-675;-675.0615;1.5585779500000003e-05;1.0146379834699422e-09;-1.557952e-05
08:50:55;-700;-700.043;1.59367355e-05;8.52306715625244e-10;-1.594964e-05
08:51:14;-725;-725.0108;1.63837845e-05;9.158382703840543e-10;-1.639029e-05
08:51:34;-750;-749.9816;1.67521895e-05;8.260906351605577e-10;-1.675792e-05
08:51:54;-775;-775.0015;1.716696e-05;8.580099067026757e-10;-1.717949e-05
08:52:14;-800;-800.0074;1.759515e-05;5.500245449068803e-10;-1.760082e-05
08:52:34;-825;-825.0359;1.8045669999999997e-05;6.690265316114195e-10;-1.805673e-05
08:52:54;-850;-850.0147;1.85259225e-05;8.815925575343475e-10;-1.853236e-05
08:53:14;-875;-874.9775;1.903404e-05;1.3447226479837134e-09;-1.90492e-05
08:53:33;-900;-899.9426;1.9521877e-05;8.441510824490923e-10;-1.953091e-05
