time (06.05.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:50:16;-25;-25.0445;3.4843731499999994e-06;9.047305324653278e-10;-3.475795e-06
07:50:36;-50;-50.08119;4.812055700000001e-06;8.215239652621263e-10;-4.813925e-06
07:50:55;-75;-75.10983;5.8521884e-06;7.785215713132182e-10;-5.848739e-06
07:51:15;-100;-100.0839;6.7446706e-06;1.0451860537722393e-09;-6.737791e-06
07:51:35;-125;-125.0358;7.53905725e-06;8.514132717869619e-10;-7.54548e-06
07:51:54;-150;-150.0147;8.209924649999999e-06;1.963095774885947e-09;-8.222377e-06
07:52:14;-175;-175.0506;8.758608849999998e-06;1.6293960004784189e-09;-8.755005e-06
07:52:34;-200;-200.0837;9.2167613e-06;1.324547360610423e-09;-9.224138e-06
07:52:54;-225;-225.0993;9.55854775e-06;2.31106658047207e-09;-9.560128e-06
07:53:14;-250;-250.0744;9.87244665e-06;2.967224461744511e-09;-9.908829e-06
07:53:34;-275;-275.0454;1.0161067500000001e-05;4.543474489583967e-09;-1.01689e-05
07:53:54;-300;-300.0104;1.0412473e-05;1.9373416193330604e-09;-1.041585e-05
07:54:14;-325;-325.0447;1.0611259e-05;1.878970183371746e-09;-1.060453e-05
07:54:34;-350;-350.0592;1.0843532000000001e-05;2.2646535717411246e-09;-1.082536e-05
07:54:54;-375;-375.0928;1.1133944000000002e-05;1.3216603951091196e-09;-1.114148e-05
07:55:14;-400;-400.0681;1.1395447e-05;3.49534705716043e-09;-1.137174e-05
07:55:35;-425;-425.038;1.1675373999999999e-05;3.3471585262727172e-09;-1.169458e-05
07:55:55;-450;-449.9895;1.1869337500000001e-05;2.4164372405465146e-09;-1.187771e-05
07:56:15;-475;-475.0251;1.2119777e-05;3.40606680057804e-09;-1.213951e-05
07:56:35;-500;-500.057;1.23369775e-05;8.346732519375568e-10;-1.233998e-05
07:56:55;-525;-525.0905;1.2603627999999999e-05;2.9539900643028545e-09;-1.263513e-05
07:57:15;-550;-550.072;1.2862048999999999e-05;2.0321599223486575e-09;-1.288527e-05
07:57:35;-575;-575.0253;1.3117721e-05;2.8452595575799316e-09;-1.314358e-05
07:57:54;-600;-600.0004;1.33974035e-05;1.9588184289259336e-09;-1.342693e-05
07:58:14;-625;-625.0274;1.3660822e-05;3.2026914150444937e-09;-1.368951e-05
07:58:34;-650;-650.0582;1.3941043000000002e-05;4.671996259630349e-09;-1.390785e-05
07:58:53;-675;-675.0706;1.4206231e-05;1.951712056118883e-09;-1.420116e-05
07:59:13;-700;-700.0512;1.4538551000000001e-05;1.7074518880483888e-09;-1.452409e-05
07:59:33;-725;-725.0168;1.4878720999999998e-05;3.716175581158692e-09;-1.485036e-05
07:59:53;-750;-749.9857;1.5183242000000002e-05;1.5425275686353044e-09;-1.520722e-05
08:00:12;-775;-775.0079;1.55225635e-05;3.861298827790997e-09;-1.552268e-05
08:00:32;-800;-800.0159;1.5910881000000002e-05;2.003528125582499e-09;-1.58751e-05
08:00:52;-825;-825.0428;1.63007375e-05;4.544105845763215e-09;-1.631646e-05
08:01:12;-850;-850.0211;1.67066055e-05;4.663155234119863e-09;-1.669197e-05
08:01:31;-875;-874.9843;1.71721155e-05;2.4020463645607785e-09;-1.719641e-05
08:01:51;-900;-899.949;1.76622535e-05;2.899618619318842e-09;-1.765191e-05
