time (12.11.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:48:14;-25;-25.04356;6.34616155e-06;5.322442882502275e-10;-6.358644e-06
07:48:33;-50;-50.08037;9.17521745e-06;1.204034840598478e-09;-9.192179e-06
07:48:54;-75;-75.09853;1.13181715e-05;1.7814655869536417e-09;-1.135682e-05
07:49:13;-100;-100.0739;1.3154478e-05;8.222349420938252e-10;-1.316188e-05
07:49:33;-125;-125.0251;1.4844690499999998e-05;1.4779501809939436e-09;-1.484589e-05
07:49:53;-150;-150.0041;1.6447443499999997e-05;2.5425171852909523e-09;-1.642352e-05
07:50:12;-175;-175.0405;1.80032365e-05;1.5530462444821203e-09;-1.803158e-05
07:50:32;-200;-200.0721;1.9503873500000002e-05;3.2731549210967542e-09;-1.947035e-05
07:50:52;-225;-225.087;2.09822695e-05;1.985774593829912e-09;-2.097268e-05
07:51:12;-250;-250.0614;2.2425466500000002e-05;9.39568857242539e-10;-2.242195e-05
07:51:31;-275;-275.0331;2.39051275e-05;4.603039641095852e-09;-2.388508e-05
07:51:51;-300;-300.0086;2.5363020499999997e-05;1.6133796011788436e-09;-2.535785e-05
07:52:10;-325;-325.0449;2.68620615e-05;2.3248483041910162e-09;-2.685024e-05
07:52:30;-350;-350.058;2.83697035e-05;1.3452899826804181e-09;-2.837892e-05
07:52:50;-375;-375.0918;2.99037065e-05;2.5510780343807874e-09;-2.991676e-05
07:53:09;-400;-400.0659;3.144282299999999e-05;3.0641635971339596e-09;-3.146071e-05
07:53:29;-425;-425.0359;3.3045224500000004e-05;8.08590540616816e-09;-3.304714e-05
07:53:49;-450;-449.9906;3.46777865e-05;5.6086241750986095e-09;-3.468962e-05
07:54:09;-475;-475.0244;3.6221567499999986e-05;1.703346247097052e-09;-3.624745e-05
07:54:29;-500;-500.0561;3.7954222000000003e-05;4.101054778956143e-09;-3.794476e-05
07:54:49;-525;-525.0911;3.96576e-05;3.1698753130053823e-09;-3.967095e-05
07:55:08;-550;-550.0714;4.126251700000001e-05;7.844699423814823e-09;-4.125274e-05
07:55:28;-575;-575.0241;4.2913948e-05;3.6262677507322073e-09;-4.29217e-05
07:55:48;-600;-599.999;4.4680684000000004e-05;7.68604044355739e-09;-4.46739e-05
07:56:08;-625;-625.0286;4.6540692000000005e-05;1.126124676934135e-08;-4.652066e-05
07:56:27;-650;-650.058;4.84052545e-05;2.4319606776222417e-09;-4.843808e-05
07:56:47;-675;-675.0718;5.0392315e-05;4.081329164622723e-09;-5.038566e-05
07:57:07;-700;-700.0527;5.255238950000001e-05;3.577684479869425e-09;-5.253192e-05
07:57:27;-725;-725.0193;5.4894338999999994e-05;4.278625941818298e-09;-5.492485e-05
07:57:46;-750;-749.9882;5.7387365e-05;5.028112593210292e-09;-5.739915e-05
07:58:06;-775;-775.0103;6.0010318e-05;5.7551116670314926e-09;-6.01086e-05
07:58:25;-800;-800.016;6.3035217e-05;8.188039634125117e-09;-6.314441e-05
07:58:45;-825;-825.0447;6.617818e-05;5.910666882848185e-09;-6.622061e-05
07:59:04;-850;-850.0236;6.98899985e-05;8.450939955857063e-09;-6.987896e-05
07:59:24;-875;-874.9874;7.376296749999999e-05;6.804363742297961e-09;-7.383957e-05
07:59:43;-900;-899.9521;7.818657400000001e-05;3.6304980650042507e-09;-7.825776e-05
