time (06.11.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:25:49;-25;-25.03572;3.3821302e-06;1.4565762252624988e-10;-3.382976e-06
14:26:09;-50;-50.06838;4.5892663499999995e-06;2.1697277795841964e-10;-4.589125e-06
14:26:29;-75;-75.09621;5.548541099999999e-06;3.199674506883694e-10;-5.545367e-06
14:26:48;-100;-100.0734;6.39762565e-06;4.709878356974865e-10;-6.396724e-06
14:27:08;-125;-125.029;7.173371e-06;3.91768445641062e-10;-7.1776e-06
14:27:28;-150;-150.01;7.88914515e-06;2.1654594518251006e-10;-7.890251e-06
14:27:47;-175;-175.0455;8.5634613e-06;3.9442147570841084e-10;-8.565953e-06
14:28:07;-200;-200.075;9.21041585e-06;2.3301151554158144e-10;-9.210432e-06
14:28:27;-225;-225.0867;9.805315050000001e-06;4.738990582128068e-10;-9.803475e-06
14:28:46;-250;-250.0661;1.0355965500000001e-05;2.7506496959815146e-10;-1.03576e-05
14:29:06;-275;-275.0273;1.0864897500000001e-05;5.140490613745043e-10;-1.085872e-05
14:29:26;-300;-300.0049;1.13403815e-05;2.503140777103929e-10;-1.134484e-05
14:29:46;-325;-325.0376;1.1776512000000001e-05;3.0875524287050943e-10;-1.17729e-05
14:30:05;-350;-350.0502;1.21838915e-05;5.233083579496929e-10;-1.218575e-05
14:30:25;-375;-375.0799;1.2553824499999999e-05;5.920749424692986e-10;-1.255646e-05
14:30:45;-400;-400.0567;1.29118305e-05;8.032469965707955e-10;-1.291898e-05
14:31:04;-425;-425.0304;1.3242793e-05;5.998904483320465e-10;-1.323881e-05
14:31:24;-450;-449.9864;1.3567852999999999e-05;8.458156122938778e-10;-1.356473e-05
14:31:44;-475;-475.0186;1.3895962000000002e-05;4.368435646773142e-10;-1.389552e-05
14:32:04;-500;-500.0475;1.4226211999999999e-05;9.950599479428517e-10;-1.422093e-05
14:32:24;-525;-525.0795;1.4515943000000002e-05;1.0986776369799992e-09;-1.452992e-05
14:32:44;-550;-550.062;1.4788821999999998e-05;6.936618772860188e-10;-1.479545e-05
14:33:04;-575;-575.0181;1.5094776499999999e-05;6.571249025109244e-10;-1.510361e-05
14:33:24;-600;-599.9954;1.5433275500000003e-05;7.423333062042459e-10;-1.543337e-05
14:33:44;-625;-625.0224;1.5783999999999997e-05;6.871892024762257e-10;-1.578237e-05
14:34:03;-650;-650.05;1.61407185e-05;7.624100848624314e-10;-1.614711e-05
14:34:23;-675;-675.0609;1.6486062500000002e-05;4.347964322530801e-10;-1.648852e-05
14:34:43;-700;-700.0435;1.68679955e-05;3.45997453025289e-10;-1.686887e-05
14:35:03;-725;-725.0113;1.7254872999999996e-05;4.0891142072579816e-10;-1.725933e-05
14:35:22;-750;-749.983;1.765902e-05;6.468883211188985e-10;-1.76642e-05
14:35:42;-775;-775.0037;1.8099193499999997e-05;5.118326264512242e-10;-1.8104e-05
14:36:02;-800;-800.0091;1.853664e-05;6.022599106697833e-10;-1.85283e-05
14:36:22;-825;-825.0345;1.9025875499999996e-05;4.1702306590882166e-10;-1.903344e-05
14:36:42;-850;-850.0147;1.9538490999999998e-05;1.260603803738581e-09;-1.954905e-05
14:37:02;-875;-874.98;2.008526e-05;1.0138989101483649e-09;-2.009635e-05
14:37:22;-900;-899.9452;2.0646616e-05;3.0435702719014023e-10;-2.065359e-05
