time (15.10.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:57:27;-25;-25.03664;4.0839593499999995e-06;4.1192773805001984e-10;-4.088223e-06
14:57:46;-50;-50.07165;6.1315153500000005e-06;4.2899401671236327e-10;-6.135767e-06
14:58:06;-75;-75.09994;7.7289188e-06;5.315210372130113e-10;-7.730933e-06
14:58:26;-100;-100.0769;9.11348645e-06;5.217787772370839e-10;-9.11263e-06
14:58:45;-125;-125.0217;1.0374641999999999e-05;3.426051663358614e-10;-1.037494e-05
14:59:05;-150;-150.0032;1.15616505e-05;4.919539993739439e-10;-1.156206e-05
14:59:25;-175;-175.0372;1.26775485e-05;4.151254479069971e-10;-1.26739e-05
14:59:45;-200;-200.066;1.3764069999999999e-05;1.229919916092105e-09;-1.376278e-05
15:00:04;-225;-225.0788;1.482779e-05;4.745429379940367e-10;-1.482519e-05
15:00:24;-250;-250.057;1.58751245e-05;6.977640987467801e-10;-1.588232e-05
15:00:44;-275;-275.0293;1.6880632500000005e-05;5.703726303918408e-10;-1.688126e-05
15:01:04;-300;-300.0069;1.7899674499999994e-05;1.0059275508206495e-09;-1.790641e-05
15:01:23;-325;-325.0402;1.8919585e-05;4.287729585690138e-10;-1.892123e-05
15:01:43;-350;-350.0524;1.9963144500000004e-05;6.905101284557163e-10;-1.996422e-05
15:02:03;-375;-375.0825;2.0949098499999998e-05;2.198090566264293e-09;-2.094658e-05
15:02:23;-400;-400.0599;2.1942808500000003e-05;1.0868671204429318e-09;-2.193547e-05
15:02:42;-425;-425.0318;2.2909608000000004e-05;9.773890218331466e-10;-2.291012e-05
15:03:02;-450;-449.987;2.39065345e-05;2.0170710789409307e-09;-2.389791e-05
15:03:22;-475;-475.0195;2.4913199500000003e-05;6.919495917333372e-10;-2.491943e-05
15:03:41;-500;-500.0499;2.59484875e-05;2.0115445402725074e-09;-2.594556e-05
15:04:01;-525;-525.0826;2.6970740000000002e-05;1.2332592995797769e-09;-2.697594e-05
15:04:21;-550;-550.0652;2.8031428999999997e-05;2.5737883459989087e-09;-2.803186e-05
15:04:41;-575;-575.0223;2.91001855e-05;1.6071041464385352e-09;-2.909765e-05
15:05:01;-600;-599.9976;3.01871545e-05;1.2804951142038659e-09;-3.018715e-05
15:05:20;-625;-625.0245;3.129843350000001e-05;8.686818390527592e-10;-3.131204e-05
15:05:40;-650;-650.0519;3.23845415e-05;1.7096194423029303e-09;-3.239724e-05
15:06:00;-675;-675.0638;3.3555948500000004e-05;1.4764444241150266e-09;-3.357507e-05
15:06:20;-700;-700.0447;3.4696806999999995e-05;1.49931169207747e-09;-3.46961e-05
15:06:40;-725;-725.014;3.5909887000000004e-05;3.2306993128424726e-09;-3.589654e-05
15:07:00;-750;-749.9867;3.7183077000000004e-05;3.1001572621399017e-09;-3.717432e-05
15:07:20;-775;-775.0062;3.83957345e-05;1.6042057964925132e-09;-3.841193e-05
15:07:40;-800;-800.0118;3.968529e-05;2.391715493113714e-09;-3.968299e-05
15:08:00;-825;-825.0389;4.099719199999999e-05;4.214278443577272e-09;-4.098148e-05
15:08:19;-850;-850.0176;4.2341063999999995e-05;1.5266408221976236e-09;-4.234327e-05
15:08:39;-875;-874.9821;4.370381e-05;9.753058494645519e-10;-4.370051e-05
15:08:59;-900;-899.9504;4.5075158000000004e-05;1.2618398472072186e-09;-4.507643e-05
