time (13.05.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:31:29;-25;-25.0372;1.16616005e-06;1.4283333775767962e-10;-1.167446e-06
12:31:49;-50;-50.07053;1.630766e-06;9.756902684766433e-11;-1.631802e-06
12:32:09;-75;-75.0987;1.99781085e-06;8.544896942035293e-11;-1.998399e-06
12:32:29;-100;-100.0722;2.3156671499999998e-06;1.2676894878084579e-10;-2.3167e-06
12:32:49;-125;-125.0269;2.5955641499999995e-06;4.1729078755108084e-10;-2.599412e-06
12:33:09;-150;-150.0063;2.86162165e-06;4.557999740840307e-10;-2.860249e-06
12:33:29;-175;-175.0401;3.1240288999999995e-06;2.3929190228672627e-10;-3.124886e-06
12:33:48;-200;-200.0724;3.3698900499999994e-06;3.0338867377508175e-10;-3.367998e-06
12:34:08;-225;-225.0855;3.596782899999999e-06;2.9885470466431287e-10;-3.599768e-06
12:34:28;-250;-250.0614;3.8247498e-06;2.3782169371191256e-10;-3.824444e-06
12:34:48;-275;-275.0338;4.0406953000000004e-06;4.711501093070178e-10;-4.042166e-06
12:35:07;-300;-300.0117;4.2466775500000004e-06;2.2698941027062697e-10;-4.245804e-06
12:35:27;-325;-325.0451;4.45764085e-06;4.410030344283302e-10;-4.459332e-06
12:35:47;-350;-350.0562;4.6779169999999995e-06;4.473926407530559e-10;-4.679441e-06
12:36:07;-375;-375.0897;4.8986747999999994e-06;4.381122093710797e-10;-4.897046e-06
12:36:27;-400;-400.0655;5.1026649999999995e-06;5.133269815624366e-10;-5.10274e-06
12:36:47;-425;-425.0385;5.30192735e-06;4.0742316008666117e-10;-5.307597e-06
12:37:07;-450;-449.9927;5.495627200000001e-06;2.275948110129113e-10;-5.49695e-06
12:37:27;-475;-475.0262;5.7161080999999995e-06;6.452427562553355e-10;-5.721784e-06
12:37:47;-500;-500.0568;5.910796099999999e-06;3.351926229796822e-10;-5.912925e-06
12:38:07;-525;-525.0903;6.1063598e-06;4.987976172757951e-10;-6.116174e-06
12:38:27;-550;-550.0714;6.3043103000000004e-06;6.216802839885063e-10;-6.301456e-06
12:38:47;-575;-575.0266;6.464566800000001e-06;7.028567869772659e-10;-6.471983e-06
12:39:06;-600;-600.0031;6.629272799999999e-06;7.051365030971193e-10;-6.633852e-06
12:39:26;-625;-625.0306;6.803341200000001e-06;3.3830514775864675e-10;-6.804215e-06
12:39:46;-650;-650.0603;6.9864972e-06;2.8275740131781857e-10;-6.988475e-06
12:40:06;-675;-675.0718;7.167211049999999e-06;7.376759975592264e-10;-7.172078e-06
12:40:26;-700;-700.0519;7.3378219e-06;4.059207182443206e-10;-7.340821e-06
12:40:46;-725;-725.0204;7.5029253500000005e-06;5.401443523494425e-10;-7.50705e-06
12:41:06;-750;-749.9921;7.668429349999998e-06;6.564249053585864e-10;-7.666344e-06
12:41:26;-775;-775.0118;7.8428399e-06;5.483062278508265e-10;-7.844169e-06
12:41:46;-800;-800.0179;8.025391500000001e-06;8.992981944271805e-10;-8.020624e-06
12:42:06;-825;-825.0464;8.24892265e-06;5.675729304459283e-10;-8.248614e-06
12:42:26;-850;-850.0247;8.460569e-06;6.205610767684567e-10;-8.457591e-06
12:42:46;-875;-874.9899;8.676682300000002e-06;1.795124147656705e-09;-8.665941e-06
12:43:06;-900;-899.9543;8.9089132e-06;9.293317480856626e-10;-8.916387e-06
