time (04.04.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:31:17;-25;-25.03909;4.1906441000000005e-06;1.1251544491757695e-09;-4.198509e-06
14:31:37;-50;-50.07377;5.943811e-06;9.086685589366607e-10;-5.943811e-06
14:31:57;-75;-75.10288;7.2928296e-06;2.2905387994967457e-09;-7.290991e-06
14:32:16;-100;-100.0788;8.4519719e-06;2.358515996235793e-09;-8.480112e-06
14:32:36;-125;-125.0326;9.462786249999998e-06;1.4146375381612898e-09;-9.473655e-06
14:32:56;-150;-150.0025;1.0385071e-05;1.682473313309921e-09;-1.037558e-05
14:33:15;-175;-175.0387;1.1177722e-05;1.7510823224508837e-09;-1.119528e-05
14:33:35;-200;-200.0702;1.18481815e-05;2.1278563479474103e-09;-1.183402e-05
14:33:55;-225;-225.083;1.2365252500000002e-05;6.885731170325851e-10;-1.237456e-05
14:34:15;-250;-250.0579;1.2894891000000001e-05;3.796082513592152e-09;-1.287978e-05
14:34:35;-275;-275.0304;1.3291170500000002e-05;1.0984349036242354e-09;-1.328863e-05
14:34:55;-300;-300.0062;1.369121e-05;2.2040190561789524e-09;-1.371417e-05
14:35:15;-325;-325.0408;1.4087204e-05;1.9855689864620803e-09;-1.408774e-05
14:35:35;-350;-350.0532;1.4439792500000001e-05;2.3073381714651006e-09;-1.443131e-05
14:35:54;-375;-375.0855;1.48155335e-05;1.976778474564103e-09;-1.483526e-05
14:36:14;-400;-400.0617;1.5132631999999999e-05;1.4168388405178964e-09;-1.513825e-05
14:36:34;-425;-425.0317;1.5464933500000003e-05;1.52835487943734e-09;-1.546843e-05
14:36:54;-450;-449.9873;1.5824227999999997e-05;8.023059266888056e-10;-1.581963e-05
14:37:14;-475;-475.0196;1.61677435e-05;2.3549779484105586e-09;-1.615907e-05
14:37:34;-500;-500.0511;1.6493346e-05;2.1389384516623886e-09;-1.651511e-05
14:37:54;-525;-525.0853;1.68276775e-05;2.6741823867305567e-09;-1.685806e-05
14:38:13;-550;-550.0666;1.72184155e-05;2.5015106910624882e-09;-1.723873e-05
14:38:33;-575;-575.02;1.7609419499999998e-05;1.81584890271752e-09;-1.761353e-05
14:38:52;-600;-599.9952;1.8081285e-05;3.41440833088255e-09;-1.807115e-05
14:39:12;-625;-625.0235;1.8489740000000003e-05;3.0406306089362673e-09;-1.850721e-05
14:39:32;-650;-650.053;1.8893085e-05;3.691349854727961e-09;-1.889612e-05
14:39:52;-675;-675.067;1.9355276000000002e-05;1.9137164628021804e-09;-1.935923e-05
14:40:12;-700;-700.0452;1.992191e-05;3.5595789076798954e-09;-1.98785e-05
14:40:32;-725;-725.0137;2.0358727e-05;4.9725976662103396e-09;-2.035361e-05
14:40:52;-750;-749.985;2.0921694e-05;4.47194478946236e-09;-2.093119e-05
14:41:12;-775;-775.0054;2.1434367499999997e-05;1.2571900960077258e-09;-2.144275e-05
14:41:32;-800;-800.0132;2.2009494e-05;2.3251785307799522e-09;-2.199041e-05
14:41:51;-825;-825.0377;2.2725457499999998e-05;9.587505720337318e-09;-2.270746e-05
14:42:11;-850;-850.0189;2.3211216000000003e-05;1.8881053201555346e-09;-2.323739e-05
14:42:31;-875;-874.9812;2.3887435499999998e-05;2.1749177541920602e-09;-2.388442e-05
14:42:51;-900;-899.9459;2.4677922000000003e-05;2.495311864276729e-09;-2.468491e-05
