time (06.11.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
17:27:46;-25;-25.0396;5.4167854e-06;2.081162103249011e-10;-5.417278e-06
17:28:06;-50;-50.07413;7.75268195e-06;4.1081945228409193e-10;-7.75123e-06
17:28:26;-75;-75.10278;9.5938699e-06;1.5211980375677745e-09;-9.583427e-06
17:28:46;-100;-100.0672;1.11747915e-05;1.2340600218384381e-09;-1.117578e-05
17:29:06;-125;-125.0223;1.2651751000000002e-05;4.619111927632547e-10;-1.265529e-05
17:29:26;-150;-150.002;1.4012863500000001e-05;1.4224512777244825e-09;-1.401307e-05
17:29:46;-175;-175.0373;1.53224285e-05;1.0543484421671066e-09;-1.532031e-05
17:30:06;-200;-200.0663;1.65762305e-05;5.720819325062224e-10;-1.658068e-05
17:30:26;-225;-225.0785;1.78207985e-05;7.063668575889245e-10;-1.783424e-05
17:30:45;-250;-250.0571;1.90165245e-05;6.833254989388664e-10;-1.90288e-05
17:31:05;-275;-275.0291;2.0171931500000002e-05;8.622607711707688e-10;-2.018258e-05
17:31:25;-300;-300.0082;2.1344457999999997e-05;6.869598241527082e-10;-2.135026e-05
17:31:45;-325;-325.0404;2.259997e-05;2.3603042176804218e-09;-2.259371e-05
17:32:05;-350;-350.0506;2.38068695e-05;1.5767265893299451e-09;-2.380638e-05
17:32:25;-375;-375.0831;2.5012810500000004e-05;1.7377487555744201e-09;-2.503004e-05
17:32:44;-400;-400.0603;2.6262254000000002e-05;1.8408372280025626e-09;-2.626701e-05
17:33:04;-425;-425.0337;2.7584916e-05;2.254532146588359e-09;-2.758226e-05
17:33:24;-450;-449.9874;2.8905684999999996e-05;2.3102912695155567e-09;-2.890644e-05
17:33:44;-475;-475.0209;3.024126e-05;9.87509240463129e-10;-3.024258e-05
17:34:03;-500;-500.0504;3.1646721999999997e-05;3.1585623786780998e-09;-3.163545e-05
17:34:23;-525;-525.082;3.3097314000000004e-05;1.2040229233696734e-09;-3.309251e-05
17:34:43;-550;-550.0671;3.44953575e-05;2.4835983849044157e-09;-3.450949e-05
17:35:02;-575;-575.022;3.5938273e-05;2.2019298467480705e-09;-3.593555e-05
17:35:22;-600;-599.9994;3.7324919000000004e-05;1.436170759345787e-09;-3.734089e-05
17:35:42;-625;-625.0241;3.88746905e-05;2.025207455422843e-09;-3.886141e-05
17:36:02;-650;-650.0522;4.0393872499999994e-05;3.844543462818362e-09;-4.039762e-05
17:36:21;-675;-675.065;4.1991391e-05;1.5081675802114186e-09;-4.199086e-05
17:36:42;-700;-700.0447;4.35543025e-05;2.0080265031866098e-09;-4.356672e-05
17:37:02;-725;-725.0149;4.5291881999999997e-05;1.4503928088623294e-09;-4.530804e-05
17:37:22;-750;-749.9857;4.70949965e-05;2.063371303837492e-09;-4.70975e-05
17:37:42;-775;-775.0072;4.9236659499999995e-05;4.952953637729799e-09;-4.919739e-05
17:38:02;-800;-800.0113;5.136574700000001e-05;2.417936630683326e-09;-5.135886e-05
17:38:22;-825;-825.0379;5.3705654e-05;9.725213401257619e-09;-5.370233e-05
17:38:42;-850;-850.0186;5.63468525e-05;3.22163629814088e-09;-5.639497e-05
17:39:02;-875;-874.9821;5.926985050000001e-05;3.0806696897751578e-09;-5.928447e-05
17:39:22;-900;-899.9509;6.2578045e-05;1.2418571667064066e-08;-6.253559e-05
