time (25.11.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:19:39;-25;-25.03117;1.85791855e-06;1.8991808069533237e-10;-1.859755e-06
12:19:59;-50;-50.06184;2.6738205e-06;4.5276554363156997e-10;-2.679989e-06
12:20:18;-75;-75.09082;3.3158466499999997e-06;6.270406696339434e-10;-3.318858e-06
12:20:38;-100;-100.0664;3.87991265e-06;2.5139592553378314e-10;-3.879573e-06
12:20:58;-125;-125.0233;4.4052361e-06;4.2761281493891696e-10;-4.407398e-06
12:21:18;-150;-150.006;4.90021925e-06;4.630255385775186e-10;-4.899796e-06
12:21:38;-175;-175.0387;5.37428175e-06;7.649958884693449e-10;-5.377091e-06
12:21:58;-200;-200.0679;5.8380492000000004e-06;3.0473498814544725e-10;-5.838989e-06
12:22:18;-225;-225.0783;6.3064749e-06;8.890130001861675e-10;-6.312841e-06
12:22:38;-250;-250.0583;6.753084650000001e-06;6.074994167692665e-10;-6.752638e-06
12:22:58;-275;-275.0322;7.20163725e-06;5.517607310918454e-10;-7.199605e-06
12:23:17;-300;-300.0115;7.655697649999999e-06;9.165039723727351e-10;-7.651503e-06
12:23:37;-325;-325.0443;8.11391375e-06;1.212047571003327e-09;-8.11385e-06
12:23:57;-350;-350.0548;8.52901535e-06;4.840796642858028e-10;-8.529604e-06
12:24:17;-375;-375.0851;8.964601149999999e-06;7.523727609203808e-10;-8.972606e-06
12:24:37;-400;-400.0633;9.405650300000002e-06;6.939666169924809e-10;-9.409399e-06
12:24:56;-425;-425.0385;9.8526885e-06;1.0364179188435313e-09;-9.868405e-06
12:25:16;-450;-450.0021;1.0298121000000001e-05;1.095403783999286e-09;-1.031475e-05
12:25:36;-475;-475.0139;1.0736935000000001e-05;9.60640021027704e-10;-1.07402e-05
12:25:56;-500;-500.0442;1.1185390499999999e-05;8.623205537965653e-10;-1.118319e-05
12:26:16;-525;-525.0755;1.16441765e-05;6.30291708258988e-10;-1.164957e-05
12:26:35;-550;-550.0587;1.2130911000000001e-05;1.3906956712379346e-09;-1.213961e-05
12:26:55;-575;-575.0165;1.2600738e-05;2.240721267806436e-09;-1.259017e-05
12:27:15;-600;-599.9938;1.3066463500000001e-05;6.579020728800949e-10;-1.306104e-05
12:27:35;-625;-625.0189;1.3567272500000001e-05;2.5222058673906634e-09;-1.355843e-05
12:27:55;-650;-650.0461;1.40676475e-05;5.422443522066677e-10;-1.406598e-05
12:28:15;-675;-675.0569;1.4582987e-05;1.2216061353807983e-09;-1.457996e-05
12:28:34;-700;-700.0389;1.509734e-05;7.557241560252487e-10;-1.509905e-05
12:28:54;-725;-725.0084;1.5651993499999997e-05;9.049793574992839e-10;-1.565902e-05
12:29:14;-750;-749.9811;1.6243259000000002e-05;9.284346772929622e-10;-1.62469e-05
12:29:33;-775;-775.0007;1.68969345e-05;3.4317326873606506e-09;-1.690357e-05
12:29:53;-800;-800.0048;1.741984e-05;9.37688381073417e-10;-1.743177e-05
12:30:13;-825;-825.029;1.8000073e-05;6.601901619988083e-10;-1.800091e-05
12:30:32;-850;-850.0095;1.8641354999999998e-05;2.055089353288567e-09;-1.863206e-05
12:30:52;-875;-874.976;1.9270674500000002e-05;2.9825191093268037e-09;-1.925769e-05
12:31:12;-900;-899.9437;1.98841775e-05;1.4534381436786886e-09;-1.989503e-05
