time (17.10.2023);set voltage (V);real voltage (V);current (A);delta current;input current (A)
15:00:05;-25;-25.04379;6.62665985e-06;1.2064807795298637e-09;-6.634488e-06
15:00:24;-50;-50.07714;9.5880945e-06;3.797545850611936e-09;-9.60444e-06
15:00:44;-75;-75.09181;1.1855044000000001e-05;2.1824920847508235e-09;-1.200705e-05
15:01:05;-100;-100.0685;1.3766324000000001e-05;3.6836274513039858e-09;-1.37542e-05
15:01:24;-125;-125.0252;1.5570295999999998e-05;5.348303815229589e-09;-1.561049e-05
15:01:44;-150;-150.0068;1.7108454e-05;4.948859636320314e-09;-1.711216e-05
15:02:04;-175;-175.0399;1.8739335500000002e-05;5.577935616112918e-09;-1.878744e-05
15:02:24;-200;-200.0684;2.0209352000000002e-05;5.210069558076917e-09;-2.018469e-05
15:02:44;-225;-225.0793;2.1621347500000002e-05;6.996095549483302e-09;-2.164392e-05
15:03:04;-250;-250.0579;2.3081834e-05;4.092634383865708e-09;-2.305774e-05
15:03:23;-275;-275.0326;2.4509353500000002e-05;6.953616443081941e-09;-2.449605e-05
15:03:43;-300;-300.0105;2.5962119500000007e-05;1.3292960157071852e-08;-2.586833e-05
15:04:03;-325;-325.042;2.7413708e-05;5.931254782927467e-09;-2.740938e-05
15:04:22;-350;-350.0532;2.8839226500000002e-05;7.313488951075228e-09;-2.882684e-05
15:04:42;-375;-375.0834;3.0189153999999993e-05;9.527050655895614e-09;-3.013736e-05
15:05:02;-400;-400.0635;3.18330075e-05;4.4561530424235685e-09;-3.182071e-05
15:05:22;-425;-425.0356;3.3418185e-05;7.161944585795189e-09;-3.338722e-05
15:05:41;-450;-449.9911;3.4780264e-05;5.597746305434058e-09;-3.483888e-05
15:06:01;-475;-475.0217;3.6311090999999994e-05;7.497105538139308e-09;-3.628344e-05
15:06:21;-500;-500.0523;3.7751929e-05;1.1095231766394102e-08;-3.771816e-05
15:06:41;-525;-525.0848;3.9323223999999995e-05;1.0023098857139997e-08;-3.92361e-05
15:07:01;-550;-550.0674;4.082779e-05;6.351231770294748e-09;-4.084473e-05
15:07:21;-575;-575.024;4.2316407000000006e-05;8.070346649927707e-09;-4.232694e-05
15:07:40;-600;-600.0023;4.3803840499999996e-05;6.7782396857516045e-09;-4.384055e-05
15:08:00;-625;-625.0283;4.55434935e-05;1.3158236228214702e-08;-4.544024e-05
15:08:20;-650;-650.0557;4.712057899999999e-05;8.472714467630936e-09;-4.720952e-05
15:08:40;-675;-675.066;4.882773e-05;1.888618867056025e-08;-4.886794e-05
15:09:00;-700;-700.048;5.07650895e-05;9.723581708275016e-09;-5.075699e-05
15:09:20;-725;-725.0193;5.276856200000001e-05;1.3442993725357506e-08;-5.277119e-05
15:09:39;-750;-749.9915;5.47979955e-05;8.932450125105883e-09;-5.470129e-05
15:09:59;-775;-775.0105;5.723998250000001e-05;1.827719554355933e-08;-5.722569e-05
15:10:19;-800;-800.0151;5.975772450000001e-05;9.326356643271616e-09;-5.967996e-05
15:10:39;-825;-825.0396;6.283598299999999e-05;1.648021398677826e-08;-6.271595e-05
15:10:58;-850;-850.0203;6.599774250000001e-05;1.7905856009627054e-08;-6.583698e-05
15:11:18;-875;-874.9879;6.93869505e-05;2.143609509069905e-08;-6.939212e-05
15:11:38;-900;-899.9545;7.3094744e-05;1.56478328914902e-08;-7.325032e-05
