time (02.10.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
09:12:50;-25;-25.0389;2.7674716500000005e-06;5.503379337961269e-10;-2.76756e-06
09:13:10;-50;-50.07085;4.0816620500000004e-06;2.1209983197482802e-09;-4.075303e-06
09:13:30;-75;-75.0984;5.11994245e-06;5.841308606596641e-10;-5.123426e-06
09:13:50;-100;-100.0748;6.0871842e-06;3.6142383095197384e-09;-6.062406e-06
09:14:10;-125;-125.0298;6.932682250000001e-06;1.292465003152894e-09;-6.937849e-06
09:14:30;-150;-150.01;7.7325262e-06;2.0844594354412526e-09;-7.728714e-06
09:14:50;-175;-175.0448;8.561441500000001e-06;1.5983904365016747e-09;-8.564639e-06
09:15:10;-200;-200.0776;9.292790049999999e-06;1.4052298379179449e-09;-9.299899e-06
09:15:29;-225;-225.0908;1.00808195e-05;2.2362677025570807e-09;-1.009491e-05
09:15:49;-250;-250.0558;1.0775182e-05;2.748123596201596e-09;-1.080055e-05
09:16:09;-275;-275.0301;1.15181805e-05;2.4652912074438317e-09;-1.150303e-05
09:16:29;-300;-300.0056;1.2215832e-05;1.8084487275010038e-09;-1.221147e-05
09:16:49;-325;-325.0402;1.2872155999999998e-05;2.6017665537092168e-09;-1.28722e-05
09:17:09;-350;-350.0529;1.3602085e-05;4.510210000654065e-09;-1.360132e-05
09:17:28;-375;-375.084;1.4264733499999999e-05;2.705180426052948e-09;-1.430287e-05
09:17:48;-400;-400.0603;1.4907784500000002e-05;2.028913684092984e-09;-1.492441e-05
09:18:08;-425;-425.032;1.5576200500000007e-05;3.74396397385169e-09;-1.560831e-05
09:18:27;-450;-449.9857;1.62798575e-05;3.5807752564912612e-09;-1.626152e-05
09:18:47;-475;-475.0183;1.6915965e-05;1.7919813754612676e-09;-1.693348e-05
09:19:07;-500;-500.0504;1.7624478499999998e-05;1.2394412602055745e-09;-1.763878e-05
09:19:27;-525;-525.084;1.8389023e-05;6.052126572536252e-09;-1.833869e-05
09:19:47;-550;-550.0665;1.8985049999999995e-05;4.926140883084834e-09;-1.900925e-05
09:20:07;-575;-575.0197;1.96860235e-05;5.961951160274684e-09;-1.965073e-05
09:20:27;-600;-599.9976;2.03756735e-05;1.428030860135727e-09;-2.038905e-05
09:20:47;-625;-625.0245;2.1209494500000002e-05;7.998303897546107e-09;-2.114308e-05
09:21:07;-650;-650.0527;2.1921198500000002e-05;1.0484670959906207e-08;-2.19162e-05
09:21:27;-675;-675.0651;2.2713488000000006e-05;1.0581602822824157e-08;-2.27269e-05
09:21:47;-700;-700.046;2.3610963e-05;8.14601034556173e-09;-2.351146e-05
09:22:07;-725;-725.0124;2.43507485e-05;9.69553503616483e-09;-2.43086e-05
09:22:26;-750;-749.9849;2.5119651999999995e-05;5.202832094157925e-09;-2.513201e-05
09:22:46;-775;-775.0056;2.5961269e-05;8.120392906134498e-09;-2.603395e-05
09:23:06;-800;-800.0122;2.6875080999999998e-05;5.603670176768066e-09;-2.685595e-05
09:23:26;-825;-825.0379;2.7795725500000002e-05;6.388212640285184e-09;-2.778949e-05
09:23:46;-850;-850.0172;2.8705954e-05;4.017015832679817e-09;-2.867726e-05
09:24:05;-875;-874.9811;2.98208345e-05;4.127350692332839e-09;-2.982216e-05
09:24:25;-900;-899.9473;3.0753104e-05;4.854258666367182e-09;-3.077522e-05
