time (02.10.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:05:29;-25;-25.03438;2.93955445e-06;7.701551190344585e-10;-2.94637e-06
14:05:49;-50;-50.06815;4.56860495e-06;3.401024439415157e-10;-4.571021e-06
14:06:09;-75;-75.0973;5.8412653e-06;4.492045753329116e-10;-5.843673e-06
14:06:29;-100;-100.0742;6.94237125e-06;7.592229213972659e-10;-6.947681e-06
14:06:49;-125;-125.0285;7.97154265e-06;1.0524093174117032e-09;-7.964969e-06
14:07:09;-150;-150.0092;8.972855749999999e-06;2.0106825779757007e-09;-8.988809e-06
14:07:29;-175;-175.0458;9.9111918e-06;2.3526413789610713e-09;-9.89759e-06
14:07:49;-200;-200.0643;1.0874282999999999e-05;1.3922130045363298e-09;-1.087006e-05
14:08:09;-225;-225.0783;1.1773712e-05;1.451126217804648e-09;-1.177927e-05
14:08:28;-250;-250.0555;1.2651200000000002e-05;7.353142185487526e-10;-1.265574e-05
14:08:48;-275;-275.0284;1.3532625500000003e-05;1.0700351571327295e-09;-1.353668e-05
14:09:07;-300;-300.0059;1.44343715e-05;3.2153758159039444e-09;-1.44475e-05
14:09:27;-325;-325.0392;1.5281079999999997e-05;8.38699886729434e-10;-1.528416e-05
14:09:47;-350;-350.0508;1.6160771499999998e-05;1.2733089324669611e-09;-1.616175e-05
14:10:07;-375;-375.0835;1.7033199999999998e-05;1.2267793200083467e-09;-1.704186e-05
14:10:26;-400;-400.061;1.79029315e-05;3.601031954523512e-09;-1.78962e-05
14:10:46;-425;-425.0317;1.87848425e-05;1.0029880046640275e-09;-1.877685e-05
14:11:06;-450;-449.9866;1.9707746499999998e-05;5.4803269644703594e-09;-1.968899e-05
14:11:26;-475;-475.0188;2.05930375e-05;3.720337005904128e-09;-2.05797e-05
14:11:45;-500;-500.0498;2.1480908e-05;2.2379253338750964e-09;-2.149499e-05
14:12:05;-525;-525.0842;2.24168615e-05;1.8553557980883515e-09;-2.241452e-05
14:12:25;-550;-550.0654;2.3314846e-05;4.54738894311883e-09;-2.330034e-05
14:12:44;-575;-575.0201;2.4241121999999998e-05;3.65627259651127e-09;-2.425169e-05
14:13:04;-600;-599.9963;2.520681e-05;4.142432256537181e-09;-2.519287e-05
14:13:24;-625;-625.0242;2.6190332499999998e-05;7.734313734100804e-09;-2.626767e-05
14:13:44;-650;-650.0525;2.7072208e-05;2.753802153387183e-09;-2.707141e-05
14:14:04;-675;-675.0653;2.8025950000000006e-05;2.404443698654621e-09;-2.801334e-05
14:14:24;-700;-700.0466;2.90379955e-05;4.032458150743708e-09;-2.907687e-05
14:14:44;-725;-725.0145;3.0036581500000002e-05;4.149321647872047e-09;-3.00924e-05
14:15:03;-750;-749.985;3.104988e-05;3.1925246279393932e-09;-3.101203e-05
14:15:23;-775;-775.0058;3.2011125000000004e-05;3.889658886072219e-09;-3.205102e-05
14:15:43;-800;-800.0107;3.30180545e-05;3.925235564587212e-09;-3.301835e-05
14:16:03;-825;-825.0381;3.4097795000000004e-05;2.7302140483851816e-09;-3.411866e-05
14:16:22;-850;-850.0187;3.5084782000000004e-05;6.778538397029235e-09;-3.506061e-05
14:16:42;-875;-874.9807;3.618524799999999e-05;5.262990338201217e-09;-3.617662e-05
14:17:02;-900;-899.9471;3.7177567e-05;6.26768633947158e-09;-3.712707e-05
