time (20.05.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:08:53;-25;-25.04099;3.0447171000000005e-06;9.73700983105178e-10;-3.054211e-06
10:09:13;-50;-50.07371;4.5580947e-06;1.1599946510652528e-09;-4.551321e-06
10:09:32;-75;-75.10271;5.73331625e-06;2.459913002399693e-09;-5.72688e-06
10:09:52;-100;-100.0772;6.756898200000001e-06;2.916363756975446e-09;-6.741412e-06
10:10:12;-125;-125.0319;7.67811335e-06;5.1291971648957675e-09;-7.655591e-06
10:10:31;-150;-150.0131;8.5244602e-06;2.3245802810400004e-09;-8.543895e-06
10:10:51;-175;-175.0488;9.337022750000001e-06;1.7442264816746417e-09;-9.334836e-06
10:11:11;-200;-200.0796;1.018014e-05;2.5880763126306406e-09;-1.015068e-05
10:11:31;-225;-225.0832;1.0981867500000002e-05;2.173532479053416e-09;-1.097095e-05
10:11:51;-250;-250.0599;1.17500045e-05;1.8046594519465662e-09;-1.174515e-05
10:12:11;-275;-275.0318;1.2531953499999999e-05;5.479496294140548e-09;-1.248054e-05
10:12:31;-300;-300.0077;1.3229972499999998e-05;3.447920016111152e-09;-1.326027e-05
10:12:51;-325;-325.0413;1.40041165e-05;6.496967803329495e-09;-1.39939e-05
10:13:11;-350;-350.0544;1.4678128499999999e-05;1.2845951259054753e-09;-1.469396e-05
10:13:30;-375;-375.0866;1.5458960499999997e-05;3.644791178860677e-09;-1.548226e-05
10:13:51;-400;-400.063;1.6124285000000003e-05;5.484381300566216e-09;-1.616532e-05
10:14:10;-425;-425.0336;1.6850197999999994e-05;5.170400352003622e-09;-1.692987e-05
10:14:30;-450;-449.9873;1.75495745e-05;4.3334075780498665e-09;-1.75338e-05
10:14:50;-475;-475.0208;1.82965975e-05;6.827843212720954e-09;-1.832525e-05
10:15:10;-500;-500.0526;1.8991089999999998e-05;4.58225894074085e-09;-1.896304e-05
10:15:30;-525;-525.0869;1.97284985e-05;1.3475945222413837e-08;-1.97882e-05
10:15:49;-550;-550.068;2.046959e-05;1.0373671939096637e-08;-2.036481e-05
10:16:09;-575;-575.0224;2.1196411e-05;4.713304143591853e-09;-2.121442e-05
10:16:29;-600;-599.999;2.17471935e-05;2.4872041809027848e-09;-2.173455e-05
10:16:49;-625;-625.0257;2.2508637999999997e-05;1.0971387756341464e-08;-2.249705e-05
10:17:09;-650;-650.0566;2.3268837000000005e-05;1.4183798928707335e-08;-2.323379e-05
10:17:29;-675;-675.0671;2.3950604e-05;1.0896042432920181e-08;-2.393348e-05
10:17:48;-700;-700.048;2.4556902500000002e-05;7.667763229097564e-09;-2.452188e-05
10:18:08;-725;-725.0154;2.51151725e-05;5.003526550094455e-09;-2.510766e-05
10:18:28;-750;-749.9862;2.57575095e-05;2.1049343784307525e-09;-2.579565e-05
10:18:47;-775;-775.0075;2.6451192e-05;7.86310977285704e-09;-2.647306e-05
10:19:07;-800;-800.0136;2.7207727999999994e-05;1.259198827826646e-08;-2.716031e-05
10:19:27;-825;-825.0405;2.778544450000001e-05;5.324169535007279e-09;-2.784032e-05
10:19:47;-850;-850.0193;2.8349862e-05;6.833291066536025e-09;-2.835657e-05
10:20:06;-875;-874.9847;2.90108155e-05;2.1572366901605967e-08;-2.912709e-05
10:20:26;-900;-899.949;2.9651244e-05;1.0131185552540288e-08;-2.974681e-05
