time (18.07.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:11:35;-25;-25.03858;4.0669203999999994e-06;2.242343796120587e-10;-4.065043e-06
12:11:50;-50;-50.07468;5.754990399999999e-06;3.7323904136627997e-10;-5.753109e-06
12:12:05;-75;-75.10332;7.07100805e-06;5.631750237492961e-10;-7.06708e-06
12:12:20;-100;-100.0788;8.1988986e-06;1.6749197592719385e-10;-8.200434e-06
12:12:35;-125;-125.0329;9.20630415e-06;4.853592086022499e-10;-9.203963e-06
12:12:50;-150;-150.0171;1.01368035e-05;3.4429803586426956e-10;-1.013715e-05
12:13:05;-175;-175.0377;1.0994463e-05;1.9998637453591418e-10;-1.103541e-05
12:13:20;-200;-200.0685;1.1774067e-05;2.6571140359420144e-10;-1.177331e-05
12:13:35;-225;-225.0816;1.24722255e-05;5.20227582409863e-10;-1.246975e-05
12:13:49;-250;-250.058;1.3130743e-05;1.0700229203152794e-09;-1.312808e-05
12:14:04;-275;-275.0301;1.3687931999999999e-05;6.205290484739746e-10;-1.369358e-05
12:14:19;-300;-300.0072;1.4203656999999998e-05;5.00481817851497e-10;-1.420439e-05
12:14:33;-325;-325.0418;1.46317715e-05;1.0405701021555711e-09;-1.46331e-05
12:14:48;-350;-350.054;1.5042568500000001e-05;6.952752242817831e-10;-1.504753e-05
12:15:03;-375;-375.0851;1.54428075e-05;3.627518952396872e-10;-1.544311e-05
12:15:17;-400;-400.0609;1.5831624500000003e-05;6.243054040291023e-10;-1.583184e-05
12:15:32;-425;-425.0334;1.6184781499999997e-05;3.8687160337771993e-10;-1.618405e-05
12:15:47;-450;-449.9893;1.6560806000000002e-05;5.639549627408732e-10;-1.65679e-05
12:16:01;-475;-475.0213;1.6931473e-05;2.880486938001504e-10;-1.693412e-05
12:16:16;-500;-500.0529;1.7294449e-05;4.000361858631958e-10;-1.730224e-05
12:16:31;-525;-525.085;1.7657414499999998e-05;1.5402563869368665e-09;-1.766431e-05
12:16:46;-550;-550.0674;1.7962827e-05;1.40396155574144e-09;-1.797839e-05
12:17:01;-575;-575.0214;1.83386905e-05;5.262929198650413e-10;-1.834253e-05
12:17:16;-600;-599.9976;1.8737588499999997e-05;5.968304931050655e-10;-1.874161e-05
12:17:31;-625;-625.0258;1.9136246e-05;7.360147417001242e-10;-1.914291e-05
12:17:45;-650;-650.0542;1.95357085e-05;2.2041923123896028e-10;-1.954079e-05
12:18:00;-675;-675.0668;1.9988930000000003e-05;1.2463803592805058e-09;-1.99817e-05
12:18:15;-700;-700.0463;2.048837e-05;2.120188670849954e-10;-2.049308e-05
12:18:30;-725;-725.0149;2.0990926500000005e-05;9.906485943562226e-10;-2.098436e-05
12:18:45;-750;-749.9862;2.1550906999999996e-05;5.288001040090878e-10;-2.155679e-05
12:18:59;-775;-775.0067;2.2076037e-05;7.525663093707539e-10;-2.208346e-05
12:19:14;-800;-800.0139;2.2606414e-05;3.8937026080579276e-10;-2.26113e-05
12:19:29;-825;-825.0396;2.31893685e-05;5.036498163406641e-10;-2.32008e-05
12:19:43;-850;-850.0195;2.3791239e-05;9.787563282042678e-10;-2.379353e-05
12:19:58;-875;-874.9836;2.4481488e-05;1.7257258762617976e-09;-2.447148e-05
12:20:13;-900;-899.9481;2.5263095499999996e-05;8.502971465904965e-10;-2.525859e-05
