time (25.09.2023);set voltage (V);real voltage (V);current (A);delta current;input current (A)
09:47:40;0;6.443096e-05;1.108505195e-08;1.5487995051051676e-09;-1.362199e-08
09:47:53;-25;-25.04463;3.8411318e-06;6.1153900225578364e-09;-3.964504e-06
09:48:09;-50;-50.07771;5.6684877e-06;6.510844666823183e-09;-5.717362e-06
09:48:29;-75;-75.10777;7.385951350000001e-06;9.181908735190907e-09;-7.372849e-06
09:48:47;-100;-100.0838;8.8600732e-06;1.625948350388167e-08;-8.763367e-06
09:49:05;-125;-125.0302;1.08792675e-05;2.2048165897359773e-08;-1.07861e-05
09:49:25;-150;-150.0115;1.2682289500000002e-05;3.016686352999763e-08;-1.302637e-05
09:49:46;-175;-175.0456;1.3790185000000003e-05;1.7223970005489415e-08;-1.390117e-05
09:50:07;-200;-200.0746;1.5182526499999997e-05;1.8096665995080442e-08;-1.533015e-05
09:50:26;-225;-225.0864;1.6043710999999997e-05;1.8167020915659123e-08;-1.598604e-05
09:50:46;-250;-250.0637;1.6738500000000002e-05;3.852825221833973e-08;-1.691838e-05
09:51:06;-275;-275.0366;1.6728567e-05;4.076705614279748e-08;-1.707438e-05
09:51:27;-300;-300.0149;1.71240395e-05;3.263469336821636e-08;-1.712619e-05
09:51:47;-325;-325.0458;1.8490218500000002e-05;2.0264917693824976e-08;-1.835914e-05
09:52:06;-350;-350.0595;1.78607875e-05;1.0114989987019276e-08;-1.789868e-05
09:52:24;-375;-375.0886;1.8383951e-05;1.0582980721422499e-08;-1.843164e-05
09:52:44;-400;-400.0664;1.9046089e-05;8.286124060741565e-09;-1.904441e-05
09:53:04;-425;-425.0395;1.94335225e-05;1.8756557824864925e-08;-1.957689e-05
09:53:24;-450;-449.9962;2.04929115e-05;1.1200676057162748e-08;-2.04725e-05
09:53:44;-475;-475.027;2.14515615e-05;9.149834514213914e-09;-2.149333e-05
09:54:04;-500;-500.0565;2.25439405e-05;1.0220056616159135e-08;-2.248213e-05
09:54:22;-525;-525.0898;2.3595032499999996e-05;1.6088586480405926e-08;-2.352807e-05
09:54:42;-550;-550.0722;2.4450796e-05;1.2239306871714613e-08;-2.450143e-05
09:55:00;-575;-575.0286;2.5077681999999996e-05;2.2738395387537785e-08;-2.516528e-05
09:55:20;-600;-600.0048;2.61124015e-05;1.4912186497542846e-08;-2.616648e-05
09:55:40;-625;-625.0338;2.71144965e-05;1.9207260987384485e-08;-2.722434e-05
09:56:02;-650;-650.0598;2.81142845e-05;1.443777374588958e-08;-2.808367e-05
09:56:22;-675;-675.071;2.9166843500000002e-05;1.2374587614845985e-08;-2.917865e-05
09:56:42;-700;-700.0522;3.0953972500000004e-05;2.190618227664278e-08;-3.08253e-05
09:57:02;-725;-725.022;3.1696896999999996e-05;3.792685623736832e-08;-3.21332e-05
09:57:22;-750;-749.995;3.2273393e-05;1.777710876520693e-08;-3.232361e-05
09:57:42;-775;-775.0123;3.3452972499999994e-05;2.007933264422641e-08;-3.360918e-05
09:58:01;-800;-800.018;3.44845045e-05;3.015077548318607e-08;-3.480951e-05
09:58:20;-825;-825.0444;3.57001035e-05;2.398109040760025e-08;-3.562245e-05
09:58:40;-850;-850.0238;3.67547775e-05;2.2089975258870302e-08;-3.686496e-05
09:58:58;-875;-874.9905;4.196041499999999e-05;1.1771466751322882e-07;-4.249725e-05
09:59:18;-900;-899.9569;4.263557e-05;8.706781774283775e-08;-4.325013e-05
