time (15.05.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:56:58;-25;-25.04474;7.270132649999999e-07;5.587596571100625e-10;-7.276233e-07
07:57:18;-50;-50.07302;1.01007405e-06;8.119028066061845e-10;-1.014319e-06
07:57:38;-75;-75.10217;1.2303070000000003e-06;7.595248481781221e-10;-1.23571e-06
07:57:58;-100;-100.0753;1.43208295e-06;1.4758391908927626e-09;-1.426049e-06
07:58:18;-125;-125.0267;1.6041833e-06;3.854787549269081e-10;-1.607908e-06
07:58:37;-150;-150.0055;1.7835086e-06;4.3185840503572523e-10;-1.786278e-06
07:58:57;-175;-175.042;1.94998165e-06;5.143979989997972e-10;-1.947757e-06
07:59:17;-200;-200.0735;2.1158111e-06;2.1577748155217646e-09;-2.102765e-06
07:59:36;-225;-225.0896;2.2787591500000004e-06;6.440049001172221e-10;-2.284663e-06
07:59:56;-250;-250.0632;2.4281909500000003e-06;5.325394186114224e-10;-2.432051e-06
08:00:16;-275;-275.0334;2.58052835e-06;4.4921596852183095e-10;-2.577287e-06
08:00:36;-300;-300.0093;2.7437707000000003e-06;1.0341233439488611e-09;-2.739583e-06
08:00:56;-325;-325.0451;2.89273315e-06;6.029558577333857e-10;-2.896981e-06
08:01:16;-350;-350.0586;3.04058585e-06;3.770275339746333e-10;-3.044767e-06
08:01:36;-375;-375.0932;3.21989945e-06;3.0225111227876365e-09;-3.233047e-06
08:01:56;-400;-400.0676;3.3830222499999997e-06;2.0389629298677754e-09;-3.36525e-06
08:02:16;-425;-425.0378;3.5355082e-06;1.0743450600249548e-09;-3.544988e-06
08:02:35;-450;-449.9897;3.729404550000001e-06;3.5136068807387794e-09;-3.691963e-06
08:02:55;-475;-475.0241;3.883304299999999e-06;1.7954341036362191e-09;-3.885518e-06
08:03:14;-500;-500.058;4.036311949999999e-06;1.5191148878129365e-09;-4.035948e-06
08:03:35;-525;-525.0928;4.23823015e-06;1.3507880038610914e-09;-4.219372e-06
08:03:54;-550;-550.0731;4.42786255e-06;5.715508965744164e-10;-4.433408e-06
08:04:15;-575;-575.0253;4.63284125e-06;5.950764273393857e-10;-4.637885e-06
08:04:35;-600;-600.0004;4.8571806e-06;1.0598669996749667e-09;-4.871447e-06
08:04:55;-625;-625.0303;5.12208865e-06;2.147676543703697e-09;-5.099393e-06
08:05:14;-650;-650.0599;5.338612149999999e-06;1.1750130685975373e-09;-5.318223e-06
08:05:34;-675;-675.0734;5.592983900000001e-06;1.3938392678139112e-09;-5.607139e-06
08:05:54;-700;-700.053;5.9070666e-06;1.2158167407138414e-09;-5.89715e-06
08:06:14;-725;-725.0203;6.22710275e-06;2.334731395551749e-09;-6.245903e-06
08:06:34;-750;-749.9892;6.569297399999999e-06;3.299596718085439e-09;-6.543358e-06
08:06:54;-775;-775.011;6.96180615e-06;1.5149529964243161e-09;-6.968839e-06
08:07:13;-800;-800.019;7.37139655e-06;5.878285697580102e-09;-7.342552e-06
08:07:33;-825;-825.049;7.83390015e-06;3.6220381405191047e-09;-7.879843e-06
08:07:53;-850;-850.0268;8.3005396e-06;1.91419517735261e-09;-8.2934e-06
08:08:13;-875;-874.989;8.8635399e-06;3.016425105070614e-09;-8.885574e-06
08:08:33;-900;-899.9542;9.398595600000001e-06;4.607663839409259e-09;-9.421211e-06
