time (21.02.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
11:39:39;-25;-25.0361;4.10707575e-06;1.5313977071617691e-10;-4.113877e-06
11:39:54;-50;-50.06841;5.828072899999999e-06;5.258527926140539e-10;-5.829459e-06
11:40:08;-75;-75.0964;7.179036700000002e-06;7.120368638631092e-10;-7.191873e-06
11:40:23;-100;-100.0748;8.3668124e-06;4.0921811665663224e-10;-8.370454e-06
11:40:38;-125;-125.0311;9.500800050000001e-06;1.687868758930955e-09;-9.49702e-06
11:40:53;-150;-150.0029;1.0561996e-05;1.013046000929861e-09;-1.057166e-05
11:41:07;-175;-175.0348;1.1609719999999998e-05;7.439277518684137e-10;-1.161088e-05
11:41:22;-200;-200.0643;1.2638901000000001e-05;1.395797961740861e-09;-1.264138e-05
11:41:36;-225;-225.0752;1.3691369499999999e-05;7.003511529939593e-10;-1.370037e-05
11:41:51;-250;-250.0548;1.4770847000000003e-05;2.6071351230804917e-09;-1.477651e-05
11:42:06;-275;-275.0289;1.57560615e-05;1.2591787551812685e-09;-1.576265e-05
11:42:21;-300;-300.0087;1.6770201e-05;2.3142989111175773e-09;-1.677763e-05
11:42:35;-325;-325.0399;1.78007065e-05;1.2947490635254728e-09;-1.780639e-05
11:42:50;-350;-350.0493;1.88167335e-05;1.871223433345205e-09;-1.881264e-05
11:43:05;-375;-375.0798;1.9878754e-05;3.577638634630429e-09;-1.989676e-05
11:43:20;-400;-400.0576;2.0811343e-05;2.459438055735501e-09;-2.083067e-05
11:43:34;-425;-425.0325;2.18488175e-05;7.269948516839801e-09;-2.182625e-05
11:43:49;-450;-449.989;2.28208485e-05;2.5605138424739335e-09;-2.281731e-05
11:44:04;-475;-475.0194;2.3812712499999997e-05;1.0293866802616383e-09;-2.381486e-05
11:44:19;-500;-500.0488;2.4876859e-05;5.304901879394229e-09;-2.486902e-05
11:44:34;-525;-525.082;2.58712535e-05;2.9895363582836378e-09;-2.585512e-05
11:44:49;-550;-550.0648;2.6868793e-05;2.4807701525937786e-09;-2.68819e-05
11:45:04;-575;-575.0211;2.7898457499999994e-05;3.853841062822839e-09;-2.79073e-05
11:45:18;-600;-599.9993;2.8897003000000003e-05;2.842986466728224e-09;-2.888195e-05
11:45:33;-625;-625.024;2.9898411999999998e-05;1.8418361219174675e-09;-2.987062e-05
11:45:48;-650;-650.0528;3.0904147e-05;4.04440577217471e-09;-3.091401e-05
11:46:02;-675;-675.0623;3.1861343e-05;7.456353669857511e-09;-3.193082e-05
11:46:17;-700;-700.0445;3.28534295e-05;3.746641994840364e-09;-3.281651e-05
11:46:31;-725;-725.0157;3.3807299e-05;2.4799996874997947e-09;-3.380431e-05
11:46:46;-750;-749.9869;3.48052775e-05;3.861824107529901e-09;-3.483847e-05
11:47:01;-775;-775.0068;3.58177895e-05;2.648493295724918e-09;-3.58565e-05
11:47:16;-800;-800.0117;3.702232000000001e-05;3.921596613625668e-09;-3.701621e-05
11:47:30;-825;-825.0369;3.8343607e-05;4.963927532710275e-09;-3.832083e-05
11:47:45;-850;-850.0171;3.96005915e-05;2.3760326465559667e-09;-3.95915e-05
11:48:00;-875;-874.9847;4.0863875000000005e-05;2.4637932644602926e-09;-4.084481e-05
11:48:15;-900;-899.9499;4.2366778e-05;6.947524328852739e-09;-4.232649e-05
