time (29.11.2023);set voltage (V);real voltage (V);current (A);delta current;input current (A)
11:16:06;-25;-25.03735;2.9290620999999998e-06;6.931824395496397e-10;-2.932146e-06
11:16:21;-50;-50.06982;3.896834099999999e-06;1.0416936327442827e-09;-3.900526e-06
11:16:36;-75;-75.09553;4.663539549999999e-06;1.5478692410455748e-09;-4.664865e-06
11:16:51;-100;-100.073;5.3390119499999996e-06;1.2511777860779683e-09;-5.345315e-06
11:17:06;-125;-125.0263;5.9761861999999996e-06;1.2297959090841117e-09;-5.977869e-06
11:17:20;-150;-150.0083;6.5367637e-06;1.5040674637462342e-09;-6.541153e-06
11:17:35;-175;-175.0432;7.0901046e-06;1.048287265972443e-09;-7.101153e-06
11:17:50;-200;-200.0722;7.600742100000001e-06;1.4296883627210466e-09;-7.614519e-06
11:18:05;-225;-225.0842;8.086090100000001e-06;1.6955645901882027e-09;-8.097996e-06
11:18:20;-250;-250.0629;8.5124737e-06;2.4142279885089757e-09;-8.510423e-06
11:18:35;-275;-275.037;8.94346225e-06;3.1049794805078714e-09;-8.913825e-06
11:18:50;-300;-300.0156;9.3078619e-06;1.2493798239526421e-09;-9.318454e-06
11:19:05;-325;-325.0479;9.67023395e-06;2.2606540906063175e-09;-9.668281e-06
11:19:20;-350;-350.0592;9.98278995e-06;2.1053464922370825e-09;-9.975235e-06
11:19:34;-375;-375.0899;1.0279871999999998e-05;2.2219042058558167e-09;-1.025785e-05
11:19:49;-400;-400.0563;1.0555545e-05;8.312245484825709e-10;-1.05633e-05
11:20:04;-425;-425.0305;1.08378595e-05;2.1685592538595734e-09;-1.082847e-05
11:20:18;-450;-449.9843;1.1086636499999998e-05;2.70326416346981e-09;-1.11e-05
11:20:33;-475;-475.0175;1.1313388e-05;2.0915253524640857e-09;-1.134559e-05
11:20:48;-500;-500.0478;1.15350695e-05;2.202741300629689e-09;-1.151133e-05
11:21:02;-525;-525.0798;1.1775773999999999e-05;2.1769239077193537e-09;-1.177555e-05
11:21:17;-550;-550.0627;1.2027107999999999e-05;2.7559966981112387e-09;-1.201829e-05
11:21:32;-575;-575.0181;1.22343745e-05;1.4091766168582069e-09;-1.222164e-05
11:21:47;-600;-599.9948;1.2474797999999999e-05;1.727408695126918e-09;-1.249955e-05
11:22:02;-625;-625.0222;1.2749356e-05;5.085088170327054e-09;-1.274069e-05
11:22:17;-650;-650.0493;1.3009445e-05;1.8355524372787791e-09;-1.300345e-05
11:22:32;-675;-675.0596;1.326799e-05;1.8440536868540445e-09;-1.32847e-05
11:22:47;-700;-700.0408;1.3562383e-05;3.1446072966270213e-09;-1.356522e-05
11:23:01;-725;-725.0118;1.37785875e-05;2.125328312873113e-09;-1.378273e-05
11:23:16;-750;-749.9846;1.40615385e-05;2.238960615441867e-09;-1.406202e-05
11:23:31;-775;-775.0043;1.43963e-05;5.687062246889888e-09;-1.437146e-05
11:23:46;-800;-800.0076;1.4694841999999999e-05;2.539403532328054e-09;-1.467651e-05
11:24:01;-825;-825.0343;1.50187025e-05;2.37435337249954e-09;-1.501443e-05
11:24:16;-850;-850.0135;1.5383239e-05;3.6979777514203653e-09;-1.536378e-05
11:24:30;-875;-874.9758;1.57369955e-05;4.226538801135126e-09;-1.574074e-05
11:24:45;-900;-899.945;1.6123195e-05;1.8908667985873624e-09;-1.612534e-05
