time (10.10.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:52:52;-25;-25.03978;3.06217745e-06;5.875553015461583e-10;-3.065328e-06
12:53:12;-50;-50.07198;4.5099735e-06;7.809470036436605e-10;-4.513643e-06
12:53:32;-75;-75.10148;5.6255268999999995e-06;7.98160365778702e-10;-5.620358e-06
12:53:51;-100;-100.0766;6.57262175e-06;3.586592803413946e-10;-6.57488e-06
12:54:11;-125;-125.0309;7.427272349999999e-06;5.925913063612958e-10;-7.430596e-06
12:54:31;-150;-150.0123;8.237109650000001e-06;1.511019187957235e-09;-8.250263e-06
12:54:51;-175;-175.0472;8.9844858e-06;8.259006707830674e-10;-8.980879e-06
12:55:11;-200;-200.0784;9.7374113e-06;9.912315246702082e-10;-9.723663e-06
12:55:31;-225;-225.0818;1.0432827e-05;1.1168115552768944e-09;-1.043333e-05
12:55:51;-250;-250.0586;1.1121470499999998e-05;5.171602628779614e-10;-1.112216e-05
12:56:11;-275;-275.0306;1.1774496500000001e-05;1.0102413758602145e-09;-1.177847e-05
12:56:31;-300;-300.0087;1.2456494e-05;8.037594167411154e-10;-1.246094e-05
12:56:51;-325;-325.0415;1.3117157e-05;2.0571957976818894e-09;-1.310919e-05
12:57:11;-350;-350.0538;1.3753647999999998e-05;8.384982409045401e-10;-1.375119e-05
12:57:31;-375;-375.085;1.4367804999999999e-05;8.754920045323135e-10;-1.436997e-05
12:57:51;-400;-400.0627;1.5022116500000002e-05;2.4230685375159697e-09;-1.500927e-05
12:58:11;-425;-425.0349;1.5655395e-05;2.0262262336669035e-09;-1.568238e-05
12:58:31;-450;-449.9877;1.6271053499999997e-05;2.6431884415417815e-09;-1.627599e-05
12:58:51;-475;-475.0205;1.691536e-05;1.348640611875568e-09;-1.69071e-05
12:59:11;-500;-500.0509;1.7507490500000002e-05;1.1677068285746473e-09;-1.749862e-05
12:59:31;-525;-525.0852;1.8140709e-05;2.0377683749631263e-09;-1.815141e-05
12:59:51;-550;-550.0662;1.8720949e-05;2.5590809776167297e-09;-1.870393e-05
13:00:11;-575;-575.0233;1.9335437e-05;1.888214778567262e-09;-1.934723e-05
13:00:31;-600;-599.9982;2.00367185e-05;4.08786553564319e-09;-2.001184e-05
13:00:50;-625;-625.0255;2.0635427499999998e-05;1.0319318957663628e-09;-2.0653e-05
13:01:10;-650;-650.0542;2.1247348e-05;4.104342736663176e-09;-2.123556e-05
13:01:30;-675;-675.0656;2.1936155000000002e-05;1.1639539295007047e-09;-2.194891e-05
13:01:50;-700;-700.0458;2.2590346e-05;2.7784715582493485e-09;-2.261122e-05
13:02:09;-725;-725.0145;2.31878875e-05;5.598513949031555e-09;-2.31833e-05
13:02:29;-750;-749.9856;2.3843780999999998e-05;2.3449858101916085e-09;-2.386485e-05
13:02:49;-775;-775.0071;2.4563876999999997e-05;1.4759617373089544e-09;-2.456431e-05
13:03:09;-800;-800.0112;2.5231308499999997e-05;2.9790899008757653e-09;-2.529408e-05
13:03:29;-825;-825.0383;2.5930474500000002e-05;1.4471370831749548e-09;-2.59325e-05
13:03:49;-850;-850.0174;2.667959e-05;3.942072741591708e-09;-2.669287e-05
13:04:09;-875;-874.9821;2.7403827000000004e-05;1.5341346257744902e-09;-2.742037e-05
13:04:28;-900;-899.9485;2.8178464000000003e-05;1.0102555948867659e-08;-2.815086e-05
