time (25.11.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
13:00:11;-25;-25.03999;2.51330975e-06;1.4356134418341816e-09;-2.513564e-06
13:00:31;-50;-50.07344;3.49679665e-06;9.925897523020272e-10;-3.496838e-06
13:00:50;-75;-75.10131;4.291040850000001e-06;1.6093512377274786e-09;-4.294242e-06
13:01:10;-100;-100.077;4.9771161000000006e-06;2.6769535164996817e-09;-4.988624e-06
13:01:30;-125;-125.0325;5.5986786e-06;2.7719741542806567e-09;-5.601061e-06
13:01:50;-150;-150.0134;6.149214050000001e-06;3.92252732334332e-09;-6.123571e-06
13:02:10;-175;-175.0471;6.75048555e-06;2.594013548996037e-09;-6.778248e-06
13:02:30;-200;-200.0776;7.242405999999998e-06;2.051801786235678e-09;-7.279614e-06
13:02:50;-225;-225.0913;7.729783549999999e-06;5.0964193412998395e-09;-7.694333e-06
13:03:10;-250;-250.069;8.28361145e-06;5.824667018583483e-09;-8.247333e-06
13:03:30;-275;-275.0428;8.7808081e-06;5.6642920934128935e-09;-8.767377e-06
13:03:50;-300;-300.0195;9.1788166e-06;4.745753089552816e-09;-9.177701e-06
13:04:10;-325;-325.0544;9.750559250000001e-06;4.828673307377004e-09;-9.772954e-06
13:04:30;-350;-350.0661;1.0122350500000001e-05;5.077590199838924e-09;-1.013206e-05
13:04:50;-375;-375.0858;1.0575152e-05;6.281147769317276e-09;-1.054853e-05
13:05:10;-400;-400.0634;1.1014455e-05;5.00433119907145e-09;-1.097298e-05
13:05:30;-425;-425.0358;1.1342995499999999e-05;6.02456958939806e-09;-1.134358e-05
13:05:50;-450;-449.99;1.1781952000000002e-05;3.563794859416029e-09;-1.175775e-05
13:06:10;-475;-475.022;1.2163355000000001e-05;3.2016048709983005e-09;-1.21815e-05
13:06:29;-500;-500.0531;1.2446022e-05;6.864506668363006e-09;-1.242444e-05
13:06:49;-525;-525.0855;1.2756202e-05;6.380994381755863e-09;-1.267952e-05
13:07:09;-550;-550.067;1.29448635e-05;5.756585197623688e-09;-1.29839e-05
13:07:29;-575;-575.0243;1.3462296000000002e-05;6.889187049282371e-09;-1.347095e-05
13:07:48;-600;-599.9994;1.3736109e-05;1.0011862961007796e-08;-1.37921e-05
13:08:08;-625;-625.0261;1.4085413500000003e-05;4.7148264164760205e-09;-1.407093e-05
13:08:28;-650;-650.0558;1.4334297e-05;4.48419709089603e-09;-1.430078e-05
13:08:48;-675;-675.0659;1.4580686499999999e-05;1.1434648732580267e-08;-1.465962e-05
13:09:08;-700;-700.0478;1.4864912499999998e-05;9.52724860269217e-09;-1.487607e-05
13:09:28;-725;-725.0166;1.5105527499999996e-05;9.10446302301792e-09;-1.50362e-05
13:09:48;-750;-749.9868;1.52821295e-05;1.9628830893293144e-08;-1.513849e-05
13:10:08;-775;-775.0079;1.5563733e-05;8.052613429812767e-09;-1.556651e-05
13:10:28;-800;-800.0137;1.5825908000000002e-05;8.339037162646543e-09;-1.581203e-05
13:10:48;-825;-825.0398;1.596848e-05;6.935074080354118e-09;-1.59519e-05
13:11:08;-850;-850.0189;1.6191319999999997e-05;5.344799622062595e-09;-1.61946e-05
13:11:28;-875;-874.984;1.6399481e-05;7.709104289734326e-09;-1.63544e-05
13:11:48;-900;-899.9506;1.67613565e-05;1.5283603915225597e-08;-1.671299e-05
