time (17.11.2023);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:23:06;-25;-25.03294;1.43049295e-06;1.697225894658709e-10;-1.430853e-06
12:23:21;-50;-50.0659;2.0318071499999996e-06;7.649171107871722e-10;-2.034269e-06
12:23:36;-75;-75.09199;2.4992987e-06;7.556942605974998e-10;-2.492573e-06
12:23:50;-100;-100.0685;2.9187896e-06;9.604739101089673e-10;-2.917191e-06
12:24:05;-125;-125.0241;3.2835483000000003e-06;8.717766029780739e-10;-3.280865e-06
12:24:20;-150;-150.0052;3.6336490999999996e-06;1.16615979586847e-09;-3.626543e-06
12:24:35;-175;-175.0391;3.967188850000001e-06;8.938907435335726e-10;-3.95816e-06
12:24:50;-200;-200.0686;4.270129000000001e-06;1.0542621993602983e-09;-4.277229e-06
12:25:04;-225;-225.0804;4.581614299999999e-06;1.3234762712266425e-09;-4.582876e-06
12:25:19;-250;-250.0583;4.87221205e-06;1.3701870683870236e-09;-4.869061e-06
12:25:34;-275;-275.0316;5.139832549999999e-06;9.095791952188572e-10;-5.147321e-06
12:25:48;-300;-300.0112;5.461105399999999e-06;1.7250615400617003e-09;-5.464102e-06
12:26:03;-325;-325.0431;5.737311450000001e-06;9.463434404987352e-10;-5.731449e-06
12:26:18;-350;-350.0555;6.004587449999999e-06;1.778494860092373e-09;-6.0087e-06
12:26:32;-375;-375.0859;6.273269949999999e-06;1.1690204948481476e-09;-6.283659e-06
12:26:47;-400;-400.0635;6.53455475e-06;1.8168023239678474e-09;-6.529378e-06
12:27:01;-425;-425.0379;6.7942576e-06;1.8253735171191837e-09;-6.784374e-06
12:27:16;-450;-449.9915;7.04419585e-06;1.844215063753417e-09;-7.037371e-06
12:27:31;-475;-475.0251;7.27495555e-06;1.2649767536895766e-09;-7.29641e-06
12:27:45;-500;-500.0552;7.5458492e-06;1.0597629112211963e-09;-7.543377e-06
12:28:00;-525;-525.0867;7.760140149999999e-06;1.944709635491892e-09;-7.78463e-06
12:28:15;-550;-550.0696;7.9988915e-06;1.8854375679136364e-09;-8.009375e-06
12:28:30;-575;-575.0269;8.2412408e-06;3.6631341789510816e-09;-8.266877e-06
12:28:45;-600;-600.0033;8.46634915e-06;1.8187928211796973e-09;-8.474457e-06
12:29:00;-625;-625.0294;8.69449445e-06;1.7326212013521739e-09;-8.684256e-06
12:29:15;-650;-650.058;8.91045735e-06;2.177241725526797e-09;-8.896801e-06
12:29:29;-675;-675.0688;9.125792150000002e-06;2.777077971785277e-09;-9.124166e-06
12:29:44;-700;-700.0507;9.3620613e-06;3.0696194569522696e-09;-9.362479e-06
12:29:59;-725;-725.0205;9.5919743e-06;2.6923970380498745e-09;-9.605908e-06
12:30:13;-750;-749.9915;9.800346799999999e-06;2.0572196158893268e-09;-9.814577e-06
12:30:28;-775;-775.0125;1.0080527499999998e-05;2.6064529417390592e-09;-1.006938e-05
12:30:43;-800;-800.0189;1.0305701500000001e-05;2.9918526263002747e-09;-1.031618e-05
12:30:57;-825;-825.0323;1.0496162999999998e-05;4.592074863283466e-09;-1.052608e-05
12:31:12;-850;-850.0118;1.0696750999999998e-05;1.6657465143292637e-09;-1.067772e-05
12:31:27;-875;-874.9788;1.09456575e-05;1.8580246062687078e-09;-1.095582e-05
12:31:42;-900;-899.9445;1.1156903500000001e-05;6.102835417861114e-09;-1.114372e-05
